,human,continue,create,explain
entropy,11.213680829154587,13.062123471270318,13.557520696297022,12.175977620205158
perplexity,74137.80196321625,470769.31279764406,772603.0649741767,194070.66420552088
per_word_perplexity,93.02108150968161,533.1475796122809,874.9751585211515,242.28547341513217
dependency_distance_mean,3.1802073364858914,2.848805401154237,2.8908233754149806,3.4763836225355003
dependency_distance_std,1.1178965819505098,0.7491155246553425,0.6424396268929605,0.7510458478528647
prop_adjacent_dependency_relation_mean,0.4031407490953492,0.46176067070782373,0.47087063298954496,0.44777539952943424
prop_adjacent_dependency_relation_std,0.09455067446097219,0.07605140500073541,0.07765546819108333,0.07653588498071616
pos_prop_PROPN,0.025094102885821833,0.030577576443941108,0.009060022650056626,0.026217228464419477
pos_prop_AUX,0.06524466750313676,0.05889014722536806,0.057757644394110984,0.0749063670411985
pos_prop_DET,0.12170639899623588,0.12231030577576443,0.12004530011325028,0.12734082397003746
pos_prop_ADV,0.14178168130489335,0.08267270668176671,0.10079275198187995,0.10112359550561797
pos_prop_ADJ,0.07151819322459223,0.08154020385050963,0.07701019252548132,0.06367041198501873
pos_prop_NOUN,0.164366373902133,0.20385050962627407,0.22310305775764439,0.18352059925093633
pos_prop_PUNCT,0.11166875784190715,0.09966024915062288,0.10192525481313704,0.09612983770287141
pos_prop_PRON,0.07026348808030113,0.04303510758776897,0.03737259343148358,0.04244694132334582
pos_prop_ADP,0.08531994981179424,0.10305775764439411,0.09966024915062288,0.08614232209737828
pos_prop_NUM,0.002509410288582183,,,0.0012484394506866417
pos_prop_VERB,0.08030112923462986,0.08720271800679502,0.08607021517553794,0.09737827715355805
pos_prop_SCONJ,0.026348808030112924,0.01812004530011325,0.020385050962627407,0.03245942571785269
pos_prop_PART,0.006273525721455458,0.020385050962627407,0.01925254813137033,0.009987515605493134
pos_prop_X,0.0037641154328732747,0.0033975084937712344,,0.0012484394506866417
pos_prop_CCONJ,0.02383939774153074,0.045300113250283124,0.04756511891279728,0.03745318352059925
first_order_coherence,0.6577057017220391,0.7049647967274092,0.7164695374244316,0.738398757335302
second_order_coherence,0.6291111247106032,0.7125924451587101,0.7175119463787523,0.7243632558319304
token_length_mean,5.834745762711864,6.485534591194969,6.486759142496847,6.0
token_length_median,5.0,5.0,6.0,5.0
token_length_std,3.454233718942729,3.945315452836231,3.8299462115807557,3.7780260273036004
sentence_length_mean,15.391304347826088,15.9,17.622222222222224,19.05263157894737
sentence_length_median,14.5,16.0,19.0,18.0
sentence_length_std,8.373037111621434,5.084289527554465,5.156609087758216,5.433557371222944
syllables_per_token_mean,1.9985875706214689,2.2125786163522014,2.1853720050441363,2.0814917127071824
syllables_per_token_median,2.0,2.0,2.0,2.0
syllables_per_token_std,1.4276321649022867,1.4226709815719483,1.3889086479521455,1.5803489320934443
n_tokens,708,795,793,724
n_unique_tokens,352,373,388,322
proportion_unique_tokens,0.4971751412429379,0.4691823899371069,0.489281210592686,0.4447513812154696
n_characters,4220,5244,5234,4421
n_sentences,46,50,45,38
flesch_reading_ease,22.13231761238029,3.512349056603796,4.065972817710531,11.402380052340817
flesch_kincaid_grade,13.995942028985507,16.719427672955977,17.070056326187473,16.402128525734227
smog,14.398285698370039,16.280829582073984,17.044455618883767,16.00364210734052
gunning_fog,16.26951608941292,19.69333333333333,20.51673252066695,18.284036056993312
automated_readability_index,13.747304716285925,17.066867924528303,17.933746672271262,16.356315789473683
coleman_liau_index,16.585141242937848,20.473308176100634,20.66244640605296,17.926408839779004
lix,47.17096536477524,57.032075471698114,58.35362197001541,53.444896772317534
rix,4.891304347826087,6.54,7.177777777777778,6.552631578947368
passed_quality_check,True,True,True,True
n_stop_words,404.0,412.0,410.0,389.0
alpha_ratio,0.8858218318695107,0.9003397508493771,0.8980747451868629,0.8838951310861424
mean_word_length,5.294855708908407,5.938844847112118,5.927519818799547,5.519350811485643
doc_length,797.0,883.0,883.0,801.0
duplicate_ngram_chr_fraction_5,0.011562998405103669,0.09321192052980132,0.04709784411276949,0.09579667644183773
top_ngram_chr_fraction_2,0.01076555023923445,0.01390728476821192,0.00912106135986733,0.022287390029325515
top_ngram_chr_fraction_3,0.005980861244019139,0.010596026490066225,0.011608623548922056,0.011730205278592375
oov_ratio,0.013801756587202008,0.01698754246885617,0.010192525481313703,0.03495630461922597
connectives,39,31,29,33
connectives_cap,7,9,9,6
duplicate_ngram_chr_fraction_6,,0.0869205298013245,0.038474295190713104,0.07468230694037145
duplicate_ngram_chr_fraction_7,,0.0597682119205298,0.013266998341625208,0.04418377321603128
duplicate_ngram_chr_fraction_8,,0.05066225165562914,,
duplicate_ngram_chr_fraction_9,,0.04039735099337748,,
duplicate_ngram_chr_fraction_10,,0.025165562913907286,,
top_ngram_chr_fraction_4,,0.013245033112582781,0.014925373134328358,0.008211143695014663
pos_prop_SPACE,,,,0.018726591760299626
