,human,continue,create,explain
entropy,10.956949375036402,11.364883586375635,8.087646517033592,11.773214834701202
perplexity,57351.21884261572,86239.49982952805,3254.020270057632,129730.54332803968
per_word_perplexity,86.89578612517533,117.01424671577755,5.639549861451702,175.31154503789148
dependency_distance_mean,3.093110905472097,2.6459532303396402,2.806945148876217,2.79299149918369
dependency_distance_std,1.1964751474406508,0.6725055712981104,0.8744695972205867,0.7683425536611255
prop_adjacent_dependency_relation_mean,0.4231406912887823,0.48244411629611356,0.46500383690281755,0.49404729462374375
prop_adjacent_dependency_relation_std,0.13418156428951183,0.08857080021480786,0.08059135599413529,0.08881528638003719
pos_prop_CCONJ,0.04393939393939394,0.04748982360922659,0.03986135181975736,0.04864864864864865
pos_prop_ADJ,0.07727272727272727,0.10854816824966079,0.09878682842287695,0.08108108108108109
pos_prop_NOUN,0.20454545454545456,0.23066485753052918,0.2322357019064125,0.2418918918918919
pos_prop_VERB,0.07575757575757576,0.09090909090909091,0.08492201039861352,0.09324324324324325
pos_prop_PUNCT,0.1318181818181818,0.10040705563093623,0.09878682842287695,0.10270270270270271
pos_prop_PRON,0.03333333333333333,0.037991858887381276,0.02772963604852686,0.022972972972972974
pos_prop_ADP,0.10909090909090909,0.08819538670284939,0.1022530329289428,0.11621621621621622
pos_prop_DET,0.12121212121212122,0.12754409769335143,0.13344887348353554,0.13513513513513514
pos_prop_AUX,0.03787878787878788,0.054274084124830396,0.038128249566724434,0.03918918918918919
pos_prop_PART,0.010606060606060607,0.0203527815468114,0.01733102253032929,0.008108108108108109
pos_prop_ADV,0.06060606060606061,0.05970149253731343,0.053726169844020795,0.05675675675675676
pos_prop_PROPN,0.07727272727272727,0.017639077340569877,0.03119584055459272,0.031081081081081083
pos_prop_X,0.004545454545454545,,0.005199306759098787,0.005405405405405406
pos_prop_SCONJ,0.007575757575757576,0.016282225237449117,0.01559792027729636,0.016216216216216217
pos_prop_NUM,0.004545454545454545,,0.0017331022530329288,0.0013513513513513514
first_order_coherence,0.6092435068317822,0.6729574904481812,0.47426261459649716,0.6585428505772497
second_order_coherence,0.598574092818631,0.6712214955827221,0.4800403541527115,0.6570539542473852
token_length_mean,6.458987783595114,6.981900452488688,6.608863198458574,6.594879518072289
token_length_median,5.0,6.0,5.0,6.0
token_length_std,4.088951233089878,4.397617414261613,4.313709656496733,4.037479268170401
sentence_length_mean,19.75862068965517,15.785714285714286,18.535714285714285,15.80952380952381
sentence_length_median,20.0,15.0,20.0,15.0
sentence_length_std,11.294353708101667,5.266858258807365,7.282474769987892,5.8523015221856065
syllables_per_token_mean,2.193717277486911,2.3951734539969833,2.30635838150289,2.2439759036144578
syllables_per_token_median,2.0,2.0,2.0,2.0
syllables_per_token_std,1.424968927250061,1.5749091070293253,1.6105917588759824,1.4667375811471814
n_tokens,573,663,519,664.0
n_unique_tokens,333,330,304,281.0
proportion_unique_tokens,0.581151832460733,0.497737556561086,0.5857418111753372,0.42319277108433734
n_characters,3788,4703,3488,4455.0
n_sentences,29,42,28,42.0
flesch_reading_ease,1.1915183246073298,-11.819174208144773,-7.09666907514449,0.9479718875502385
flesch_kincaid_grade,18.00172594331107,18.82947532859298,18.853957473162676,17.054629948364887
smog,17.16256646536353,16.69955669828396,16.996910299394784,15.933567384471718
gunning_fog,20.119853162424025,20.612928248222367,20.13104872006606,19.0346528973035
automated_readability_index,18.871142805560574,19.347608274078866,18.96560280759703,17.536644434882383
coleman_liau_index,20.680767888307155,23.378461538461533,21.46319845857418,21.105602409638553
lix,59.200156466269476,59.526287438052144,56.87868153041563,56.32157200229489
rix,7.793103448275862,6.904761904761905,7.107142857142857,6.404761904761905
passed_quality_check,True,True,True,
n_stop_words,266.0,331.0,240.0,309.0
alpha_ratio,0.8636363636363636,0.8995929443690638,0.8752166377816292,0.8959459459459459
mean_word_length,5.739393939393939,6.381275440976934,6.045060658578856,6.02027027027027
doc_length,660.0,737.0,577.0,740.0
top_ngram_chr_fraction_2,0.005621767483696874,0.008386134923592994,0.006772009029345372,0.009378663540445486
top_ngram_chr_fraction_3,0.0080953451765235,0.009690644800596348,0.004514672686230248,0.009769441187964049
oov_ratio,0.02878787878787879,0.004070556309362279,0.03466204506065858,0.021621621621621623
connectives,20,19,14,24.0
connectives_cap,3,2,4,2.0
duplicate_ngram_chr_fraction_5,,0.07827059262020127,,0.19284876905041032
duplicate_ngram_chr_fraction_6,,0.048825941110696984,,0.1262211801484955
duplicate_ngram_chr_fraction_7,,0.018635855385762207,,0.10668229777256741
duplicate_ngram_chr_fraction_8,,0.018635855385762207,,0.08597108245408362
duplicate_ngram_chr_fraction_9,,0.018635855385762207,,0.06604142243063697
duplicate_ngram_chr_fraction_10,,0.018635855385762207,,0.06604142243063697
top_ngram_chr_fraction_4,,0.017331345508758852,,
pos_prop_SPACE,,,0.019064124783362217,
