,human,continue,create,explain
entropy,11.888237616262536,11.952639221454142,11.079364001186278,8.45474687896172
perplexity,145544.56629619867,155226.28297423924,64819.64507846141,4697.31749474448
per_word_perplexity,196.68184634621443,191.87426820054293,79.53330684473794,8.418131711011613
dependency_distance_mean,3.1543274690304637,3.002091948011341,2.747622504899498,2.953865124622063
dependency_distance_std,0.6926850595503443,0.708024427845888,0.9144025162582106,1.155738250865381
prop_adjacent_dependency_relation_mean,0.44699981873461786,0.4474122265353626,0.4560922361024158,0.4589068361971384
prop_adjacent_dependency_relation_std,0.09617310761124673,0.07130216481987255,0.09251694792830216,0.11716488548241365
pos_prop_NOUN,0.24324324324324326,0.2311495673671199,0.2392638036809816,0.23297491039426524
pos_prop_ADV,0.05,0.07787391841779975,0.06993865030674846,0.06272401433691756
pos_prop_DET,0.1554054054054054,0.1508034610630408,0.11901840490797547,0.16666666666666666
pos_prop_VERB,0.05540540540540541,0.0815822002472188,0.09693251533742331,0.053763440860215055
pos_prop_AUX,0.016216216216216217,0.037082818294190356,0.03067484662576687,0.021505376344086023
pos_prop_PUNCT,0.10270270270270271,0.09023485784919653,0.09447852760736196,0.08243727598566308
pos_prop_ADJ,0.07567567567567568,0.10135970333745364,0.10920245398773006,0.06630824372759857
pos_prop_ADP,0.12837837837837837,0.10754017305315204,0.11042944785276074,0.12903225806451613
pos_prop_CCONJ,0.033783783783783786,0.034610630407911,0.04539877300613497,0.03225806451612903
pos_prop_PRON,0.014864864864864866,0.024721878862793572,0.03067484662576687,0.016129032258064516
pos_prop_PROPN,0.05540540540540541,0.014833127317676144,0.01717791411042945,0.06272401433691756
pos_prop_NUM,0.06351351351351352,0.007416563658838072,0.011042944785276074,0.04659498207885305
pos_prop_PART,0.002702702702702703,0.003708281829419036,0.013496932515337423,
pos_prop_SCONJ,0.0013513513513513514,0.014833127317676144,0.012269938650306749,0.007168458781362007
pos_prop_X,0.0013513513513513514,0.006180469715698393,,0.0017921146953405018
first_order_coherence,0.6187026366591454,0.7074037106199698,0.5970465219084252,0.5603188996513685
second_order_coherence,0.5874354078851897,0.6960376390191012,0.5939907243718272,0.528324854058715
token_length_mean,6.142638036809816,6.561141304347826,6.442934782608695,6.037109375
token_length_median,5.0,6.0,5.0,5.0
token_length_std,3.730929969797717,3.8805620393059876,3.6381140712939017,3.721321306913327
sentence_length_mean,21.032258064516128,16.355555555555554,15.333333333333334,18.285714285714285
sentence_length_median,22.0,16.0,14.5,18.0
sentence_length_std,7.118734351843197,4.077883740675933,6.202598021976132,6.363159271805739
syllables_per_token_mean,2.104294478527607,2.224184782608696,2.224184782608696,2.072265625
syllables_per_token_median,2.0,2.0,2.0,2.0
syllables_per_token_std,1.4222745842617726,1.3722846265589987,1.3663311269469356,1.430913014282615
n_tokens,652,736,736,512
n_unique_tokens,318,365,400,262
proportion_unique_tokens,0.48773006134969327,0.49592391304347827,0.5434782608695652,0.51171875
n_characters,4161,4902,4821,3137
n_sentences,31,45,48,28
flesch_reading_ease,7.4639451810805895,2.0680785024154886,3.105634057971031,12.961328125000023
flesch_kincaid_grade,17.44325549178706,17.03404710144928,16.635380434782608,15.994162946428574
smog,17.383296563728848,16.99224021665606,16.50127930537128,16.52667757954773
gunning_fog,20.253394023352467,20.944396135265702,20.426811594202903,19.345535714285717
automated_readability_index,18.0179541856323,17.65075332125604,16.582889492753623,16.14764229910714
coleman_liau_index,18.911349693251534,20.96972826086957,20.15402173913043,18.079453124999997
lix,60.75618444488423,60.105555555555554,57.45289855072464,56.957589285714285
rix,8.35483870967742,7.155555555555556,6.458333333333333,7.071428571428571
passed_quality_check,True,True,True,True
n_stop_words,302.0,338.0,342.0,235.0
alpha_ratio,0.8351351351351352,0.8875154511742892,0.8932515337423312,0.8530465949820788
mean_word_length,5.622972972972973,6.059332509270704,5.9153374233128835,5.621863799283154
doc_length,740.0,809.0,815.0,558.0
duplicate_ngram_chr_fraction_5,0.01183673469387755,0.0947799750579013,,
duplicate_ngram_chr_fraction_6,0.01183673469387755,0.0773205059682879,,
top_ngram_chr_fraction_2,0.02326530612244898,0.006413682522715126,0.011690647482014389,0.005783530707793996
top_ngram_chr_fraction_3,0.009795918367346938,0.02351683591662213,0.02068345323741007,0.019829248141007987
oov_ratio,0.025675675675675677,0.030902348578491966,0.008588957055214725,0.035842293906810034
connectives,14,27,29,18
connectives_cap,3,5,9,2
pos_prop_SPACE,,0.016069221260815822,,0.017921146953405017
duplicate_ngram_chr_fraction_7,,0.0773205059682879,,
duplicate_ngram_chr_fraction_8,,0.0773205059682879,,
duplicate_ngram_chr_fraction_9,,0.05594156422590415,,
duplicate_ngram_chr_fraction_10,,0.028861571352218066,,
top_ngram_chr_fraction_4,,0.010689470871191877,,
