human,continue,explain,create
0.3987228335447384,0.41935282871932034,0.45067471198403924,0.4511119205671646
0.43074406913257995,0.4725212313478343,0.4472670544272496,0.46784624592584156
0.4205188522460112,0.45112981291539367,0.45515635678744737,0.4453880086339222
0.4180817958114558,0.49680288726277777,0.45356825843572135,0.47784839321072925
0.4703254864130052,0.4775451963190775,0.46378516322462215,0.4372878004157102
0.43844360621672884,0.46498412026081376,0.44783060433550065,0.4641594918515808
0.44999197003671937,0.42693036130177653,0.4794748211717243,0.45942662952396396
0.45058704927227744,0.44693050153748914,0.4771329653502917,0.46869066329224296
0.45978720380744775,0.46369608022558556,0.43598746872020694,0.4302418426702748
0.4373725432021903,0.46953186439947064,0.4928620490679881,0.45474484979546814
