human,continue,explain,create
13.678387850467292,13.164716209716211,13.440820642978007,15.53455834242094
15.504252352736149,13.892273863883457,13.345801693526358,16.655277185501067
13.459142461964039,12.587021757133183,13.894134909596662,13.447740406842353
13.773426197458456,14.032338709677422,14.119654020520162,19.85056473829201
14.894231974921631,14.891810815022598,16.742988505747125,20.11352429667519
14.132716244040882,15.346572420634924,15.832486631016046,17.36512658227848
14.642196548281273,13.84558149626801,14.41627831715211,16.24928802588997
11.55894243641232,11.023428961748635,12.758310368005375,16.81437312186979
12.202893534924012,14.314921541872764,14.42877005347594,18.644506274559514
18.889531455262013,16.682019456558205,15.75699300699301,16.924032258064518
