human,continue,explain,create
0.08850726552179657,0.10015898251192369,0.12985436893203883,0.13468869123252858
0.10420841683366733,0.1595744680851064,0.12094763092269327,0.1781701444622793
0.08783068783068783,0.1373534338358459,0.1457663451232583,0.11023622047244094
0.06583629893238434,0.10286677908937605,0.12269938650306748,0.15195369030390737
0.09537166900420757,0.14381270903010032,0.11456859971711457,0.13876967095851217
0.0846063454759107,0.12484700122399021,0.11355735805330243,0.14173228346456693
0.07401574803149606,0.11481975967957277,0.08620689655172414,0.13136729222520108
0.08285714285714285,0.11199095022624435,0.1118800461361015,0.11686746987951807
0.07113543091655267,0.11812080536912752,0.156957928802589,0.12608695652173912
0.0933852140077821,0.11038107752956636,0.09948979591836735,0.1267080745341615
0.0944206008583691,0.16040100250626566,0.11711711711711711,0.09455587392550144
0.08433734939759036,0.15561959654178675,0.10822510822510822,0.16138763197586728
0.074487895716946,0.15066469719350073,0.13354531001589826,0.15072463768115943
0.09819121447028424,0.11526479750778816,0.08982826948480846,0.17832167832167833
0.08005427408412483,0.13012477718360071,0.10076530612244898,0.12342215988779803
0.06826801517067003,0.13185185185185186,0.1095890410958904,0.10621761658031088
0.08272058823529412,0.10220994475138122,0.10946745562130178,0.18445121951219512
0.0790273556231003,0.1567291311754685,0.10338983050847457,0.15181518151815182
0.059245960502693,0.09884678747940692,0.09636650868878358,0.11396468699839486
0.09824561403508772,0.125,0.14285714285714285,0.1305785123966942
0.08163265306122448,0.07966706302021404,0.11072261072261072,0.12394705174488568
0.09172661870503597,0.15247252747252749,0.12790697674418605,0.15196078431372548
0.1001926782273603,0.14353312302839116,0.1553398058252427,0.13949579831932774
0.07992202729044834,0.13023952095808383,0.12195121951219512,0.14012738853503184
0.06199770378874857,0.11169284467713787,0.10314875135722042,0.13477737665463296
0.08317214700193423,0.19487179487179487,0.126514131897712,0.12631578947368421
0.0672,0.10485933503836317,0.10933940774487472,0.12313937753721245
0.09320388349514563,0.15674362089914945,0.11779448621553884,0.12315270935960591
0.06292517006802721,0.1038961038961039,0.1170018281535649,0.12121212121212122
0.09556786703601108,0.13988095238095238,0.12421383647798742,0.1438953488372093
0.08976660682226212,0.15503875968992248,0.11483870967741935,0.1181959564541213
0.0843585237258348,0.1225,0.1559633027522936,0.15268065268065267
0.06825232678386763,0.1349206349206349,0.11441647597254005,0.09647779479326186
0.10369487485101311,0.12032355915065723,0.11758691206543967,0.15402298850574714
0.07026143790849673,0.108,0.12642045454545456,0.13517665130568357
0.06940509915014165,0.155,0.09967845659163987,0.1226890756302521
0.08333333333333333,0.10059760956175298,0.088,0.17801047120418848
0.07939914163090128,0.11842105263157894,0.09782608695652174,0.14507772020725387
0.06937799043062201,0.1558139534883721,0.1270718232044199,0.15151515151515152
0.12617924528301888,0.15849486887115166,0.13652275379229872,0.1878048780487805
0.09925093632958802,0.16830065359477125,0.1303763440860215,0.1309987029831388
0.10831721470019343,0.13260340632603407,0.13076923076923078,0.13005780346820808
0.0841300191204589,0.12552301255230125,0.08395989974937343,0.13126079447322972
0.0792507204610951,0.12305516265912306,0.16493055555555555,0.14756671899529042
0.09140767824497258,0.1673758865248227,0.12191358024691358,0.1476121562952243
0.10885341074020319,0.12147505422993492,0.13267543859649122,0.14585635359116023
0.07830342577487764,0.14377406931964057,0.08948863636363637,0.14378029079159935
0.08409785932721713,0.13391877058177826,0.1003671970624235,0.152832674571805
0.08663729809104258,0.14500683994528044,0.11318051575931232,0.1298904538341158
0.07363013698630137,0.1256544502617801,0.15332197614991483,0.1390728476821192
0.11720226843100189,0.13893376413570274,0.12907801418439716,0.12721893491124261
0.09075342465753425,0.15645161290322582,0.13513513513513514,0.1221264367816092
0.11815561959654179,0.138801261829653,0.15081967213114755,0.12899543378995434
0.057971014492753624,0.1539424280350438,0.10297766749379653,0.09090909090909091
0.09498956158663883,0.1397288842544317,0.11349693251533742,0.1
0.06837606837606838,0.12852664576802508,0.10372771474878444,0.1507537688442211
0.1038961038961039,0.11918604651162791,0.1422070534698521,0.14801864801864803
0.0859106529209622,0.17584994138335286,0.12430011198208286,0.16686674669867949
0.062034739454094295,0.1414141414141414,0.13582342954159593,0.14967105263157895
0.10621761658031088,0.13435897435897437,0.13418217433888344,0.11602209944751381
0.07251264755480608,0.1103202846975089,0.0987012987012987,0.13304721030042918
0.0783289817232376,0.12547051442910917,0.07716049382716049,0.15934959349593497
0.08481262327416174,0.1278295605858855,0.11724137931034483,0.08497723823975721
0.12706480304955528,0.11978465679676985,0.1516919486581097,0.1308562197092084
0.07706766917293233,0.12663755458515283,0.16666666666666666,0.1597315436241611
0.09626168224299066,0.15409139213602552,0.13754045307443366,0.145
0.1119751166407465,0.17177242888402625,0.11790878754171301,0.1406003159557662
0.07886435331230283,0.1589189189189189,0.12015503875968993,0.17517006802721088
0.06345733041575492,0.1251778093883357,0.12274959083469722,0.1501416430594901
0.08082026537997587,0.16176470588235295,0.08794788273615635,0.15442092154420922
0.06231003039513678,0.16331096196868009,0.11027027027027027,0.13516609392898052
0.0924092409240924,0.12302070645554203,0.14267015706806283,0.1518987341772152
0.12682926829268293,0.16510903426791276,0.1622464898595944,0.1187683284457478
0.09021113243761997,0.12248322147651007,0.14301801801801803,0.1037037037037037
0.12249705535924617,0.1467136150234742,0.12899543378995434,0.16666666666666666
0.07769929364278506,0.149438202247191,0.09104704097116843,0.1365015166835187
0.06746031746031746,0.14516129032258066,0.12241379310344827,0.14634146341463414
0.06618705035971223,0.12891113892365458,0.10077519379844961,0.1440972222222222
0.08050089445438283,0.13840399002493767,0.1307300509337861,0.13717421124828533
0.1163101604278075,0.11699779249448124,0.14752252252252251,0.1221264367816092
0.07739307535641547,0.13333333333333333,0.14059196617336153,0.15191986644407346
0.088,0.13945578231292516,0.1433389544688027,0.13398692810457516
0.14940239043824702,0.17639257294429708,0.13480055020632736,0.1871508379888268
0.08349146110056926,0.1421383647798742,0.09783989834815757,0.14049586776859505
0.060995184590690206,0.11311475409836065,0.09731543624161074,0.13435374149659865
0.12,0.1379703534777651,0.11210762331838565,0.11207970112079702
