lemma,shannon
dies,1.351783994289646
gehen,0.6931471805599453
der,1.578794364270247
betonen,0.5623351446188083
individuell,0.6931471805599453
betrachten,0.6931471805599453
werden,0.9556998911125343
ein,1.4878167164014493
systemisch,0.6365141682948128
primär,0.9743147528693494
sein,1.0042424730540764
ander,0.6931471805599453
häufig,0.6931471805599453
betreffen,0.6931471805599453
alle,0.6365141682948128
diskutieren,0.6365141682948128
therapeutisch,0.6931471805599453
verschieden,0.6365141682948128
international,0.6931471805599453
früh,0.6931471805599453
