lemma,shannon
ein,1.6399566463410822
der,1.5294764510217522
sein,0.7356219397587946
werden,1.0114042647073518
führen,0.6931471805599453
legen,0.6931471805599453
individuell,0.6365141682948128
aktuell,0.5623351446188083
ausrichten,0.6931471805599453
dies,1.15374194270109
professionell,0.8675632284814612
grundlegend,0.6931471805599453
zugewandt,0.6931471805599453
sollen,0.6931471805599453
achtsam,0.6931471805599453
ethisch,0.6931471805599453
nachfolgend,0.6931471805599453
zentral,0.6931471805599453
