lemma,shannon
der,1.8286791114518939
sein,0.410116318288409
ein,1.6884436229603943
werden,0.6829081047004717
binär,0.6730116670092565
zunehmend,0.6931471805599453
wir,0.410116318288409
dies,1.3397942802855758
können,0.5004024235381879
wachsend,0.6931471805599453
repräsentativ,0.6931471805599453
widmen,0.6931471805599453
vorliegend,0.6931471805599453
unser,1.0986122886681096
stellen,0.6931471805599453
inklusiv,0.6931471805599453
verschieden,0.6365141682948128
bestehend,0.6365141682948128
untersuchen,0.6931471805599453
kritisch,0.6365141682948128
adäquat,0.6931471805599453
betrachten,0.6931471805599453
zukünftig,0.6931471805599453
