lemma,shannon
der,1.8123393208794902
unser,1.0397207708399179
sein,0.7298712099831164
wir,0.5623351446188083
haben,1.2130075659799042
von,0.17884491271684755
ein,1.5274896174173205
schriftlich,0.6931471805599453
griechisch,1.0986122886681096
bezeugt,0.6931471805599453
dies,0.9502705392332347
ganz,0.6365141682948128
sicher,0.6365141682948128
intensiv,0.6931471805599453
homerisch,1.0986122886681096
können,1.0397207708399179
stehen,0.6365141682948128
früh,0.6365141682948128
alt,0.6365141682948128
bekannt,0.6931471805599453
werden,1.351783994289646
finden,0.6931471805599453
eindeutig,0.6931471805599453
gegeben,0.6931471805599453
