lemma,shannon
der,1.693434675010442
haben,0.6931471805599453
ein,1.236684869140504
bedeutend,0.6931471805599453
finden,1.0397207708399179
dies,1.0296530140645737
alle,0.6931471805599453
ehemalig,0.6931471805599453
bemerkenswert,0.6931471805599453
sein,1.3321790402101223
zunehmend,0.6931471805599453
widmen,0.6931471805599453
ihr,0.6365141682948128
werden,1.0114042647073518
neu,0.6931471805599453
verschieden,0.6931471805599453
Sie|sie,0.6931471805599453
bieten,0.6931471805599453
regelmäßig,0.6931471805599453
dienen,0.6931471805599453
spezifisch,0.6931471805599453
welch,0.6931471805599453
international,0.6931471805599453
