lemma,shannon
der,1.7145034726245554
ein,1.4193916280853869
westlich,0.8599672810355049
liberal,0.8486855577264172
neu,0.8369882167858358
werden,1.1246702892376166
gegenwärtig,0.5623351446188083
signifikant,0.6365141682948128
autoritär,0.9502705392332347
haben,1.1537419427010902
sie,0.34883209584303193
ihr,1.0789922078775833
sein,1.6619882878230372
rechtspopulistisch,1.0397207708399179
alle,0.6365141682948128
lassen,0.6365141682948128
politisch,0.37677016125643675
stellen,0.6931471805599453
früh,0.5623351446188083
wir,0.6365141682948128
d,0.6365141682948128
dies,1.2798542258336674
soziologisch,0.6365141682948128
jen,0.9502705392332347
machen,0.6931471805599453
wachsend,0.6931471805599453
maßgeblich,0.6931471805599453
liberalistisch,0.6931471805599453
international,0.6931471805599453
stark,0.6931471805599453
beschreiben,0.6365141682948128
kulturell,0.6931471805599453
gesellschaftlich,0.6931471805599453
nationalistisch,0.6931471805599453
ander,0.6931471805599453
