,human,continue,create,explain
token_length_mean,5.828101644245142,7.668665667166417,7.200308166409862,7.249630723781388
token_length_median,6.0,8.0,7.0,7.0
token_length_std,2.960434584378271,3.9830553979971093,3.2615705940795507,3.04345980327037
sentence_length_mean,23.892857142857142,37.05555555555556,46.357142857142854,45.13333333333333
sentence_length_median,25.0,29.0,32.0,29.0
sentence_length_std,13.972777834352167,27.567033899654337,50.32552198701277,70.17774259375658
syllables_per_token_mean,1.7608370702541105,2.2998500749625186,2.1463790446841293,2.155096011816839
syllables_per_token_median,1.0,2.0,2.0,2.0
syllables_per_token_std,0.9915441681690138,1.3153630250115216,1.1384131839690397,1.13277669511837
n_tokens,669,667,649,677
n_unique_tokens,299,532,493,558
proportion_unique_tokens,0.4469357249626308,0.7976011994002998,0.7596302003081664,0.8242245199409158
n_characters,4025,5203,4765,4985
n_sentences,28,18,14,15
first_order_coherence,0.6876145383274114,0.845064103603363,0.7536547166796831,0.5320494196244648
second_order_coherence,0.6992621825864682,0.8289156891405582,0.745054521287481,0.5212860130346738
passed_quality_check,True,True,True,True
n_stop_words,251.0,103.0,138.0,135.0
alpha_ratio,0.8352201257861636,0.8414795244385733,0.8729508196721312,0.8986666666666666
mean_word_length,5.062893081761007,6.875825627476883,6.509562841530054,6.6466666666666665
doc_length,795.0,757.0,732.0,750.0
symbol_to_word_ratio_#,0.0,0.003067484662576687,0.004651162790697674,0.0
proportion_ellipsis,0.0,0.037037037037037035,0.07692307692307693,0.0
proportion_bullet_points,0.0,0.07407407407407407,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.08729139922978177,0.0,0.0,0.0
duplicate_ngram_chr_fraction_6,0.07317073170731707,0.0,0.0,0.0
duplicate_ngram_chr_fraction_7,0.04813863928112965,0.0,0.0,0.0
duplicate_ngram_chr_fraction_8,0.04813863928112965,0.0,0.0,0.0
duplicate_ngram_chr_fraction_9,0.019683354728284124,0.0,0.0,0.0
duplicate_ngram_chr_fraction_10,0.0,0.0,0.0,0.0
top_ngram_chr_fraction_2,0.06504065040650407,0.003092783505154639,0.004646840148698885,0.004259850905218318
top_ngram_chr_fraction_3,0.013906718014548566,0.003092783505154639,0.0055762081784386614,0.005324813631522897
top_ngram_chr_fraction_4,0.014120667522464698,0.0,0.0052044609665427505,0.005324813631522897
oov_ratio,0.005031446540880503,0.12417437252311757,0.017759562841530054,0.008
pos_prop_VERB,0.1018867924528302,0.154557463672391,0.15163934426229508,0.188
pos_prop_ADP,0.1069182389937107,0.06472919418758256,0.0778688524590164,0.08133333333333333
pos_prop_DET,0.061635220125786164,0.019815059445178335,0.02185792349726776,0.025333333333333333
pos_prop_ADJ,0.12075471698113208,0.14795244385733158,0.15437158469945356,0.17733333333333334
pos_prop_NOUN,0.24276729559748428,0.2747688243064729,0.2786885245901639,0.264
pos_prop_PROPN,0.05157232704402516,0.083223249669749,0.0546448087431694,0.050666666666666665
pos_prop_NUM,0.006289308176100629,0.018494055482166448,0.01092896174863388,0.005333333333333333
pos_prop_X,0.025157232704402517,0.013210039630118891,,0.014666666666666666
pos_prop_PUNCT,0.13459119496855346,0.10568031704095113,0.09562841530054644,0.072
pos_prop_ADV,0.03522012578616352,0.0488771466314399,0.07377049180327869,0.06666666666666667
pos_prop_CCONJ,0.03522012578616352,0.01453104359313078,0.01912568306010929,0.018666666666666668
pos_prop_AUX,0.04654088050314465,0.01453104359313078,0.017759562841530054,0.014666666666666666
pos_prop_SCONJ,0.011320754716981131,0.0066050198150594455,0.01092896174863388,0.008
pos_prop_PRON,0.011320754716981131,0.005284015852047556,0.012295081967213115,0.008
pos_prop_PART,0.00880503144654088,0.002642007926023778,0.00819672131147541,0.0026666666666666666
dependency_distance_mean,3.2676589098453657,3.3851066802059915,3.557239693573494,2.8039053514926127
dependency_distance_std,1.2838418424180582,1.0318117727967884,1.3236035584707229,1.2694369512717727
prop_adjacent_dependency_relation_mean,0.4435387517325956,0.4948045872359022,0.45118238463631194,0.49209341327615064
prop_adjacent_dependency_relation_std,0.05110768483566692,0.06591638318207416,0.0592449708725145,0.06110036854205765
flesch_reading_ease,33.61693385650227,-25.343705230717944,-21.801167180277304,-21.296455933037862
flesch_kincaid_grade,14.506091714712792,25.99989755122439,27.816558441558445,27.442132939438697
smog,15.626461121452799,24.715252698740304,26.081871728050622,25.78886010464365
gunning_fog,17.569101003630152,30.234516075295687,32.47197886858904,31.99720334810438
automated_readability_index,17.96678731582319,33.2171930701316,35.66202289236187,35.28242737567701
coleman_liau_index,17.230373692077723,28.49295352323838,25.899291217257318,26.171994091580498
lix,66.34427717275251,98.82467099783443,105.37101034558661,105.99005416051207
rix,10.142857142857142,22.88888888888889,27.357142857142858,27.466666666666665
entropy,20.461188728351893,8.729665443449719,9.505886893243357,7.733188120717781
perplexity,769451690.0816667,6183.658981483466,13438.606064285284,2282.8686723485716
per_word_perplexity,967863.7611090147,8.16863802045372,18.358751453941647,3.0438248964647623
connectives,16,6,12,13
connectives_cap,7,0,3,2
pos_prop_SPACE,,0.019815059445178335,0.00819672131147541,
pos_prop_SYM,,0.005284015852047556,0.004098360655737705,0.0013333333333333333
pos_prop_INTJ,,,,0.0013333333333333333
