,human,continue,create,explain
token_length_mean,5.7229129662522205,8.49620253164557,8.656527249683144,7.21606648199446
token_length_median,5.0,9.0,9.0,7.0
token_length_std,3.2902175968077585,2.9838146953515934,3.3392695338731113,3.3758744899295987
sentence_length_mean,20.107142857142858,79.0,65.75,34.38095238095238
sentence_length_median,18.0,32.5,26.0,21.0
sentence_length_std,9.842833817098631,115.11993745655008,79.13924963842742,32.416157332969426
syllables_per_token_mean,1.7690941385435168,2.536708860759494,2.67680608365019,2.218836565096953
syllables_per_token_median,1.0,3.0,3.0,2.0
syllables_per_token_std,1.1815501739317045,1.144295395958852,1.3112487644782558,1.2227210826125514
n_tokens,563,790,789,722
n_unique_tokens,290,685,671,517
proportion_unique_tokens,0.5150976909413855,0.8670886075949367,0.8504435994930292,0.7160664819944599
n_characters,3344,6766,6892,5354
n_sentences,28,10,12,21
first_order_coherence,0.7427364579505391,0.8901903629302979,0.8807179656895724,0.7391169458627701
second_order_coherence,0.7381394130106156,0.864281564950943,0.862990403175354,0.7667277235733835
passed_quality_check,True,True,False,True
n_stop_words,224.0,83.0,92.0,141.0
alpha_ratio,0.8145985401459854,0.933649289099526,0.9294117647058824,0.808634772462077
mean_word_length,4.881751824817519,8.016587677725118,8.108235294117646,6.250875145857643
doc_length,685.0,844.0,850.0,857.0
symbol_to_word_ratio_#,0.0,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,1.0,0.23076923076923078
contains_lorem ipsum,0.0,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.004617752693689072,0.0,0.0,0.002001668056713928
duplicate_ngram_chr_fraction_6,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_7,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_8,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_9,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_10,0.0,0.0,0.0,0.0
top_ngram_chr_fraction_2,0.013340174448435094,0.0010610079575596816,0.0019566918862509784,0.003336113427856547
top_ngram_chr_fraction_3,0.016675218060543867,0.0,0.0,0.004003336113427856
top_ngram_chr_fraction_4,0.020010261672652643,0.0,0.0,0.003336113427856547
oov_ratio,0.0,0.0071090047393364926,0.03764705882352941,0.03733955659276546
pos_prop_DET,0.06715328467153285,0.009478672985781991,0.012941176470588235,0.026837806301050177
pos_prop_PROPN,0.0905109489051095,0.023696682464454975,0.023529411764705882,0.08634772462077013
pos_prop_PUNCT,0.15036496350364964,0.06398104265402843,0.06705882352941177,0.1353558926487748
pos_prop_VERB,0.07883211678832117,0.22748815165876776,0.17294117647058824,0.147024504084014
pos_prop_ADP,0.10072992700729927,0.04976303317535545,0.041176470588235294,0.07934655775962661
pos_prop_ADJ,0.10802919708029197,0.19786729857819904,0.2541176470588235,0.1516919486581097
pos_prop_NUM,0.013138686131386862,0.001184834123222749,0.001176470588235294,0.009334889148191364
pos_prop_CCONJ,0.03941605839416058,0.009478672985781991,0.01411764705882353,0.012835472578763127
pos_prop_NOUN,0.22043795620437956,0.31161137440758296,0.3164705882352941,0.23803967327887982
pos_prop_SCONJ,0.0072992700729927005,0.002369668246445498,0.007058823529411765,0.003500583430571762
pos_prop_PART,0.01167883211678832,0.001184834123222749,0.0035294117647058825,0.003500583430571762
pos_prop_X,0.027737226277372264,0.001184834123222749,0.002352941176470588,
pos_prop_PRON,0.01167883211678832,0.0035545023696682463,0.007058823529411765,0.010501750291715286
pos_prop_AUX,0.040875912408759124,0.008293838862559242,0.010588235294117647,0.007001166861143524
pos_prop_ADV,0.032116788321167884,0.08886255924170616,0.06588235294117648,0.050175029171528586
dependency_distance_mean,3.1766493790018835,3.5457895134860693,3.7310329659388803,3.1884663125340995
dependency_distance_std,1.1235459711808482,0.7266564584299402,1.52730114006864,1.3468223680508284
prop_adjacent_dependency_relation_mean,0.44409943051399614,0.5148078744239888,0.4739179587835501,0.49768064221087405
prop_adjacent_dependency_relation_std,0.08019288336822646,0.04361750315532611,0.0381486408288428,0.0522770937795419
flesch_reading_ease,36.760885879218506,-87.95556962025314,-86.35904467680606,-15.775240073868872
flesch_kincaid_grade,13.127096549099218,45.153164556962025,41.63881178707224,24.000842896715472
smog,15.102527140965115,39.12393517117421,36.562090406184126,23.575244624354003
gunning_fog,16.78175589951789,51.70126582278481,47.13650190114069,28.655428043793695
automated_readability_index,15.578491499619389,58.087113924050634,52.2172433460076,29.748149320670095
coleman_liau_index,16.378614564831256,33.782987341772156,34.65019011406844,25.76952908587258
lix,57.76256026389241,156.08860759493672,142.04911280101396,95.04577232555071
rix,7.571428571428571,60.9,50.166666666666664,20.857142857142858
entropy,19.381495809482303,5.720207221705167,6.646735820743953,10.830154937806572
perplexity,261382604.4945539,304.9681124218459,770.265931451299,50521.53387829034
per_word_perplexity,381580.4445175969,0.36133662609223444,0.9061952134721165,58.95161479380437
connectives,14,7,7,5
connectives_cap,5,2,3,1
pos_prop_SPACE,,,,0.03267211201866978
pos_prop_SYM,,,,0.005834305717619603
