,human,continue,create,explain
passed_quality_check,True,True,True,False
n_stop_words,253.0,368.0,327.0,283.0
alpha_ratio,0.8377926421404682,0.9060052219321149,0.8907672301690507,0.8471074380165289
mean_word_length,5.011705685618729,5.6214099216710185,5.782834850455137,5.31267217630854
doc_length,598.0,766.0,769.0,726.0
symbol_to_word_ratio_#,0.0,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.0,0.0436,0.012448939894962069,0.395343631072308
duplicate_ngram_chr_fraction_6,0.0,0.0284,0.0,0.31229012760241776
duplicate_ngram_chr_fraction_7,0.0,0.0128,0.0,0.2751287217371838
duplicate_ngram_chr_fraction_8,0.0,0.0,0.0,0.26080143272890083
duplicate_ngram_chr_fraction_9,0.0,0.0,0.0,0.2321468547123349
duplicate_ngram_chr_fraction_10,0.0,0.0,0.0,0.21446160734273562
top_ngram_chr_fraction_2,0.005737234652897304,0.0162,0.01069830772223303,0.008059100067159167
top_ngram_chr_fraction_3,0.016351118760757316,0.0152,0.008169616806068859,0.013431833445265278
top_ngram_chr_fraction_4,0.0,0.0192,0.0,0.014327289008282965
oov_ratio,0.07190635451505016,0.006527415143603133,0.02080624187256177,0.03581267217630854
flesch_reading_ease,49.47224936486222,41.845617912742654,36.25435072255817,37.18918918918921
flesch_kincaid_grade,12.34458028792913,15.121549869965563,15.315884351497559,15.353636944030644
smog,12.430817245806292,15.45928779157924,15.757194625224994,15.374374764334775
gunning_fog,13.569435215946847,17.779377240458285,18.745494128513,17.5735262821877
automated_readability_index,10.907108305647839,15.768486680255855,16.252332101860404,15.084718876356668
coleman_liau_index,14.524419047619048,18.32438040345821,19.578171262699566,17.347842519685035
lix,43.63787375415282,53.09397624235608,54.41090513260325,53.22515428814641
rix,3.8372093023255816,6.121951219512195,6.068181818181818,6.1891891891891895
token_length_mean,5.569523809523809,6.100864553314121,6.338171262699564,5.930708661417323
token_length_median,4.0,5.0,5.0,5.0
token_length_std,3.39487355286015,3.5901200242569358,3.786425624114853,3.4829056520760884
sentence_length_mean,12.209302325581396,16.926829268292682,15.659090909090908,17.16216216216216
sentence_length_median,12.0,17.0,15.5,17.0
sentence_length_std,6.297131645051648,5.2470211939609195,6.6569962575889825,3.9967115774299864
syllables_per_token_mean,1.963809523809524,2.043227665706052,2.101596516690856,2.0551181102362204
syllables_per_token_median,1.0,2.0,2.0,2.0
syllables_per_token_std,1.4291605134632812,1.3043394488153954,1.3793460114141491,1.427001076616323
n_tokens,525,694,689,635
n_unique_tokens,280,311,380,248
proportion_unique_tokens,0.5333333333333333,0.44812680115273773,0.5515239477503628,0.3905511811023622
n_characters,2994,4306,4447,3857
n_sentences,43,41,44,37
first_order_coherence,0.36362230519963695,0.683451671153307,0.4882088592925737,0.5636153912378682
second_order_coherence,0.35275848555128747,0.7071501238223834,0.5151661436650015,0.5379475761737142
entropy,7.7492201118369595,11.588787999151316,11.156082388138394,9.840379207319213
perplexity,2319.762553601583,107881.42638774824,69988.23168683084,18776.834983311754
per_word_perplexity,3.8792015946514766,140.8373712633789,91.01200479431839,25.863409067922525
pos_prop_ADP,0.12876254180602006,0.09530026109660575,0.11183355006501951,0.1115702479338843
pos_prop_DET,0.1020066889632107,0.13577023498694518,0.12873862158647595,0.11019283746556474
pos_prop_ADJ,0.05351170568561873,0.07441253263707572,0.09622886866059818,0.05371900826446281
pos_prop_NOUN,0.17725752508361203,0.18407310704960836,0.20156046814044212,0.18457300275482094
pos_prop_VERB,0.07357859531772576,0.11488250652741515,0.09752925877763328,0.09228650137741047
pos_prop_ADV,0.10535117056856187,0.07441253263707572,0.07672301690507152,0.08953168044077135
pos_prop_PUNCT,0.12374581939799331,0.09399477806788512,0.10403120936280884,0.12672176308539945
pos_prop_PRON,0.033444816053511704,0.04308093994778068,0.033810143042912875,0.01652892561983471
pos_prop_PROPN,0.09364548494983277,0.04699738903394256,0.04291287386215865,0.07575757575757576
pos_prop_SPACE,0.03177257525083612,,,0.01652892561983471
pos_prop_AUX,0.033444816053511704,0.04699738903394256,0.031209362808842653,0.0440771349862259
pos_prop_CCONJ,0.011705685618729096,0.037859007832898174,0.0377113133940182,0.01928374655647383
pos_prop_NUM,0.008361204013377926,,0.005201560468140442,0.011019283746556474
pos_prop_PART,0.013377926421404682,0.024804177545691905,0.018205461638491547,0.013774104683195593
pos_prop_SCONJ,0.010033444816053512,0.02610966057441253,0.013003901170351105,0.03443526170798898
dependency_distance_mean,2.460426630393151,3.041055916461192,2.7202241165126555,3.0386580796339846
dependency_distance_std,1.0675037426745364,0.9067331667964815,0.8066987649054931,0.68912467760415
prop_adjacent_dependency_relation_mean,0.4494032061529722,0.4322873596962698,0.4554682110180067,0.4836314389036829
prop_adjacent_dependency_relation_std,0.1544744892076628,0.0925185289639234,0.08018766194898676,0.06420293536992894
connectives,21,25,23,33
connectives_cap,6,3,8,6
pos_prop_X,,0.0013054830287206266,0.0013003901170351106,
