,human,continue,create,explain
passed_quality_check,True,True,True,True
n_stop_words,271.0,385.0,379.0,339.0
alpha_ratio,0.8033898305084746,0.8996188055908514,0.8689320388349514,0.876010781671159
mean_word_length,4.5288135593220336,4.848792884371029,5.349514563106796,5.33288409703504
doc_length,590.0,787.0,824.0,742.0
symbol_to_word_ratio_#,0.0,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.0,0.0088261253309797,0.09718969555035128,0.03654557319991299
duplicate_ngram_chr_fraction_6,0.0,0.0,0.060109289617486336,0.01740265390472047
duplicate_ngram_chr_fraction_7,0.0,0.0,0.0351288056206089,0.0
duplicate_ngram_chr_fraction_8,0.0,0.0,0.02498048399687744,0.0
duplicate_ngram_chr_fraction_9,0.0,0.0,0.02498048399687744,0.0
duplicate_ngram_chr_fraction_10,0.0,0.0,0.02498048399687744,0.0
top_ngram_chr_fraction_2,0.005100414408670704,0.038834951456310676,0.007611241217798595,0.009788992821405265
top_ngram_chr_fraction_3,0.0057379662097545425,0.01147396293027361,0.009562841530054645,0.009788992821405265
top_ngram_chr_fraction_4,0.0,0.0,0.0,0.0
oov_ratio,0.05254237288135593,0.029224904701397714,0.025485436893203883,0.04043126684636118
flesch_reading_ease,67.86331757289204,61.5889059270618,44.74443496993088,48.71671826625388
flesch_kincaid_grade,8.195707685373002,10.734893617021282,14.198852886405962,13.729565337109594
smog,9.77126234034938,12.295286554802754,14.836745963215662,14.055083431589509
gunning_fog,9.574772744346783,12.861690106984014,16.92310366232154,15.353017071827551
automated_readability_index,7.735727593719481,10.962465741074645,14.811868404717565,14.717384942176068
coleman_liau_index,11.669776876267743,13.271129943502821,17.652513966480452,16.656083707025406
lix,31.23916309818947,38.08642865729054,49.9893234016139,47.79958303831327
rix,2.0185185185185186,3.4680851063829787,5.4222222222222225,5.315789473684211
token_length_mean,5.223123732251521,5.278248587570621,6.005586592178771,5.8056801195814645
token_length_median,5.0,5.0,5.0,5.0
token_length_std,2.932456823416414,2.813954590141668,3.484197697384163,3.414279872630262
sentence_length_mean,9.12962962962963,15.063829787234043,15.911111111111111,17.605263157894736
sentence_length_median,9.5,15.0,16.0,16.0
sentence_length_std,4.68664887105953,6.012059707660465,5.472445003925362,6.42994423191094
syllables_per_token_mean,1.7139959432048681,1.7330508474576272,1.9986033519553073,1.9028400597907325
syllables_per_token_median,1.0,1.0,2.0,2.0
syllables_per_token_std,1.011769911059189,1.0088216893011206,1.3175855072545812,1.1551435657649864
n_tokens,493,708,716,669
n_unique_tokens,292,349,346,334
proportion_unique_tokens,0.592292089249493,0.4929378531073446,0.48324022346368717,0.4992526158445441
n_characters,2671,3816,4408,3957
n_sentences,54,47,45,38
first_order_coherence,0.4415676803591679,0.6028536817301875,0.5878029408102686,0.5893648013069823
second_order_coherence,0.42223716092009383,0.5996543402887053,0.5413924343017644,0.6087864403509431
entropy,6.698824318493789,11.38732040299511,12.659523479442631,10.467903932882148
perplexity,811.4512559080204,88196.30987741612,314746.70380922756,35168.424680036194
per_word_perplexity,1.375341111708509,112.06646744271426,381.97415510828586,47.3967987601566
pos_prop_ADP,0.08135593220338982,0.11308767471410419,0.0825242718446602,0.10377358490566038
pos_prop_DET,0.09661016949152543,0.13087674714104194,0.154126213592233,0.14555256064690028
pos_prop_ADJ,0.0423728813559322,0.048284625158831,0.08616504854368932,0.057951482479784364
pos_prop_NOUN,0.1711864406779661,0.20584498094027953,0.22451456310679613,0.215633423180593
pos_prop_VERB,0.1,0.09529860228716645,0.0825242718446602,0.0876010781671159
pos_prop_PROPN,0.030508474576271188,0.03811944091486658,0.021844660194174758,0.0444743935309973
pos_prop_PUNCT,0.16440677966101694,0.10038119440914867,0.13106796116504854,0.09838274932614555
pos_prop_PRON,0.06949152542372881,0.06607369758576874,0.0412621359223301,0.04043126684636118
pos_prop_AUX,0.06779661016949153,0.03176620076238882,0.05825242718446602,0.04177897574123989
pos_prop_ADV,0.0847457627118644,0.09911054637865312,0.05339805825242718,0.057951482479784364
pos_prop_PART,0.025423728813559324,0.012706480304955527,0.006067961165048544,0.018867924528301886
pos_prop_SPACE,0.023728813559322035,,,0.02021563342318059
pos_prop_NUM,0.015254237288135594,,,0.008086253369272238
pos_prop_SCONJ,0.006779661016949152,0.011435832274459974,0.019417475728155338,0.022911051212938006
pos_prop_CCONJ,0.020338983050847456,0.045743329097839895,0.038834951456310676,0.03638814016172507
dependency_distance_mean,2.224835179558038,2.674634372734113,2.9382887348327054,3.0029947732176283
dependency_distance_std,0.8894201367445024,0.7752514745232642,0.9120531042938387,0.7391713716042695
prop_adjacent_dependency_relation_mean,0.4222685261269039,0.4707976117209565,0.436255754017787,0.4642530405204598
prop_adjacent_dependency_relation_std,0.14490939597607108,0.07689294794508945,0.08184541657782857,0.06801304053933047
connectives,14,41,20,26
connectives_cap,3,4,4,7
pos_prop_X,,0.0012706480304955528,,
