,human,continue,create,explain
passed_quality_check,True,True,True,True
n_stop_words,330.0,273.0,299.0,259.0
alpha_ratio,0.8672199170124482,0.8612040133779264,0.8899721448467967,0.859375
mean_word_length,5.096818810511756,5.1404682274247495,5.639275766016713,5.439236111111111
doc_length,723.0,598.0,718.0,576.0
symbol_to_word_ratio_#,0.0,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0,0.0
proportion_bullet_points,0.0,0.30434782608695654,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.05246128957707419,0.0,0.042208484331699,0.10212531051614684
duplicate_ngram_chr_fraction_6,0.019875202218627225,0.0,0.02558089959496909,0.06955561689207838
duplicate_ngram_chr_fraction_7,0.0,0.0,0.02558089959496909,0.06955561689207838
duplicate_ngram_chr_fraction_8,0.0,0.0,0.0,0.06955561689207838
duplicate_ngram_chr_fraction_9,0.0,0.0,0.0,0.06955561689207838
duplicate_ngram_chr_fraction_10,0.0,0.0,0.0,0.06955561689207838
top_ngram_chr_fraction_2,0.020799630228795933,0.009187082405345211,0.007461095715199318,0.01076455975710737
top_ngram_chr_fraction_3,0.01571527617286804,0.0066815144766146995,0.02302280963547218,0.008280430582390284
top_ngram_chr_fraction_4,0.014559741160157152,0.0,0.014069494777232999,0.019873033397736682
oov_ratio,0.02351313969571231,0.023411371237458192,0.006963788300835654,0.036458333333333336
flesch_reading_ease,52.5261912193092,47.4702766969304,42.35297643307521,40.738588850174224
flesch_kincaid_grade,12.016068740279938,12.908295739348372,15.190557921170438,14.134183319570607
smog,13.089613480739835,14.434950587195996,14.97850578433621,15.343465313023842
gunning_fog,14.599676516329703,16.512614870509605,17.52478072569786,18.2628351224883
automated_readability_index,11.406765163297045,12.589866332497913,15.262673872693526,13.899430222956234
coleman_liau_index,14.864696734059091,15.443308270676692,18.739593114241,17.05333333333333
lix,44.586283048211506,48.0484544695071,52.10616151690505,50.47404349022847
rix,4.08,4.916666666666667,5.534883720930233,5.285714285714286
token_length_mean,5.6065318818040435,5.654135338345864,6.21283255086072,5.926782273603083
token_length_median,5.0,5.0,5.0,5.0
token_length_std,3.126033904511622,3.363995817682118,3.4765151667086327,3.5550224252351343
sentence_length_mean,12.86,14.777777777777779,14.86046511627907,14.82857142857143
sentence_length_median,13.0,15.0,16.0,15.0
sentence_length_std,4.992033653732714,6.078701940706636,6.986969251295627,8.033806122649871
syllables_per_token_mean,1.9144634525660964,1.9266917293233083,2.1173708920187795,2.0289017341040463
syllables_per_token_median,2.0,2.0,2.0,2.0
syllables_per_token_std,1.2079927504154144,1.142268039205441,1.290507769131484,1.2279394162567603
n_tokens,643,532,639,519
n_unique_tokens,281,278,358,258
proportion_unique_tokens,0.4370139968895801,0.5225563909774437,0.5602503912363067,0.49710982658959535
n_characters,3685,3074,4049,3133
n_sentences,50,36,43,35
first_order_coherence,0.4912736266851425,0.503990689771516,0.46214885984747006,0.4519771200549953
second_order_coherence,0.4971005991101265,0.46793125701301236,0.48211074177397234,0.44046011059121654
entropy,10.240513410414014,8.8333323774551,10.815944987876666,8.461900600280476
perplexity,28015.505686929748,6859.105903474259,49808.70205843414,4731.041276496031
per_word_perplexity,38.748970521341285,11.470076761662641,69.37145133486649,8.213613327250053
pos_prop_ADP,0.12033195020746888,0.10702341137123746,0.08356545961002786,0.11979166666666667
pos_prop_ADJ,0.058091286307053944,0.061872909698996656,0.09192200557103064,0.05555555555555555
pos_prop_NOUN,0.22821576763485477,0.23411371237458195,0.22701949860724233,0.2326388888888889
pos_prop_VERB,0.09681881051175657,0.09531772575250837,0.10027855153203342,0.09722222222222222
pos_prop_NUM,0.012448132780082987,0.005016722408026756,,0.010416666666666666
pos_prop_ADV,0.06085753803596127,0.07859531772575251,0.07520891364902507,0.059027777777777776
pos_prop_DET,0.16459197786998617,0.14214046822742474,0.14066852367688024,0.12152777777777778
pos_prop_PROPN,0.022130013831258646,0.008361204013377926,0.034818941504178275,0.022569444444444444
pos_prop_PUNCT,0.11065006915629322,0.11036789297658862,0.11002785515320335,0.09895833333333333
pos_prop_AUX,0.042876901798063624,0.04013377926421405,0.02924791086350975,0.050347222222222224
pos_prop_CCONJ,0.030428769017980636,0.03678929765886288,0.034818941504178275,0.03819444444444445
pos_prop_PRON,0.040110650069156296,0.028428093645484948,0.034818941504178275,0.046875
pos_prop_SCONJ,0.009681881051175657,0.015050167224080268,0.011142061281337047,0.019097222222222224
pos_prop_PART,0.0027662517289073307,0.01839464882943144,0.020891364902506964,0.003472222222222222
dependency_distance_mean,2.5838045915739913,2.647322638812267,2.515063217415035,2.5936739999790297
dependency_distance_std,0.7114945001478007,0.8141563891311075,0.8607859332855036,1.2801715398673355
prop_adjacent_dependency_relation_mean,0.4574822675672677,0.47149968063448205,0.45301245024272235,0.4267346764855191
prop_adjacent_dependency_relation_std,0.08391034915612462,0.0921052714839527,0.06605531744149926,0.18973536466817648
connectives,14,19,12,14
connectives_cap,7,5,2,1
pos_prop_SPACE,,0.01839464882943144,,0.024305555555555556
pos_prop_X,,,0.005571030640668524,
