,human,continue,create,explain
passed_quality_check,True,True,True,True
n_stop_words,282.0,265.0,337.0,339.0
alpha_ratio,0.8304,0.8532423208191127,0.8751660026560425,0.898236092265943
mean_word_length,4.9568,5.469283276450512,5.337317397078353,5.811397557666214
doc_length,625.0,586.0,753.0,737.0
symbol_to_word_ratio_#,0.0,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.0,0.0,0.0,0.015770319450060657
duplicate_ngram_chr_fraction_6,0.0,0.0,0.0,0.015770319450060657
duplicate_ngram_chr_fraction_7,0.0,0.0,0.0,0.015770319450060657
duplicate_ngram_chr_fraction_8,0.0,0.0,0.0,0.015770319450060657
duplicate_ngram_chr_fraction_9,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_10,0.0,0.0,0.0,0.0
top_ngram_chr_fraction_2,0.014979195561719833,0.00810591731964334,0.013882956001708672,0.009704811969268095
top_ngram_chr_fraction_3,0.017475728155339806,0.0,0.007689021785561726,0.013141932875050546
top_ngram_chr_fraction_4,0.0,0.0,0.0,0.0
oov_ratio,0.032,0.040955631399317405,0.014608233731739707,0.014925373134328358
flesch_reading_ease,54.7077519379845,39.63611764705881,48.35366257872059,35.967705088265845
flesch_kincaid_grade,11.621520599250939,14.999641153758802,13.604848484848485,16.83819099550512
smog,12.261556223090622,14.721396884518764,14.06817628641468,16.30199573143352
gunning_fog,13.360898876404498,16.904928457869637,15.866666666666667,19.63074202343232
automated_readability_index,11.02574906367041,14.711334317510783,13.92069696969697,16.58226438729644
coleman_liau_index,14.816404494382017,17.866332046332037,17.158909090909095,19.74296072507553
lix,42.57827715355805,50.177379059732004,47.99999999999999,57.385012158278684
rix,3.6444444444444444,5.323529411764706,4.888888888888889,6.658536585365853
token_length_mean,5.631086142322097,6.055984555984556,5.948484848484848,6.356495468277946
token_length_median,5.0,5.0,5.0,5.0
token_length_std,3.4250465345911847,3.6968567593802417,3.32762734766409,3.8471292450640644
sentence_length_mean,11.866666666666667,15.235294117647058,14.666666666666666,16.146341463414632
sentence_length_median,11.0,15.0,15.0,16.0
sentence_length_std,6.810449487531805,5.800906742151771,4.765617600176404,5.854166644614324
syllables_per_token_mean,1.9138576779026217,2.088803088803089,1.9893939393939395,2.214501510574018
syllables_per_token_median,2.0,2.0,2.0,2.0
syllables_per_token_std,1.2301133083094424,1.3768038766991957,1.1566184761438012,1.4560742577064614
n_tokens,534,518,660,662
n_unique_tokens,309,297,379,338
proportion_unique_tokens,0.5786516853932584,0.5733590733590733,0.5742424242424242,0.5105740181268882
n_characters,3098,3205,4019,4283
n_sentences,45,34,45,41
first_order_coherence,0.4414239975369789,0.47773067126840807,0.5819436516612768,0.6746873197611422
second_order_coherence,0.4523207093047541,0.49694889724923996,0.571342837152093,0.6240847219641392
entropy,8.139496623497514,7.226557310622358,11.769489177191588,11.50577802102518
perplexity,3427.1922656548545,1375.478996629864,129248.11100190695,99287.80382853434
per_word_perplexity,5.483507625047767,2.3472337826448193,171.64423771833592,134.71886543898825
pos_prop_ADV,0.1136,0.10068259385665529,0.0703851261620186,0.06784260515603799
pos_prop_VERB,0.0784,0.1075085324232082,0.1102257636122178,0.09769335142469471
pos_prop_PRON,0.0704,0.07508532423208192,0.0451527224435591,0.0407055630936228
pos_prop_DET,0.112,0.09385665529010238,0.1460823373173971,0.13432835820895522
pos_prop_NOUN,0.1728,0.17747440273037543,0.21646746347941567,0.23202170963364993
pos_prop_PUNCT,0.1456,0.11604095563139932,0.12350597609561753,0.10176390773405698
pos_prop_AUX,0.056,0.06313993174061433,0.05046480743691899,0.04477611940298507
pos_prop_PROPN,0.04,0.011945392491467578,0.025232403718459494,0.021709633649932156
pos_prop_SCONJ,0.0368,0.034129692832764506,0.014608233731739707,0.025780189959294438
pos_prop_ADJ,0.04,0.06143344709897611,0.0650730411686587,0.05970149253731343
pos_prop_PART,0.0128,0.023890784982935155,0.0199203187250996,0.0203527815468114
pos_prop_ADP,0.0848,0.07679180887372014,0.0796812749003984,0.11261872455902307
pos_prop_SPACE,0.0208,0.020477815699658702,,
pos_prop_CCONJ,0.0096,0.03583617747440273,0.03187250996015936,0.0407055630936228
pos_prop_NUM,0.0064,0.0017064846416382253,0.0013280212483399733,
dependency_distance_mean,2.457910462413689,2.928999771796582,2.8343897782732457,2.9083357568564683
dependency_distance_std,1.1873258486520757,0.7667532803167945,0.7625941382230217,0.8046873243296193
prop_adjacent_dependency_relation_mean,0.41106591267097414,0.4642025529360635,0.43538408799532613,0.4909029364112197
prop_adjacent_dependency_relation_std,0.16153250959170354,0.09516263575809089,0.09538619465014445,0.08061518365510449
connectives,34,18,13,22
connectives_cap,8,3,1,3
