,human,continue,create,explain
passed_quality_check,True,True,True,True
n_stop_words,266.0,391.0,375.0,353.0
alpha_ratio,0.8333333333333334,0.8991389913899139,0.9041095890410958,0.8842767295597485
mean_word_length,5.376666666666667,5.733087330873309,6.589041095890411,6.036477987421383
doc_length,600.0,813.0,803.0,795.0
symbol_to_word_ratio_#,0.0,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.03469607315761162,0.08659373261635453,0.0,0.03932993445010925
duplicate_ngram_chr_fraction_6,0.028509951586874662,0.045985536806972004,0.0,0.009104151493080845
duplicate_ngram_chr_fraction_7,0.0,0.045985536806972004,0.0,0.0
duplicate_ngram_chr_fraction_8,0.0,0.045985536806972004,0.0,0.0
duplicate_ngram_chr_fraction_9,0.0,0.045985536806972004,0.0,0.0
duplicate_ngram_chr_fraction_10,0.0,0.026701279436306322,0.0,0.0
top_ngram_chr_fraction_2,0.012910166756320602,0.012979788614871129,0.008301510874979247,0.019664967225054626
top_ngram_chr_fraction_3,0.004034427111350188,0.009456703133691824,0.0,0.022942461762563728
top_ngram_chr_fraction_4,0.015330823023130715,0.0,0.0,0.01747997086671522
oov_ratio,0.04666666666666667,0.0024600246002460025,0.05105853051058531,0.03018867924528302
flesch_reading_ease,43.47745398773007,33.98707673337759,13.467388972323533,28.62155172413793
flesch_kincaid_grade,13.675557915057915,15.557279033990305,18.85036978665033,17.24559749303621
smog,13.662883650711645,15.600638047754803,15.347525265043235,17.238542476582836
gunning_fog,15.681930501930502,18.462035935096225,18.001237486501477,20.7733147632312
automated_readability_index,13.632335907335907,15.803765928420077,19.999557832063736,18.520793871866296
coleman_liau_index,17.602934362934366,19.0500409276944,24.330809327846357,21.221392757660166
lix,48.08513513513513,52.15781835070099,52.273326912412806,59.87200557103064
rix,4.55,5.702127659574468,5.702127659574468,7.525
token_length_mean,6.06949806949807,6.249658935879945,7.149519890260631,6.576601671309192
token_length_median,5.0,5.0,5.0,5.0
token_length_std,3.9503428494720114,3.781067292449673,8.16804828591535,4.119267673657484
sentence_length_mean,12.95,15.595744680851064,15.51063829787234,17.95
sentence_length_median,12.5,16.0,16.0,17.5
sentence_length_std,7.2868031399235695,3.939216762348777,5.967544633622605,5.8521363620476246
syllables_per_token_mean,2.052123552123552,2.1241473396998636,2.4060356652949246,2.1894150417827296
syllables_per_token_median,2.0,2.0,2.0,2.0
syllables_per_token_std,1.4582958426388155,1.4140701041065284,2.8254704363444785,1.4319472465411596
n_tokens,518,733,729,718
n_unique_tokens,281,321,393,350
proportion_unique_tokens,0.5424710424710425,0.4379263301500682,0.5390946502057613,0.48746518105849584
n_characters,3226,4661,5291,4799
n_sentences,40,47,47,40
first_order_coherence,0.48325971045937294,0.7080225724241008,0.5723916156136472,0.7143332553215516
second_order_coherence,0.4685155909116331,0.7067480776045058,0.5588334404759937,0.7146606210031008
entropy,8.829955208638976,14.129203851461382,11.996940970947911,12.834891668014592
perplexity,6835.980615889774,1368469.9535418134,162257.6805096928,375078.8944462142
per_word_perplexity,11.393301026482956,1683.2348752051826,202.0643592897793,471.79735150467195
pos_prop_ADV,0.10333333333333333,0.06519065190651907,0.06724782067247821,0.05157232704402516
pos_prop_VERB,0.08,0.07872078720787208,0.07970112079701121,0.09182389937106918
pos_prop_PRON,0.028333333333333332,0.03075030750307503,0.0323785803237858,0.03773584905660377
pos_prop_ADP,0.075,0.10824108241082411,0.09838107098381071,0.10566037735849057
pos_prop_PROPN,0.04,0.01968019680196802,0.0186799501867995,0.021383647798742137
pos_prop_DET,0.14,0.16359163591635917,0.14694894146948942,0.14088050314465408
pos_prop_NOUN,0.19,0.23493234932349324,0.24408468244084683,0.21257861635220127
pos_prop_PUNCT,0.13666666666666666,0.0984009840098401,0.09090909090909091,0.09685534591194969
pos_prop_PART,0.018333333333333333,0.0036900369003690036,0.0112079701120797,0.01761006289308176
pos_prop_CCONJ,0.023333333333333334,0.04428044280442804,0.039850560398505604,0.031446540880503145
pos_prop_AUX,0.055,0.05289052890528905,0.053549190535491904,0.05660377358490566
pos_prop_SPACE,0.021666666666666667,,,0.01509433962264151
pos_prop_ADJ,0.06,0.07134071340713408,0.0958904109589041,0.0830188679245283
pos_prop_SCONJ,0.02,0.01968019680196802,0.014943960149439602,0.033962264150943396
pos_prop_NUM,0.008333333333333333,0.0036900369003690036,0.0037359900373599006,0.0037735849056603774
dependency_distance_mean,2.7534284536311855,2.9851570296472256,2.7900058631666433,3.1622860366293617
dependency_distance_std,1.4178633961205547,0.8092567992755837,0.9736585166288229,0.8400478901908996
prop_adjacent_dependency_relation_mean,0.4311204337234086,0.46954258566432033,0.4388919421151717,0.49891942944234646
prop_adjacent_dependency_relation_std,0.12960653528532678,0.07365119548064203,0.10214241970320018,0.07265213692465299
connectives,19,31,21,17
connectives_cap,6,3,3,4
pos_prop_X,,0.004920049200492005,0.0024906600249066002,
