,human,continue,create,explain
token_length_mean,5.783699059561129,7.910256410256411,7.61371237458194,8.294845360824743
token_length_median,5.0,8.0,8.0,9.0
token_length_std,3.2040050865924505,3.5550105392605773,3.459214720978374,3.2059342892218448
sentence_length_mean,25.18421052631579,52.0,33.22222222222222,51.05263157894737
sentence_length_median,26.0,26.0,23.5,24.0
sentence_length_std,11.14935745884723,75.34100255947399,38.57684330665448,83.08617826925595
syllables_per_token_mean,1.7251828631138977,2.4410256410256412,2.309364548494983,2.4690721649484537
syllables_per_token_median,1.0,2.0,2.0,2.0
syllables_per_token_std,1.0236100461819804,1.2911370359091958,1.215677659353918,1.1467444573497285
n_tokens,957,780,598,970
n_unique_tokens,441,649,465,742
proportion_unique_tokens,0.4608150470219436,0.8320512820512821,0.7775919732441472,0.7649484536082474
n_characters,5716,6281,4641,8132
n_sentences,38,15,18,19
first_order_coherence,0.7838974675616702,0.7778357011931283,0.770713733837885,0.8539725575182173
second_order_coherence,0.7645115620560117,0.7633484235176673,0.755821943283081,0.8511745719348683
passed_quality_check,True,True,True,True
n_stop_words,408.0,130.0,128.0,161.0
alpha_ratio,0.8374340949033392,0.8603603603603603,0.8637037037037038,0.9276190476190476
mean_word_length,5.022847100175747,7.073198198198198,6.8785185185185185,7.744761904761905
doc_length,1138.0,888.0,675.0,1050.0
symbol_to_word_ratio_#,0.0,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.058823529411764705,0.0
contains_lorem ipsum,0.0,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.022529288074496844,0.0,0.0,0.0
duplicate_ngram_chr_fraction_6,0.006908981676179033,0.0,0.0,0.0
duplicate_ngram_chr_fraction_7,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_8,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_9,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_10,0.0,0.0,0.0,0.0
top_ngram_chr_fraction_2,0.011414839291078402,0.0025747389500786724,0.0028785261945883708,0.005620454044522812
top_ngram_chr_fraction_3,0.014268549113848002,0.0,0.0034542314335060447,0.0
top_ngram_chr_fraction_4,0.010814058275758487,0.0,0.0,0.0
oov_ratio,0.007908611599297012,0.057432432432432436,0.02962962962962963,0.021904761904761906
pos_prop_DET,0.056239015817223195,0.02364864864864865,0.02962962962962963,0.023809523809523808
pos_prop_NOUN,0.23813708260105448,0.28040540540540543,0.2548148148148148,0.26285714285714284
pos_prop_ADP,0.1265377855887522,0.05518018018018018,0.06074074074074074,0.06857142857142857
pos_prop_CCONJ,0.03866432337434095,0.018018018018018018,0.016296296296296295,0.012380952380952381
pos_prop_VERB,0.09402460456942004,0.11936936936936937,0.15703703703703703,0.2057142857142857
pos_prop_ADJ,0.09490333919156414,0.19369369369369369,0.17777777777777778,0.18285714285714286
pos_prop_AUX,0.033391915641476276,0.01463963963963964,0.011851851851851851,0.008571428571428572
pos_prop_PUNCT,0.1344463971880492,0.0990990990990991,0.10222222222222223,0.06476190476190476
pos_prop_PROPN,0.05536028119507909,0.059684684684684686,0.04296296296296296,0.030476190476190476
pos_prop_X,0.021968365553602813,0.00563063063063063,0.0014814814814814814,0.0009523809523809524
pos_prop_NUM,0.007029876977152899,0.00563063063063063,0.017777777777777778,0.002857142857142857
pos_prop_PRON,0.03251318101933216,0.01463963963963964,0.01925925925925926,0.006666666666666667
pos_prop_ADV,0.0351493848857645,0.0731981981981982,0.06074074074074074,0.11238095238095239
pos_prop_PART,0.013181019332161687,0.0033783783783783786,0.01037037037037037,0.010476190476190476
pos_prop_SCONJ,0.01845342706502636,0.010135135135135136,0.025185185185185185,0.004761904761904762
dependency_distance_mean,3.3924702670420444,3.773854844365894,3.348414782934766,3.365450090775573
dependency_distance_std,1.2165037910711356,2.344064460014193,1.1159284440956136,1.2328468964013537
prop_adjacent_dependency_relation_mean,0.45782318102009556,0.47192850554191756,0.469063834531637,0.47185984199492614
prop_adjacent_dependency_relation_std,0.06270606114292272,0.05093526696497724,0.04043784992163955,0.045837280657931495
flesch_reading_ease,35.322556096353736,-52.45576923076922,-22.257796358231104,-53.86692620727075
flesch_kincaid_grade,14.588999890007152,33.49410256410256,24.617168338907465,33.45557786218123
smog,15.423560369998906,30.84229891315328,24.6310958375961,31.115726806387368
gunning_fog,17.430006049606778,38.9025641025641,30.345745076179856,39.225176342919156
automated_readability_index,18.40332783369081,41.82730769230769,31.041696395392044,43.16503743895823
coleman_liau_index,17.03281086729363,30.143076923076922,28.07765886287626,32.3938969072165
lix,65.10061595996261,117.38461538461539,96.09847640282423,124.55778621812263
rix,10.052631578947368,34.0,20.88888888888889,37.526315789473685
entropy,29.136913521358956,9.471164973792952,9.305482462087912,9.001381075199816
perplexity,4508174955506.897,12979.999786282628,10998.151168770542,8114.282627172928
per_word_perplexity,3961489416.0869045,14.6171168764444,16.293557287067472,7.727888216355169
connectives,43,6,8,18
connectives_cap,11,0,1,3
pos_prop_SPACE,,0.012387387387387387,0.011851851851851851,
pos_prop_SYM,,0.01126126126126126,,0.0019047619047619048
