human,continue,explain,create
0.012875536480686695,0.015915119363395226,0.012836970474967908,0.01668806161745828
0.010011123470522803,0.016666666666666666,0.005076142131979695,0.01818181818181818
0.029957203994293864,0.018018018018018018,0.018739352640545145,0.0224159402241594
0.013024602026049204,0.014792899408284023,0.0015748031496062992,0.015544041450777202
0.006305170239596469,0.012925969447708578,0.006220839813374806,0.012269938650306749
0.0093603744149766,0.015691868758915834,0.0071301247771836,0.024147727272727272
0.019877675840978593,0.02165087956698241,0.01697792869269949,0.02564102564102564
0.0057553956834532375,0.0199203187250996,0.013029315960912053,0.013123359580052493
0.011221945137157107,0.013605442176870748,0.011217948717948718,0.00875
0.01034928848641656,0.02857142857142857,0.021922428330522766,0.020434227330779056
0.007772020725388601,0.017127799736495388,0.007462686567164179,0.020581113801452784
0.02,0.024024024024024024,0.021996615905245348,0.014771048744460856
0.018148820326678767,0.017591339648173207,0.013458950201884253,0.017356475300400534
0.013119533527696793,0.022696929238985315,0.01001669449081803,0.018252933507170794
0.0022650056625141564,0.011349306431273645,0.002932551319648094,0.015503875968992248
0.021377672209026127,0.006297229219143577,0.019938650306748466,0.017114914425427872
0.018111254851228976,0.022339027595269383,0.007102272727272727,0.0166073546856465
0.006230529595015576,0.014804845222072678,0.0058309037900874635,0.009174311926605505
0.006006006006006006,0.021437578814627996,0.012642225031605562,0.02369077306733167
0.012012012012012012,0.009446693657219974,0.008445945945945946,0.011889035667107
0.013774104683195593,0.024516129032258065,0.026622296173044926,0.015247776365946633
0.012285012285012284,0.017977528089887642,0.011456628477905073,0.007159904534606206
0.019639934533551555,0.011337868480725623,0.014476614699331848,0.02127659574468085
0.013477088948787063,0.01443001443001443,0.012836970474967908,0.014742014742014743
0.011182108626198083,0.014104372355430184,0.01037037037037037,0.01675977653631285
0.01335113484646195,0.02264600715137068,0.013377926421404682,0.010869565217391304
0.016172506738544475,0.0231990231990232,0.017152658662092625,0.012135922330097087
0.012838801711840228,0.02442528735632184,0.022408963585434174,0.015384615384615385
0.002911208151382824,0.0160857908847185,0.0067226890756302525,0.011904761904761904
0.008838383838383838,0.03140096618357488,0.013717421124828532,0.011737089201877934
0.0140485312899106,0.01643192488262911,0.01870748299319728,0.01629802095459837
0.010767160161507403,0.021067415730337078,0.014457831325301205,0.01699029126213592
0.015006821282401092,0.019083969465648856,0.0136986301369863,0.0037359900373599006
0.017786561264822136,0.019867549668874173,0.014666666666666666,0.0129366106080207
0.015427769985974754,0.018018018018018018,0.008503401360544218,0.012626262626262626
0.011695906432748537,0.012113055181695828,0.010174418604651164,0.01910828025477707
0.006377551020408163,0.0228310502283105,0.01694915254237288,0.0192090395480226
0.017721518987341773,0.013924050632911392,0.010582010582010581,0.0034482758620689655
0.010376134889753566,0.012129380053908356,0.0014044943820224719,0.009925558312655087
0.011283497884344146,0.019430051813471502,0.006329113924050633,0.017834394904458598
0.012084592145015106,0.006963788300835654,0.01594896331738437,0.009589041095890411
0.011124845488257108,0.023755656108597284,0.0065252854812398045,0.01179245283018868
0.015126050420168067,0.0160857908847185,0.009067357512953367,0.010582010582010581
0.005263157894736842,0.025885558583106268,0.0033003300330033004,0.02040816326530612
0.008264462809917356,0.008438818565400843,0.009724473257698542,0.0171990171990172
0.0071633237822349575,0.01834862385321101,0.010014306151645207,0.0195822454308094
0.0026954177897574125,0.007326007326007326,0.006220839813374806,0.008547008547008548
0.016611295681063124,0.011058451816745656,0.014084507042253521,0.011764705882352941
0.011943539630836048,0.015348288075560802,0.015514809590973202,0.0165016501650165
0.01601164483260553,0.015503875968992248,0.022116903633491312,0.013333333333333334
0.0057405281285878304,0.005688282138794084,0.013605442176870748,0.009247027741083224
0.001652892561983471,0.014347202295552367,0.010344827586206896,0.01721664275466284
0.0074962518740629685,0.011984021304926764,0.015463917525773196,0.009549795361527967
0.02078239608801956,0.01847826086956522,0.020214030915576695,0.019128586609989374
0.012006861063464836,0.017133956386292833,0.012544802867383513,0.017107309486780714
0.011015911872705019,0.023255813953488372,0.016877637130801686,0.021714285714285714
0.016506189821182942,0.022613065326633167,0.006430868167202572,0.012224938875305624
0.014598540145985401,0.01701093560145808,0.00825082508250825,0.010465116279069767
0.0203125,0.020134228187919462,0.016591251885369532,0.019762845849802372
0.019867549668874173,0.020833333333333332,0.0192,0.018162393162393164
0.018461538461538463,0.011834319526627219,0.012403100775193798,0.014144271570014143
0.013133208255159476,0.013986013986013986,0.007451564828614009,0.009562841530054645
0.01447178002894356,0.019083969465648856,0.0049261083743842365,0.01673101673101673
0.016483516483516484,0.019300361881785282,0.014986376021798364,0.011976047904191617
0.01487778958554729,0.022222222222222223,0.010804321728691477,0.0166270783847981
0.010752688172043012,0.01870503597122302,0.011842105263157895,0.013386880856760375
0.012302284710017574,0.01721664275466284,0.006172839506172839,0.008733624454148471
0.012903225806451613,0.014367816091954023,0.013266998341625208,0.011477761836441894
0.013568521031207599,0.025893958076448828,0.010471204188481676,0.013221153846153846
0.011661807580174927,0.014965986394557823,0.012145748987854251,0.016817593790426907
0.01092896174863388,0.014598540145985401,0.010309278350515464,0.009845288326300985
0.011986301369863013,0.021108179419525065,0.007863695937090432,0.015810276679841896
0.03065134099616858,0.01327433628318584,0.016778523489932886,0.014326647564469915
