human,continue,explain,create
0.48980794712487197,0.5754285351269774,0.7255926518528549,0.6674415352969879
0.6739571688489782,0.5338963977992535,0.7617602965661457,0.6507184452615505
0.3585356376651261,0.6500898347451136,0.66429986897856,0.5762766183664402
0.6397778024276097,0.5154369645915403,0.6715409916482473,0.49977286138649407
0.6242098184302449,0.7360669359564781,0.6020434279502793,0.7563631849156486
0.5729059725999832,0.5207662085869482,0.6885389047009605,0.6181086411868985
0.7551937638609497,0.5273764058346709,0.6512690376490354,0.5877869896413315
0.6213588181770209,0.6472961557846443,0.6921816742098009,0.6906253110278736
0.6271171631181941,0.6771020283922553,0.5287742025273687,0.7019463032484055
0.4759148344058882,0.5456559683450244,0.6875154087940852,0.5041348613208023
