human,continue,explain,create
0.05303030303030303,0.0373027259684361,0.0213675213675213,0.03626943005181347
0.006349206349206349,0.001519756838905775,0.0015552099533437014,0.020186335403726708
0.0019743336623889,0.030015797788309637,0.014193548387096775,0.030707610146862484
0.012669683257918552,0.04055299539170507,0.02359882005899705,0.02320185614849188
0.03234880450070324,0.03565640194489465,0.0308123249299719,0.02553191489361702
0.010594947025264874,0.029565217391304348,0.026252983293556086,0.03905325443786982
0.0030211480362537764,0.035035035035035036,0.014729950900163666,0.01692524682651622
0.009641873278236915,0.017094017094017096,0.04113475177304964,0.0012706480304955528
0.00558659217877095,,0.016129032258064516,0.0169971671388102
0.002509410288582183,0.012364760432766615,,0.03964194373401535
0.008592910848549946,0.03753351206434316,0.0200471698113207,0.033925686591276254
0.01779935275080906,0.018404907975460124,0.012178619756427604,0.002621231979030144
0.009389671361502348,0.0108161258603736,,0.025280898876404494
0.023578363384188627,0.018691588785046728,0.02425876010781671,0.029310344827586206
0.00865051903114187,0.026041666666666668,0.004531722054380665,0.018333333333333333
0.014828544949026877,0.04215116279069767,0.02936630602782071,0.03620474406991261
0.011142061281337047,0.015410958904109588,0.004189944134078212,0.016417910447761194
,0.013736263736263736,,0.02694136291600634
0.0090817356205852,,0.012917115177610334,0.0474308300395256
0.015469613259668509,0.0011587485515643105,0.030627871362940276,0.014827018121911038
0.0011160714285714285,0.014218009478672985,0.019487179487179488,0.016282225237449117
0.008705114254624592,0.01238390092879257,0.0022522522522522522,0.01045751633986928
0.007575757575757576,,0.001287001287001287,0.014965986394557823
0.004975124378109453,0.019471488178025034,0.01466275659824047,0.022257551669316374
0.004918032786885246,0.0076726342710997444,0.001310615989515072,0.0049382716049382715
0.011862396204033215,0.0141287284144427,0.023076923076923078,0.01936619718309859
0.02558139534883721,0.002457002457002457,0.001226993865030675,0.015804597701149427
0.05223880597014925,0.04567699836867863,0.05246252676659529,0.0315270935960591
0.007142857142857143,0.025373134328358207,0.004415011037527594,0.018361581920903956
0.00951625693893735,0.01950354609929078,0.013793103448275862,0.01430615164520744
0.009000900090009001,0.018095238095238,0.015259409969481181,0.030428769017980636
0.011627906976744186,,,0.01977401129943503
0.018469656992084433,0.03400735294117647,0.03349282296650718,0.03579952267303103
0.0075528700906344415,0.044444444444444446,0.015736766809728183,0.004195804195804196
0.006002400960384154,0.022292993630573247,0.021520803443328552,0.015313935681470138
0.016374269005847954,0.04462809917355372,0.0319634703196347,0.002283105022831
0.013642564802182811,0.01957585644371941,0.019448946515397084,0.02235294117647059
0.003787878787878788,0.026016260162601626,0.021630615640599003,0.016442451420029897
0.003865979381443299,0.04011887072808321,0.014018691588785047,0.026737967914438502
0.033775633293124246,0.02773246329526917,0.026415094339622643,0.013745704467353952
0.006435006435006435,0.02666666666666667,0.0013440860215053765,0.02027027027027027
0.013386880856760375,0.00945945945945946,0.007832898172323759,0.026622296173044926
0.0048543689320388345,0.002911208151382824,0.0014749262536873156,0.008264462809917356
0.03987240829346093,0.0410958904109589,0.04672897196261682,0.0388739946380697
0.010922330097087379,0.023633677991137372,0.0013157894736842105,0.017770597738287562
0.01835985312117503,0.023622047244094488,0.008717310087173101,0.021052631578947368
0.024360535931790498,0.03614457831325301,0.013003901170351105,0.013513513513513514
0.019823788546255508,0.014308426073131956,0.0012722646310432,0.017687074829931974
0.07383773928896992,0.023430178069353328,0.04837117472852912,0.0106075216972034
0.051901743264659274,0.04242424242424243,0.05150214592274678,0.0382941688424717
0.002728512960436562,0.011146496815286623,0.01791044776119403,0.016129032258064516
0.004711425206124852,0.0076252723311546,,0.019151846785225718
0.024691358024691357,0.019206145966709345,0.027941176470588237,0.0414572864321608
0.0059594755661501785,0.025,0.002583979328165375,0.02546916890080429
0.004160887656033287,0.015220700152207,,
0.007429420505200594,0.027823240589198037,0.0055248618784530384,0.030656934306569343
