,human,continue,create,explain
entropy,11.926139499065918,13.962177543909231,12.199886888348459,14.339778671716088
perplexity,151166.8539920172,1157968.2791021003,198766.667045391,1689222.0774378674
per_word_perplexity,229.3882458148971,1344.9108932660863,228.20512863994372,1973.3902773806863
flesch_reading_ease,8.433921036769163,7.1275096239265565,8.073928922601482,10.27332761578046
flesch_kincaid_grade,23.186280224525046,22.499822491854854,21.424470860509157,21.754968015782868
smog,20.92898823700868,18.705929741080457,18.0439925574407,19.002857808935605
gunning_fog,25.74671848013817,24.40485338725986,23.551188722911846,24.306618042685482
automated_readability_index,25.22130829015544,22.618392315470167,21.42491373869135,23.207886949243736
coleman_liau_index,26.153989637305695,26.92826873385012,25.945979381443298,26.996555269922876
lix,69.03000863557858,65.79249522525559,63.388281085630126,66.67914150774197
rix,10.833333333333334,8.23913043478261,7.530612244897959,8.790697674418604
pos_prop_DET,0.1441578148710167,0.14750290360046459,0.13892078071182548,0.13317757009345793
pos_prop_NOUN,0.26403641881638845,0.26480836236933797,0.27898966704936856,0.2570093457943925
pos_prop_AUX,0.03945371775417299,0.03832752613240418,0.03444316877152698,0.0514018691588785
pos_prop_ADV,0.05007587253414264,0.07200929152148665,0.05281285878300804,0.04205607476635514
pos_prop_ADJ,0.1047040971168437,0.11265969802555169,0.1010332950631458,0.11448598130841121
pos_prop_CCONJ,0.05918057663125948,0.056910569105691054,0.04247990815154994,0.053738317757009345
pos_prop_PUNCT,0.11380880121396054,0.10104529616724739,0.10907003444316878,0.0911214953271028
pos_prop_NUM,0.012139605462822459,,0.006888633754305396,0.004672897196261682
pos_prop_VERB,0.05007587253414264,0.07200929152148665,0.07233065442020666,0.08411214953271028
pos_prop_ADP,0.1047040971168437,0.08246225319396051,0.10332950631458095,0.11098130841121495
pos_prop_PRON,0.013657056145675266,0.023228803716608595,0.022962112514351322,0.02102803738317757
pos_prop_PART,0.007587253414264037,0.019744483159117306,0.009184845005740528,0.011682242990654205
pos_prop_SPACE,0.013657056145675266,,,
pos_prop_X,0.007587253414264037,,0.003444316877152698,0.002336448598130841
pos_prop_SCONJ,0.004552352048558422,0.008130081300813009,0.004592422502870264,0.017523364485981307
pos_prop_PROPN,0.010622154779969651,0.0011614401858304297,0.01951779563719862,0.004672897196261682
dependency_distance_mean,3.4431670773013185,2.7649545389126544,2.694504545727167,3.1276977643234942
dependency_distance_std,0.7938714750282972,0.6456300787712751,0.8264391315305594,0.7880721917789252
prop_adjacent_dependency_relation_mean,0.4772608224329397,0.4660166021301719,0.44472430753632214,0.48664624638540604
prop_adjacent_dependency_relation_std,0.059511511523770676,0.05962080789506401,0.07325962661253378,0.07769692164086812
first_order_coherence,0.752665894187015,0.7378785027398004,0.5138321650059273,0.7399823317925135
second_order_coherence,0.6830896166237918,0.7338360256769441,0.5119740870642535,0.7275851514281296
token_length_mean,7.343696027633851,7.565891472868217,7.417525773195877,7.556555269922879
token_length_median,5.0,6.0,6.0,6.0
token_length_std,5.275911382523059,4.854223704277297,4.754097750845419,4.774613077114031
sentence_length_mean,24.125,16.82608695652174,15.83673469387755,18.093023255813954
sentence_length_median,21.0,15.0,17.0,18.0
sentence_length_std,9.601703407902857,6.591510837651209,6.115710577552552,4.97815672195004
syllables_per_token_mean,2.488773747841105,2.6718346253229974,2.61340206185567,2.5668380462724936
syllables_per_token_median,2.0,2.0,2.0,2.0
syllables_per_token_std,1.7820235675888478,1.887893564845778,1.7608356068135813,1.7017397802494911
n_tokens,579,774,776,778
n_unique_tokens,316,311,400,356
proportion_unique_tokens,0.5457685664939551,0.4018087855297158,0.5154639175257731,0.45758354755784064
n_characters,4327,5943,5851,5957
n_sentences,24,46,49,43
passed_quality_check,True,False,True,True
n_stop_words,260.0,368.0,332.0,363.0
alpha_ratio,0.8603945371775418,0.8989547038327527,0.8874856486796785,0.9042056074766355
mean_word_length,6.573596358118361,6.902439024390244,6.717566016073479,6.95911214953271
doc_length,659.0,861.0,871.0,856.0
symbol_to_word_ratio_#,0.0,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.01345565749235474,0.22232142857142856,0.09806879903439952,0.07098307098307098
duplicate_ngram_chr_fraction_6,0.01345565749235474,0.19613095238095238,0.08418829209414605,0.05167805167805168
duplicate_ngram_chr_fraction_7,0.01345565749235474,0.18303571428571427,0.043753771876885936,0.04395604395604396
duplicate_ngram_chr_fraction_8,0.01345565749235474,0.14479166666666668,0.02896801448400724,0.03237303237303237
duplicate_ngram_chr_fraction_9,0.0069317023445463815,0.14479166666666668,0.02896801448400724,0.03237303237303237
duplicate_ngram_chr_fraction_10,0.0,0.14479166666666668,0.02896801448400724,0.03237303237303237
top_ngram_chr_fraction_2,0.004077471967380225,0.006696428571428571,0.018255884127942063,0.007128007128007128
top_ngram_chr_fraction_3,0.0032619775739041795,0.009523809523809525,0.009806879903439952,0.01188001188001188
top_ngram_chr_fraction_4,0.006523955147808359,0.011607142857142858,0.009052504526252263,0.0
oov_ratio,0.06828528072837632,0.036004645760743324,0.045924225028702644,0.0397196261682243
connectives,6,29,14,14
connectives_cap,2,2,4,6
