human,continue,explain,create
0.08231173380035026,0.07988587731811697,0.081267217630854,0.08273894436519258
0.06659729448491156,0.0662557781201849,0.08228730822873083,0.06351351351351352
0.0849194729136164,0.07702702702702703,0.084,0.07547169811320754
0.06738868832731648,0.08823529411764706,0.08358208955223881,0.07142857142857142
0.05785123966942149,0.08042488619119878,0.06717557251908397,0.07215007215007214
0.07476635514018691,0.08298755186721991,0.06859756097560976,0.0729312762973352
0.09986504723346828,0.0685805422647528,0.07496012759170653,0.07582260371959942
0.06658878504672897,0.08550185873605948,0.0759493670886076,0.06524633821571238
0.08811475409836066,0.07532051282051282,0.06188925081433225,0.07407407407407407
0.06279069767441861,0.07692307692307693,0.07190412782956059,0.07274969173859433
