,human,continue,create,explain
entropy,12.464306443635131,14.246926636823817,11.749814722327015,14.468319730782056
perplexity,258928.29359304946,1539435.9434722238,126730.07657674032,1920929.479523693
per_word_perplexity,297.9612124200799,1686.129182335404,136.26889954488206,2083.4376133662613
flesch_reading_ease,23.590935672514632,29.860770089285722,23.8996011964108,26.30000000000001
flesch_kincaid_grade,18.886084567070437,17.48011789181692,18.009005347593583,18.474220779220783
smog,17.442667980532782,17.424560992916597,17.168068706886597,17.175318368462932
gunning_fog,20.42244653805892,20.614609338881184,21.403921568627453,20.3904468412943
automated_readability_index,19.209673246597873,17.56551895515488,18.497835294117642,18.634087607307947
coleman_liau_index,20.617819650067293,19.12728155339806,22.118981818181812,20.921549636803864
lix,56.97805443397637,59.18215441516413,59.085561497326196,56.908320493066256
rix,7.5,7.761904761904762,6.9411764705882355,7.159090909090909
pos_prop_SPACE,0.010356731875719217,0.019715224534501644,,
pos_prop_PROPN,0.06329113924050633,0.02628696604600219,0.02258064516129032,0.02386117136659436
pos_prop_PUNCT,0.12543153049482164,0.09748083242059145,0.11290322580645161,0.09869848156182212
pos_prop_VERB,0.06559263521288838,0.07119386637458927,0.08602150537634409,0.0878524945770065
pos_prop_DET,0.1093210586881473,0.12705366922234393,0.11182795698924732,0.13882863340563992
pos_prop_ADP,0.10586881472957423,0.12376779846659365,0.10752688172043011,0.10412147505422993
pos_prop_NOUN,0.20713463751438435,0.22562979189485213,0.24516129032258063,0.22885032537960953
pos_prop_NUM,0.0333716915995397,0.012048192771084338,0.008602150537634409,0.007592190889370932
pos_prop_ADJ,0.05293440736478711,0.07776560788608981,0.1053763440860215,0.052060737527114966
pos_prop_CCONJ,0.02991944764096663,0.04271631982475356,0.03655913978494624,0.03253796095444685
pos_prop_PRON,0.01726121979286536,0.0208105147864184,0.03333333333333333,0.033622559652928416
pos_prop_ADV,0.08860759493670886,0.07228915662650602,0.060215053763440864,0.08134490238611713
pos_prop_AUX,0.05178365937859609,0.04600219058050383,0.03978494623655914,0.05639913232104121
pos_prop_SCONJ,0.018411967779056387,0.01642935377875137,0.015053763440860216,0.02928416485900217
pos_prop_PART,0.010356731875719217,0.0208105147864184,0.013978494623655914,0.024945770065075923
pos_prop_X,0.010356731875719217,,0.001075268817204301,
dependency_distance_mean,3.362244996937303,3.0116866172099317,2.840129920796653,3.1147288593718354
dependency_distance_std,1.2023161791868788,0.8410868577343283,0.9587791033372443,0.7168557854445897
prop_adjacent_dependency_relation_mean,0.4563204846146555,0.5028375403347074,0.44085543492103635,0.4939805630282907
prop_adjacent_dependency_relation_std,0.10522077073833394,0.08004021062651959,0.11073850501230839,0.06158169895506994
first_order_coherence,0.5735779760671513,0.6517393479986888,0.48422619680000933,0.6519185990788215
second_order_coherence,0.5830195778433014,0.6408931411802768,0.5422094275756758,0.6522793691782725
token_length_mean,6.437415881561238,6.196601941747573,6.76,6.513317191283293
token_length_median,5.0,5.0,6.0,5.0
token_length_std,5.824582406775133,3.867362577722581,4.143264706031033,4.4729958530956635
sentence_length_mean,20.63888888888889,19.61904761904762,16.176470588235293,18.772727272727273
sentence_length_median,20.0,18.5,17.0,19.0
sentence_length_std,10.773302335397283,5.911862090634795,8.001729916767978,5.884740035826239
syllables_per_token_mean,2.2395693135935395,2.154126213592233,2.3127272727272725,2.2663438256658597
syllables_per_token_median,1.0,2.0,2.0,2.0
syllables_per_token_std,2.097667955337161,1.4678702832798776,1.4874490523024957,1.6568167056345204
n_tokens,743,824,825,826
n_unique_tokens,387,381,418,370
proportion_unique_tokens,0.5208613728129206,0.46237864077669905,0.5066666666666667,0.44794188861985473
n_characters,4905,5195,5682,5476
n_sentences,36,42,51,44
passed_quality_check,True,True,True,True
n_stop_words,336.0,398.0,363.0,433.0
alpha_ratio,0.8135788262370541,0.8707557502738226,0.8741935483870967,0.8882863340563991
mean_word_length,5.650172612197928,5.690032858707558,6.109677419354838,5.939262472885033
doc_length,869.0,913.0,930.0,922.0
symbol_to_word_ratio_#,0.0,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0,0.0
proportion_bullet_points,0.0,0.15151515151515152,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.010985116938341602,0.032408954226528564,0.0671481253841426,0.07997461123452872
duplicate_ngram_chr_fraction_6,0.010985116938341602,0.024390243902439025,0.02519975414874001,0.04506505871152015
duplicate_ngram_chr_fraction_7,0.010985116938341602,0.010357500835282325,0.0,0.03459219295461758
duplicate_ngram_chr_fraction_8,0.010985116938341602,0.0,0.0,0.023484608060933037
duplicate_ngram_chr_fraction_9,0.0,0.0,0.0,0.023484608060933037
duplicate_ngram_chr_fraction_10,0.0,0.0,0.0,0.0
top_ngram_chr_fraction_2,0.008504606661941885,0.006515202138322753,0.016902274124154886,0.013329101872421454
top_ngram_chr_fraction_3,0.010630758327427357,0.0020046775810223854,0.007990165949600492,0.015233259282767376
top_ngram_chr_fraction_4,0.0,0.0,0.0,0.00904474769914313
oov_ratio,0.04487917146144994,0.03614457831325301,0.026881720430107527,0.024945770065075923
connectives,31,26,21,32
connectives_cap,9,6,6,3
