human,continue,create,explain
3401.081359423275,116997.16088328075,64635.1145038168,84531.53988868275
4476.008064516129,82984.18079096045,109726.12359550562,135724.94929006087
3859.657014337925,94381.72757475084,162221.35922330097,111222.37762237762
2973.961267605634,65043.59550561797,144806.4516129032,57300.17513134851
4394.477711244179,74396.73913043478,65160.58981233245,79053.33333333333
5792.134062927496,71878.53403141361,146845.30120481926,129603.27272727272
3153.1487513572206,193381.4696485623,56098.04400977995,57897.75280898877
3999.57337883959,122868.69806094182,74077.52161383285,82124.28115015975
1778.9262820512822,76057.56457564575,151898.6143187067,118443.27176781005
2248.960052822714,79886.08058608058,90480.33333333331,123588.3008356546
3431.0776942355888,62307.69230769231,99110.23102310231,279629.44
2789.774740572007,75009.05797101448,96556.06936416186,89216.58986175116
4459.953161592506,115655.11811023625,79576.86170212766,52670.515970515975
2130.630961115187,113953.48837209304,62844.475920679884,50260.22304832714
7357.115085536548,227515.57177615573,122002.98013245034,86956.52173913043
4107.462686567164,116755.69230769233,89007.44680851063,79733.71757925072
3658.291366906475,65958.51063829788,270800.5925925926,199909.18544194108
3854.592833876221,67777.68240343347,96444.75308641976,93900.24038461538
1549.5001612383105,48921.76470588235,87290.46321525886,115294.11764705884
4595.524614619592,130531.81818181818,113575.11312217196,99523.74100719424
2625.193423597679,49960.05625879044,57890.5604719764,73476.14678899082
3283.951271186441,79912.33183856502,74407.19794344473,109649.55752212393
3291.943447037702,94288.75305623472,57303.102625298336,79806.25
3249.9547511312217,148961.07382550335,146801.0840108401,63981.34453781513
4210.082063305979,41004.46808510638,85032.06106870229,110597.2602739726
3273.276815333579,113273.83177570094,95619.51219512196,49294.226327944576
3374.651378989774,124010.40609137056,145978.15699658703,99603.65853658535
2781.6570881226053,101328.95480225988,115640.86294416242,51990.24390243902
4254.8956661316215,54409.24528301887,63509.131403118045,49500.0
4923.823975720789,151280.05540166204,121600.3300330033,159961.7067833698
1860.2710027100272,34727.53488372093,93223.97260273973,59009.78260869565
4021.6374269005846,88113.28671328671,46339.217877094976,240428.74149659864
3894.39858490566,126155.60344827586,75675.57003257329,162564.04199475067
5530.134357005758,53619.94535519126,83332.23350253807,87331.4381270903
3628.628117913832,82568.80733944954,60941.85022026432,39211.26436781609
1751.1714391967275,83570.78085642318,299296.17151607963,123390.53398058252
2728.168234643055,219269.40639269404,109151.2367491166,133788.9400921659
2290.4310344827586,179023.32015810278,138413.88101983003,102615.25423728811
6765.586592178771,63202.5641025641,226133.3333333333,79500.78125
3866.303536785554,99093.0029154519,88533.12958435208,63583.886255924175
2902.901785714286,62934.4537815126,61309.72602739726,197572.69624573376
3825.9778597785976,183715.9793814433,194128.7917737789,57288.96925858951
2765.2173913043475,102019.28934010152,137600.74074074073,213514.8936170213
2637.2611464968154,60097.1098265896,66962.02531645569,109407.5055187638
5777.344701583435,61783.28445747801,180081.52173913043,75095.9420289855
3644.714640198511,122467.12328767125,158424.6305418719,167222.6851851852
2750.0361010830325,48358.20895522388,247867.6524953789,82686.51026392962
2123.2909466362357,110293.9058171745,227335.71428571423,63936.09625668449
2565.31069827034,63024.145785876986,44735.72938689218,117335.44600938968
2805.1527860994606,133434.32835820894,63065.57788944724,122944.33962264152
3300.5714285714284,84820.32520325204,120016.04010025064,131950.2314814815
4982.249644043664,53594.20289855073,175518.8679245283,158134.7014925373
3292.3378319547232,117877.77777777778,42556.96202531645,45806.26506024096
3919.8808234019502,116361.34259259258,131726.29757785465,66153.0201342282
3735.146641438032,53905.83501006037,49936.13231552162,72683.33333333334
6800.294334069169,81168.28571428572,306876.26774847874,63792.12410501193
1878.5969935576236,91010.22727272728,71061.31805157593,162137.77777777778
924.3345210647662,126676.94524495678,78828.45070422535,86008.71670702178
2861.829652996845,67411.38952164009,46838.78787878788,142214.88372093023
2854.1031941031943,112440.89068825913,117612.0,96398.9010989011
6771.192052980132,75552.94117647059,127251.05740181268,88243.9446366782
2235.5766192733017,93995.25316455695,120612.35697940504,98677.01149425287
3651.030640668524,132103.81679389314,159134.693877551,71482.12560386473
2595.177768696363,40167.90986790987,60407.11743772242,81346.98492462312
4195.694109541853,85272.049689441,94013.9650872818,87511.47011308563
3313.57297799814,81269.76047904191,201522.688172043,133741.17647058825
5039.954597048809,55222.06619859579,162810.50955414012,43108.59188544153
4340.56007226739,75156.338028169,71526.76056338029,76057.14285714286
2040.9103922129973,77444.60431654676,112426.2425447316,92929.6
4196.023765996344,73581.06995884774,52333.06666666666,55422.61580381471
2367.989803350328,215875.07246376813,171939.1304347826,135176.56565656565
2699.153157512703,172175.15151515152,152142.57425742573,127580.81180811807
6832.933478735005,65720.39800995025,41820.53206002728,119198.77408056044
2131.889763779528,86251.24223602485,121137.24696356276,123444.7300771208
4494.50184501845,62230.167597765365,151469.39393939395,101666.66666666666
2226.039445628998,154137.44292237444,215165.56291390728,83226.6447368421
2420.2552986512524,167404.78723404257,272862.73115220485,69516.58291457286
4375.586136595311,137812.60869565216,261162.1505376344,25322.57281553398
4022.238457042665,195047.61904761905,147302.42424242423,131772.00811359024
3359.617947578854,123417.8006329114,242100.53691275165,28259.20177383592
2199.6925987231025,88382.86852589641,81600.3125,81041.61735700197
2535.5236139630388,78014.69879518072,136192.90674603175,46704.00943396227
3661.511653234589,117531.38075313807,56264.65053763441,99675.65922920892
5816.354625550661,213270.23346303505,74313.80145278451,112792.92452830188
3563.028088604704,83490.58171745153,77784.09090909091,38025.0
2854.7308132875146,143706.72097759676,87806.27177700348,69329.3023255814
1040.6312513891976,152894.2953020134,78955.10835913313,130811.45038167936
4327.23041117145,78874.07407407407,89524.32432432432,52369.836956521736
2199.6925987231025,115284.2105263158,124378.17258883249,117375.0479846449
2695.244023904382,72537.31343283583,107531.42857142857,351764.2105263158
2526.518294983025,199601.81451612903,92652.00845665962,100924.00932400933
3488.707037643208,181930.22700119475,67950.0,70456.80473372781
2997.374931280924,86556.12903225806,121208.38926174496,111085.71428571428
3608.910546467108,78962.79863481228,115989.0410958904,105857.46753246752
4206.617172369271,122688.679245283,39550.78125,335916.8402777778
1597.9263301500682,109158.18713450292,94946.14065180103,32079.11795961743
6870.8765315739865,42419.95073891625,103752.7950310559,113567.36596736596
4616.726403823178,38188.68739205527,100904.14201183432,96722.34957020056
3415.860086248203,60819.977298524405,132259.6026490066,142164.0091116173
1161.266453219495,81722.37288135593,61629.02208201892,140807.204610951
