human,continue,explain,create
4.959183673469388,6.340136054421769,7.277472527472527,7.016129032258065
4.733804475853946,7.463949843260188,7.297092288242731,6.816747572815534
4.691603053435115,6.523537803138374,7.252124645892351,7.563380281690141
4.402092675635276,5.9469790382244145,7.231075697211155,6.392156862745098
4.588785046728972,7.360303413400758,7.094451003541913,7.109903381642512
4.306910569105691,7.292011019283747,6.826427771556551,8.1940133037694
4.807518796992481,7.869612068965517,7.274127310061601,8.049342105263158
4.378763866877971,7.1976744186046515,7.068690095846645,7.256711409395973
4.944894651539708,6.4879310344827585,7.149556400506971,7.30238726790451
4.845486111111111,6.572359843546284,6.5432525951557095,7.386842105263158
4.654545454545454,6.336721728081321,6.3321976149914825,5.837545126353791
4.036429872495447,6.111666666666666,6.363384188626907,6.7178362573099415
4.789962825278811,7.567716535433071,6.296391752577319,8.004194630872483
4.930458970792768,7.0512,8.032295271049597,5.4022503516174405
5.2336,6.532258064516129,7.708661417322834,7.349668874172186
4.548148148148148,6.866473149492017,6.588339222614841,7.163141993957704
4.803118908382066,7.357344632768362,7.4809264305177114,7.707250341997264
5.007407407407407,7.942857142857143,6.4683760683760685,6.328790459965928
4.880753138075314,7.04516129032258,6.499133448873484,6.281155015197569
5.045515394912985,8.305084745762711,7.425091352009744,7.634880803011292
4.602968460111318,7.051792828685259,6.509433962264151,8.4004914004914
5.044410413476263,7.277586206896552,6.74014598540146,7.121580547112462
4.53168044077135,6.802650957290132,5.94524959742351,6.83068017366136
4.986183074265976,7.08130081300813,6.337126600284495,7.008460236886632
4.485273492286115,7.15647226173542,6.361111111111111,7.478260869565218
4.381260096930533,6.830965909090909,7.131462333825701,6.346969696969697
5.071428571428571,7.1657142857142855,7.402836879432624,7.044642857142857
4.67936507936508,7.190962099125365,7.144772117962466,6.195050946142649
4.6931637519872815,7.312814070351759,7.935897435897436,7.525439407955597
4.822147651006712,7.703470031545741,7.451428571428571,7.3499392466585665
4.384297520661157,7.882427307206068,7.500846023688664,6.450722733245729
4.5533642691415315,7.112462006079028,7.149567367119901,7.259917920656635
4.729395604395604,7.1482479784366575,6.617440225035161,6.797191887675507
4.667320902845927,7.698089171974522,6.892128279883382,8.026970954356846
4.871698113207547,7.495180722891567,6.957107843137255,7.775949367088607
4.826168224299066,6.7717569786535305,7.162193698949825,7.029115341545353
5.016339869281046,7.08951048951049,5.882703777335984,7.924829157175399
4.2007389162561575,7.490909090909091,6.320754716981132,7.1524201853759015
4.677,7.090425531914893,6.599462365591398,6.839285714285714
4.767605633802817,7.167130919220056,6.420977011494253,7.721153846153846
4.694072657743786,6.610223642172524,6.540419161676646,7.049019607843137
4.66907514450867,7.0880330123796425,8.170698924731182,6.6299093655589125
4.830870279146141,7.311336717428088,6.975270479134466,6.797124600638978
4.764415156507414,6.822085889570552,7.1774370208105145,6.505723204994797
5.280773143438454,6.258771929824562,7.906976744186046,7.562782294489612
4.750684931506849,7.547550432276657,7.336309523809524,7.227554179566564
4.84375,6.83972602739726,7.025848142164782,7.255380200860833
4.906614785992218,6.555722891566265,6.31404958677686,6.949238578680203
4.619771863117871,6.318250377073906,6.576923076923077,6.687306501547988
