,human,continue,create,explain
token_length_mean,4.824,5.476653696498055,5.537174721189591,5.116370808678501
token_length_median,4.0,5.0,5.0,4.0
token_length_std,2.6170640038027346,3.06486929928637,3.129710280775437,2.7628609512019358
sentence_length_mean,22.727272727272727,21.416666666666668,22.416666666666668,22.043478260869566
sentence_length_median,20.0,21.0,21.5,23.0
sentence_length_std,11.266127100060194,4.251633672941366,6.836889318656223,4.685576952730815
syllables_per_token_mean,1.446,1.6284046692607004,1.6338289962825279,1.544378698224852
syllables_per_token_median,1.0,1.0,1.0,1.0
syllables_per_token_std,0.8044153156174987,0.9439808205414887,0.955189613387587,0.8305691583514385
n_tokens,500,514,538,507
n_unique_tokens,237,256,255,247
proportion_unique_tokens,0.474,0.4980544747081712,0.4739776951672863,0.48717948717948717
n_characters,2527,2886,3064,2668
n_sentences,22,24,24,23
first_order_coherence,0.7507058495566958,0.8562584441641102,0.8481404599936112,0.7940924140540037
second_order_coherence,0.7592789635062218,0.8624776601791382,0.837376743555069,0.7838543653488159
pos_prop_DET,0.11,0.10052910052910052,0.10231023102310231,0.11498257839721254
pos_prop_NUM,0.01,0.001763668430335097,0.0033003300330033004,0.008710801393728223
pos_prop_PUNCT,0.15166666666666667,0.07936507936507936,0.10396039603960396,0.10452961672473868
pos_prop_NOUN,0.19,0.25396825396825395,0.2508250825082508,0.21951219512195122
pos_prop_ADJ,0.05,0.08112874779541446,0.07920792079207921,0.05749128919860627
pos_prop_VERB,0.12833333333333333,0.1164021164021164,0.11056105610561057,0.1254355400696864
pos_prop_PROPN,0.09166666666666666,0.047619047619047616,0.0627062706270627,0.09930313588850175
pos_prop_ADP,0.08833333333333333,0.10582010582010581,0.10561056105610561,0.10801393728222997
pos_prop_PRON,0.055,0.0582010582010582,0.0462046204620462,0.04878048780487805
pos_prop_AUX,0.035,0.03527336860670194,0.033003300330033,0.029616724738675958
pos_prop_CCONJ,0.023333333333333334,0.05291005291005291,0.0462046204620462,0.02613240418118467
pos_prop_PART,0.03666666666666667,0.03350970017636684,0.0165016501650165,0.0313588850174216
pos_prop_ADV,0.015,0.019400352733686066,0.018151815181518153,0.008710801393728223
pos_prop_SCONJ,0.013333333333333334,0.014109347442680775,0.02145214521452145,0.0156794425087108
pos_prop_SYM,0.0016666666666666668,,,0.0017421602787456446
flesch_reading_ease,61.4352181818182,47.3340483138781,45.860150247831484,53.806431695394934
flesch_kincaid_grade,10.336436363636363,11.977675097276265,12.431682156133835,11.230625160792385
smog,12.719339214003902,15.021129683784007,15.247664890283005,13.376103337137366
gunning_fog,14.05090909090909,16.66005188067445,16.99640644361834,14.655655604150589
automated_readability_index,12.654676363636362,15.073372243839174,15.858426270136306,13.68984563931052
coleman_liau_index,11.262719999999998,15.020622568093387,15.438141263940516,12.94145956607495
lix,49.32727272727273,57.603437094682235,57.54677819083024,54.98233427664866
rix,6.045454545454546,7.75,7.875,7.260869565217392
dependency_distance_mean,2.9926732412513712,2.7383328438650643,2.9314056615259205,2.996288076833262
dependency_distance_std,0.9264739102642685,0.5161225569925851,0.6625960842069523,0.5557229735005006
prop_adjacent_dependency_relation_mean,0.42106617159993937,0.4875326144736109,0.46483379313373724,0.4575250754251127
prop_adjacent_dependency_relation_std,0.1154699724134196,0.07350383065038112,0.07886729618153868,0.05264943449729909
entropy,18.805878723110094,16.730512613694412,18.00824895750258,16.966444986658214
perplexity,146990530.32499057,18448850.328565568,66203835.513718985,23357880.660488732
per_word_perplexity,244984.21720831763,32537.654900468373,109247.25332296862,40693.17188238455
passed_quality_check,True,True,True,True
n_stop_words,232.0,235.0,237.0,227.0
alpha_ratio,0.8416666666666667,0.9188712522045855,0.8943894389438944,0.8867595818815331
mean_word_length,4.211666666666667,5.08994708994709,5.0561056105610565,4.648083623693379
doc_length,600.0,567.0,606.0,574.0
duplicate_ngram_chr_fraction_5,0.054912338736354614,0.04885226603884638,0.09997222993612885,0.08654453569172457
duplicate_ngram_chr_fraction_6,0.037049288785974195,,0.08997500694251596,0.051168667087807956
top_ngram_chr_fraction_2,0.018193847171683757,0.008828722778104767,0.04165509580672035,0.009475679090334808
top_ngram_chr_fraction_3,0.00992391663910023,0.017657445556209534,0.03332407664537628,0.010423246999368288
top_ngram_chr_fraction_4,0.02514058881905392,,0.03998889197445154,
oov_ratio,0.015,0.019400352733686066,0.006600660066006601,0.02264808362369338
connectives,6,8,13,9
connectives_cap,1,2,3,2
duplicate_ngram_chr_fraction_7,,,0.05998333796167731,0.030322173089071383
duplicate_ngram_chr_fraction_8,,,0.036101083032490974,0.030322173089071383
duplicate_ngram_chr_fraction_9,,,0.036101083032490974,0.030322173089071383
duplicate_ngram_chr_fraction_10,,,,0.030322173089071383
