,human,continue,explain,create
token_length_mean,4.606924643584521,4.905904059040591,5.071691176470588,5.371747211895911
token_length_median,4.0,4.0,4.5,5.0
token_length_std,2.419850215109986,2.6928226000557443,2.526406147529547,2.8945695077131823
sentence_length_mean,16.366666666666667,16.9375,20.14814814814815,20.692307692307693
sentence_length_median,14.5,17.5,19.0,20.5
sentence_length_std,9.8842748286806,4.616123238172915,6.592384516067138,7.241808267432142
syllables_per_token_mean,1.3482688391038697,1.455719557195572,1.494485294117647,1.6078066914498141
syllables_per_token_median,1.0,1.0,1.0,1.0
syllables_per_token_std,0.7462684202194132,0.8333868893435349,0.7928720316717361,0.8880110308349737
n_tokens,491,542,544,538
n_unique_tokens,282,277,303,285
proportion_unique_tokens,0.5743380855397149,0.511070110701107,0.5569852941176471,0.5297397769516728
n_characters,2379,2737,2822,2969
n_sentences,30,32,27,26
first_order_coherence,0.7385849110011397,0.8333757010198408,0.8264021575450897,0.8373826336860657
second_order_coherence,0.6931901350617409,0.8278681615988414,0.7985262417793274,0.8350307022531828
pos_prop_ADV,0.03747870528109029,0.029173419773095625,0.029801324503311258,0.027777777777777776
pos_prop_NOUN,0.1839863713798978,0.23987034035656402,0.2367549668874172,0.22875816993464052
pos_prop_PUNCT,0.141396933560477,0.11507293354943274,0.09437086092715231,0.11274509803921569
pos_prop_SCONJ,0.018739352640545145,0.017828200972447326,0.016556291390728478,0.014705882352941176
pos_prop_PROPN,0.06643952299829642,0.014586709886547812,0.06622516556291391,0.05718954248366013
pos_prop_DET,0.0868824531516184,0.1166936790923825,0.11589403973509933,0.1111111111111111
pos_prop_ADJ,0.05281090289608177,0.04213938411669368,0.056291390728476824,0.08006535947712418
pos_prop_ADP,0.07666098807495741,0.11831442463533225,0.09933774834437085,0.09477124183006536
pos_prop_PART,0.039182282793867124,0.019448946515397084,0.026490066225165563,0.021241830065359478
pos_prop_VERB,0.12776831345826234,0.12965964343598055,0.12417218543046357,0.10784313725490197
pos_prop_PRON,0.0868824531516184,0.06969205834683954,0.0380794701986755,0.05228758169934641
pos_prop_CCONJ,0.02385008517887564,0.04213938411669368,0.04966887417218543,0.04411764705882353
pos_prop_NUM,0.013628620102214651,0.004862236628849271,0.008278145695364239,0.0016339869281045752
pos_prop_AUX,0.044293015332197615,0.04051863857374392,0.0380794701986755,0.0457516339869281
flesch_reading_ease,76.15928954514597,66.48956296125463,59.95117374727671,49.811861595653426
flesch_kincaid_grade,6.702572301425665,8.19311577490775,9.902704248366017,11.452118959107807
smog,9.642632912329528,10.820120047756994,11.132987735899903,13.336081038636102
gunning_fog,9.723856076035304,11.055442804428045,11.956318082788671,14.447926794395196
automated_readability_index,8.451948404616427,10.145558118081183,12.531739515250543,14.217083214183582
coleman_liau_index,9.480162932790222,11.29911439114391,12.55242647058823,14.35539033457249
lix,37.14059742023082,43.87476937269373,49.5599128540305,55.82241921647127
rix,3.4,4.5625,5.925925925925926,7.269230769230769
dependency_distance_mean,2.498666770703976,2.533361450775102,2.68379841942592,2.652537157766687
dependency_distance_std,0.780075723678289,0.40114178778278303,0.395488534170031,0.3503386218691129
prop_adjacent_dependency_relation_mean,0.45007344878609984,0.4709051950586393,0.47646118211491445,0.45689350317345945
prop_adjacent_dependency_relation_std,0.0947783745791138,0.09315063028246973,0.055289379965337414,0.06388035436789158
entropy,17.96174436227321,20.203096648830357,18.22358645355863,19.254973357336006
perplexity,63195544.75650908,594419970.6672099,82111320.65748684,230318423.01997703
per_word_perplexity,107658.50895487066,963403.5180992056,135945.89512828947,376337.2925163023
passed_quality_check,True,True,True,True
n_stop_words,255.0,278.0,256.0,247.0
alpha_ratio,0.8551959114139693,0.880064829821718,0.9006622516556292,0.8872549019607843
mean_word_length,4.0528109028960815,4.435980551053484,4.672185430463577,4.851307189542483
doc_length,587.0,617.0,604.0,612.0
top_ngram_chr_fraction_2,0.010438413361169102,0.015271838729383017,0.014889815366289458,0.014257199885942401
oov_ratio,0.0068143100511073255,,0.004966887417218543,0.0016339869281045752
connectives,12,12,12,12
connectives_cap,2,4,0,3
top_ngram_chr_fraction_3,,,0.023228111971411555,0.023952095808383235
duplicate_ngram_chr_fraction_5,,,,0.012546335899629312
duplicate_ngram_chr_fraction_6,,,,0.012546335899629312
