,human,continue,create,explain
pos_prop_NOUN,0.2535211267605634,0.23184357541899442,0.2184873949579832,0.27167630057803466
pos_prop_ADP,0.09577464788732394,0.07541899441340782,0.08403361344537816,0.11271676300578035
pos_prop_AUX,0.061971830985915494,0.05027932960893855,0.036414565826330535,0.06647398843930635
pos_prop_ADJ,0.09014084507042254,0.10614525139664804,0.06722689075630252,0.0838150289017341
pos_prop_DET,0.11830985915492957,0.1452513966480447,0.0896358543417367,0.12716763005780346
pos_prop_VERB,0.059154929577464786,0.07541899441340782,0.11204481792717087,0.06936416184971098
pos_prop_CCONJ,0.061971830985915494,0.04748603351955307,0.047619047619047616,0.07514450867052024
pos_prop_PUNCT,0.1323943661971831,0.12011173184357542,0.11764705882352941,0.0953757225433526
pos_prop_ADV,0.03380281690140845,0.08659217877094973,0.05042016806722689,0.03757225433526012
pos_prop_PROPN,0.03380281690140845,,0.05322128851540616,
pos_prop_PRON,0.030985915492957747,0.03910614525139665,0.05322128851540616,0.03757225433526012
pos_prop_SCONJ,0.014084507042253521,0.002793296089385475,0.03361344537815126,0.014450867052023121
pos_prop_PART,0.011267605633802818,0.019553072625698324,0.03081232492997199,0.008670520231213872
pos_prop_NUM,0.0028169014084507044,,0.0056022408963585435,
dependency_distance_mean,3.057807899343007,2.652085551748542,3.416790054660237,2.8159683740974595
dependency_distance_std,1.0959869870992955,0.744951816719351,0.7552642881560959,0.8540296724654626
prop_adjacent_dependency_relation_mean,0.473567975992339,0.45976622324661537,0.44576342606007924,0.45271790815091467
prop_adjacent_dependency_relation_std,0.0814643783994479,0.0967709829010711,0.06773509539261488,0.12253069557083236
flesch_reading_ease,-14.466904024767786,-0.3954464285714039,19.096218487394964,-14.88181487397938
flesch_kincaid_grade,19.7196439628483,16.575099206349204,15.199010270774977,19.65492545260916
smog,18.619958309870068,15.903189008614273,15.752011032768014,18.243605946275583
gunning_fog,23.60030959752322,20.48809523809524,17.951447245564896,23.057791977280797
automated_readability_index,19.89242647058824,16.17364285714286,16.677848739495793,19.39176073837416
coleman_liau_index,22.96973684210526,20.696761904761896,18.610539682539677,22.605750798722045
lix,63.27708978328174,59.791666666666664,54.719887955182074,61.1588569400071
rix,8.117647058823529,6.125,6.705882352941177,7.611111111111111
first_order_coherence,0.6252332872245461,0.7275888738424882,0.736686123535037,0.6877300388672772
second_order_coherence,0.5984144866466522,0.7130701745098288,0.7371247927347819,0.6427161917090416
passed_quality_check,True,True,True,True
n_stop_words,151.0,159.0,153.0,160.0
alpha_ratio,0.8535211267605634,0.8798882681564246,0.8795518207282913,0.9046242774566474
mean_word_length,6.030985915492958,5.918994413407821,5.5210084033613445,6.265895953757226
doc_length,355.0,358.0,357.0,346.0
top_ngram_chr_fraction_2,0.008176614881439084,0.008220304151253596,0.04814004376367615,0.020967741935483872
top_ngram_chr_fraction_3,0.010220768601798855,0.02301685162351007,0.017067833698030634,
top_ngram_chr_fraction_4,0.009811937857726901,0.02466091245376079,,
oov_ratio,0.022535211267605635,0.00558659217877095,0.011204481792717087,0.014450867052023121
token_length_mean,6.875,6.59047619047619,6.123809523809523,6.821086261980831
token_length_median,6.0,6.0,5.0,6.0
token_length_std,3.996400518624623,3.8619722852414142,3.9657947935654967,4.101733768334665
sentence_length_mean,17.88235294117647,13.125,18.529411764705884,17.38888888888889
sentence_length_median,19.0,13.0,18.0,17.5
sentence_length_std,8.777527140314746,3.307976471097298,5.259363046413438,6.412997989230664
syllables_per_token_mean,2.401315789473684,2.292063492063492,1.9968253968253968,2.412140575079872
syllables_per_token_median,2.0,2.0,2.0,2.0
syllables_per_token_std,1.52720879049025,1.433311360551579,1.3463611456786386,1.5165054265228173
n_tokens,304,315,315,313
n_unique_tokens,178,170,175,165
proportion_unique_tokens,0.5855263157894737,0.5396825396825397,0.5555555555555556,0.5271565495207667
n_characters,2141,2119,1971,2168
n_sentences,17,24,17,18
entropy,5.907901294440084,6.7873905350765895,5.238544734413844,6.707040546161209
perplexity,367.9331611783944,886.5969968830993,188.3957369841972,818.1457884088799
per_word_perplexity,1.0364314399391392,2.4765279242544675,0.5277191512162387,2.3645832034938725
connectives,4,6,8,6
duplicate_ngram_chr_fraction_5,,0.07809288943690916,,0.04838709677419355
