human,continue,explain,create
,0.004920049200492005,,0.0024906600249066002
,0.0012406947890818859,,
0.023014959723820484,0.009216589861751152,0.021487603305785124,
0.011299435028248588,,0.0011299435028248588,0.0022346368715083797
0.001694915254237288,,,
0.005175983436853002,0.006622516556291391,0.007832898172323759,
0.0014947683109118087,,0.0025284450063211127,0.004987531172069825
0.0021929824561403508,,,
0.004419889502762431,,,0.0022522522522522522
0.004694835680751174,0.003500583430571762,0.004656577415599534,0.001152073732718894
0.0061633281972265025,0.025423728813559324,0.014492753623188406,0.0013333333333333333
0.0010526315789473684,,,0.010245901639344262
0.0016638935108153079,,,
,0.004398826979472141,,0.002551020408163265
0.008532423208191127,,0.006024096385542169,
0.0019455252918287938,0.0013020833333333333,0.002570694087403599,0.00784313725490196
0.0011947431302270011,0.001076426264800861,,
,0.0034423407917383822,,0.0013531799729364006
0.0013089005235602095,,0.0025,0.005753739930955121
0.003898635477582846,,0.0037974683544303796,
0.008620689655172414,0.0012062726176115801,0.004037685060565276,
,0.005050505050505051,,
,,0.0024479804161566705,
0.003656307129798903,,0.002789400278940028,
0.0041841004184100415,0.003616636528028933,0.008823529411764706,
0.005574136008918618,,0.0012048192771084338,
0.002074688796680498,0.001072961373390558,0.0011737089201877935,
0.0015220700152207,0.001287001287001287,0.0012738853503184713,
0.0012706480304955528,,,0.0025412960609911056
0.00141643059490085,,,
0.003552397868561279,,,0.0026490066225165563
0.0016233766233766235,0.0015128593040847202,,
0.003656307129798903,0.0027210884353741495,0.00333889816360601,0.006765899864682003
0.001394700139470014,0.003500583430571762,0.0035252643948296123,
0.003472222222222222,,0.005952380952380952,
0.0011148272017837235,,,0.001148105625717566
,0.005201560468140442,0.0013351134846461949,
0.00967741935483871,0.0011507479861910242,0.002577319587628866,0.0034602076124567475
,,,0.0014727540500736377
0.0025940337224383916,0.0012422360248447205,0.0024968789013732834,0.0017421602787456446
0.0030643513789581204,,,0.002188183807439825
0.007312614259597806,,0.0012903225806451613,
,,,0.001184834123222749
0.002849002849002849,0.0010649627263045794,0.0036540803897685747,
0.0014903129657228018,0.0013812154696132596,,
,,,0.005571030640668524
0.0015698587127158557,,0.002560819462227913,0.003947368421052632
,,0.0012919896640826874,
0.007407407407407408,,0.0035545023696682463,
0.001669449081803005,0.004878048780487805,0.0013458950201884253,0.001215066828675577
0.009478672985781991,0.003194888178913738,0.004489337822671156,
0.021212121212121213,,0.03241491085899514,0.0024449877750611247
,0.0028735632183908046,,
0.005681818181818182,,,
,0.0024330900243309003,,
0.0017006802721088435,,,0.008064516129032258
0.0016339869281045752,,,
0.0024390243902439024,0.0015128593040847202,,0.0025412960609911056
,0.0011049723756906078,0.0036275695284159614,0.0022371364653243847
,0.0012062726176115801,,
0.0023094688221709007,,0.0011947431302270011,0.003188097768331562
0.0030165912518853697,0.0017211703958691911,0.002824858757062147,
0.007675438596491228,0.0011299435028248588,0.004540295119182747,0.0012987012987012987
0.006396588486140725,0.001594896331738437,0.002976190476190476,
0.0019646365422396855,0.001182033096926714,0.002789400278940028,
0.030942334739803096,0.027164685908319185,0.021021021021021023,
0.001040582726326743,0.003374578177727784,0.0013404825737265416,
0.005928853754940711,,0.008287292817679558,0.002770083102493075
0.0013386880856760374,,0.0014771048744460858,0.003816793893129771
0.00315955766192733,,0.005279831045406547,
0.01171875,0.004901960784313725,0.006134969325153374,0.0024390243902439024
0.0024509803921568627,0.001694915254237288,0.0025031289111389237,
0.0017543859649122807,0.005161290322580645,0.0013315579227696406,0.02656042496679947
,,0.0013605442176870747,
0.004724409448818898,0.011097410604192354,0.003952569169960474,0.003605769230769231
0.002554278416347382,0.0013020833333333333,0.00801068090787717,0.0015923566878980893
0.00597609561752988,,0.001177856301531213,0.0011976047904191617
0.0050916496945010185,0.011734028683181226,,
0.0008936550491510277,0.0010427528675703858,,0.0021413276231263384
,0.0011890606420927466,,
,0.0012706480304955528,,
,0.0029455081001472753,0.002976190476190476,0.00425531914893617
0.001445086705202312,0.004357298474945534,0.0022197558268590455,0.001076426264800861
,,,0.0012531328320802004
,0.00392156862745098,,0.016270337922403004
,0.001692047377326565,,
,0.0035026269702276708,0.005398110661268556,
0.0010330578512396695,,,
,0.0013054830287206266,,0.0013003901170351106
,,0.001184834123222749,
0.004172461752433936,0.004530011325028313,0.004347826086956522,0.0010893246187363835
0.007881773399014778,0.0011049723756906078,0.00243605359317905,0.0017761989342806395
0.003579952267303103,0.001075268817204301,0.003875968992248062,0.0010706638115631692
0.002642007926023778,,0.006016847172081829,0.0034662045060658577
0.008686210640608035,0.002079002079002079,0.004932182490752158,0.005876591576885406
0.004405286343612335,0.0011737089201877935,0.0023121387283236996,0.0011723329425556857
0.03058103975535168,0.016709511568123392,0.03807106598984772,0.014619883040935672
0.0037735849056603774,0.00340522133938706,0.0012484394506866417,
0.0035629453681710215,,0.0013513513513513514,0.0017574692442882249
0.004469273743016759,0.006036217303822937,0.0015337423312883436,0.004012036108324975
0.00816326530612245,0.0024449877750611247,0.0033613445378151263,
0.01818181818181818,0.0026560424966799467,0.012965964343598054,0.007692307692307693
0.014519056261343012,0.005312084993359893,0.003978779840848806,0.008264462809917356
0.0014577259475218659,,0.002372479240806643,0.002280501710376283
0.0009784735812133072,0.0030706243602865915,,
,,,0.003115264797507788
0.00273224043715847,,0.0030441400304414,0.0034542314335060447
0.00778816199376947,0.001303780964797914,0.007863695937090432,0.4336283185840708
0.0015015015015015015,0.0012468827930174563,,0.003372681281618887
0.001364256480218281,0.0012391573729863693,,0.0016891891891891893
0.0140485312899106,0.0011560693641618498,0.00228310502283105,0.001589825119236884
0.004449388209121246,,0.001004016064257028,
0.0016366612111292963,,0.0025252525252525255,0.01088139281828074
0.0024691358024691358,0.0022753128555176336,,
0.006389776357827476,,0.002398081534772182,0.002430133657351154
,0.0011025358324145535,0.001199040767386091,0.010542168674698794
0.002352941176470588,0.00910010111223458,0.001183431952662722,0.0041025641025641026
0.009650180940892641,0.0010775862068965517,0.0034207525655644243,0.0010869565217391304
0.0013623978201634877,0.006180469715698393,0.0017921146953405018,
