,human,continue,create,explain
flesch_reading_ease,41.35830102040816,41.624165904936035,28.29383265306123,41.65348484848485
flesch_kincaid_grade,14.18580612244898,12.30680791329329,15.15592925170068,12.914915824915827
smog,14.975302809339372,13.651812934410021,16.2061739387678,14.06817628641468
gunning_fog,17.162189239332097,14.76126926090363,18.319564625850344,15.466666666666667
automated_readability_index,17.482495361781076,15.34070906241839,19.19076530612245,16.442373737373735
coleman_liau_index,14.858033395176246,16.395393053016452,18.971496598639458,16.402222222222225
lix,58.48988868274583,54.453447375293806,62.97578231292516,55.33333333333333
rix,8.5,6.821428571428571,9.28,7.333333333333333
passed_quality_check,True,True,True,True
n_stop_words,216.0,229.0,217.0,224.0
alpha_ratio,0.8722689075630252,0.8816855753646677,0.8768768768768769,0.8542274052478134
mean_word_length,4.988235294117647,5.19611021069692,5.527027027027027,5.077259475218659
doc_length,595.0,617.0,666.0,686.0
duplicate_ngram_chr_fraction_5,0.029892836999435984,0.050761421319796954,0.04550785831574009,0.034048852701702444
top_ngram_chr_fraction_2,0.07191201353637902,0.059043547956184876,0.05582922824302135,0.10486059708857637
top_ngram_chr_fraction_3,0.03243090806542583,0.06144803633449105,0.05395261552897021,0.039723661485319514
oov_ratio,0.0016806722689075631,,,
first_order_coherence,0.8952750469508924,0.867179618941413,0.8609477964540323,0.8729816308388343
second_order_coherence,0.9005737238460116,0.8664113856278933,0.8551361638566722,0.868469169139862
entropy,16.12047592307774,18.194681859835697,17.908811644020492,18.295796797487785
perplexity,10023831.072160903,79771899.18265039,59937424.083963454,88259932.54132882
per_word_perplexity,16846.774911194796,129289.95005291796,89996.13225820339,128658.79379202452
pos_prop_ADP,0.1495798319327731,0.09724473257698542,0.0960960960960961,0.12099125364431487
pos_prop_DET,0.08571428571428572,0.06807131280388978,0.07807807807807808,0.0597667638483965
pos_prop_NOUN,0.2907563025210084,0.31118314424635335,0.2822822822822823,0.29737609329446063
pos_prop_NUM,0.03865546218487395,0.009724473257698542,0.009009009009009009,0.018950437317784258
pos_prop_PROPN,0.043697478991596636,,0.04354354354354354,0.033527696793002916
pos_prop_VERB,0.07226890756302522,0.09724473257698542,0.09009009009009009,0.09037900874635568
pos_prop_AUX,0.021848739495798318,0.03241491085899514,0.042042042042042045,0.027696793002915453
pos_prop_ADV,0.03865546218487395,0.02593192868719611,0.02702702702702703,0.026239067055393587
pos_prop_PUNCT,0.08907563025210084,0.11345218800648298,0.11561561561561562,0.11807580174927114
pos_prop_PRON,0.020168067226890758,0.055105348460291734,0.02702702702702703,0.030612244897959183
pos_prop_ADJ,0.09747899159663866,0.11345218800648298,0.12162162162162163,0.11370262390670553
pos_prop_CCONJ,0.030252100840336135,0.04538087520259319,0.04054054054054054,0.029154518950437316
pos_prop_PART,0.008403361344537815,0.017828200972447326,0.015015015015015015,0.014577259475218658
pos_prop_SCONJ,0.011764705882352941,0.012965964343598054,0.012012012012012012,0.014577259475218658
pos_prop_SYM,0.0016806722689075631,,,0.004373177842565598
token_length_mean,5.400742115027829,5.73308957952468,6.127551020408164,5.705387205387205
token_length_median,5.0,5.0,6.0,5.0
token_length_std,2.9192724406683923,3.0555583896260705,3.1910359335221488,2.9426169555417307
sentence_length_mean,26.95,19.535714285714285,23.52,22.0
sentence_length_median,24.5,19.0,23.0,22.0
sentence_length_std,9.640928378532847,5.220031081305542,7.741421058177885,5.41602560309064
syllables_per_token_mean,1.6326530612244898,1.7184643510054844,1.8282312925170068,1.6885521885521886
syllables_per_token_median,1.0,1.0,2.0,1.0
syllables_per_token_std,0.925083665796989,0.9566886733156919,1.0047940870586995,0.9169027748102883
n_tokens,539,547,588,594
n_unique_tokens,225,255,277,262
proportion_unique_tokens,0.4174397031539889,0.46617915904936014,0.4710884353741497,0.44107744107744107
n_characters,2968,3206,3681,3483
n_sentences,20,28,25,27
dependency_distance_mean,3.102158440806784,2.715983139376934,2.8652892433866826,2.9634716410844337
dependency_distance_std,0.7762695323061007,0.4241167194243431,0.5665750193099683,0.41405977849298037
prop_adjacent_dependency_relation_mean,0.5006479423095935,0.446650372405395,0.43572321811778897,0.4671784050943926
prop_adjacent_dependency_relation_std,0.06050995803819112,0.060037638540896554,0.053769339977998834,0.06396724713561772
connectives,9,13,8,13
connectives_cap,3,2,2,3
top_ngram_chr_fraction_4,,0.027785199038204648,0.03940886699507389,0.015544041450777202
duplicate_ngram_chr_fraction_6,,,,0.034048852701702444
duplicate_ngram_chr_fraction_7,,,,0.02220577350111029
duplicate_ngram_chr_fraction_8,,,,0.02220577350111029
