human,continue,explain,create
0.07150649603038436,0.10418707369713177,0.06090648393138999,0.11939931249810638
0.0678873165474894,0.07145887771676515,0.07071453656900856,0.09778230449634043
0.06096170996349718,0.08617427260171365,0.06732919228266214,0.09070307693273946
0.06289226534532372,0.08219854391838792,0.07070904403819227,0.11221023542528924
0.1373525946491034,0.07971880235882027,0.13992558689107965,0.0976050742918202
0.08090099695334335,0.08645234745561224,0.07319413204357242,0.10093265720176209
0.06016219018015263,0.06203542431767555,0.0800871293687165,0.17039306589791578
0.0570028991697751,0.07135824166971949,0.07407225460660116,0.10642412563923709
0.11018110445724949,0.07735241428269599,0.0654825572770767,0.08375954444484389
0.14078348937245344,0.10250609746463842,0.06748397269478038,0.10775348408580675
0.054060782370733654,0.08774481334995742,0.09043046687037144,0.08782815521784743
0.11076657356747249,0.07131250601920285,0.07115386828581552,0.10897721386187638
0.14506043303372276,0.07513895485220697,0.08012207124295856,0.11376789148888303
0.12417517256320668,0.07104902943765173,0.07453664963572561,0.07629277840457321
0.07587058846658805,0.11970845439925211,0.06881014262838989,0.06736948786786842
0.06364385616418043,0.10258645107407782,0.0663011645681713,0.16348882027593645
0.06777465475285153,0.1809603596358467,0.09677134428617085,0.0967236438207705
0.08362438111292773,0.07994387915689559,0.09456523554788537,0.1090284496706024
0.05148708164208974,0.08394313090046938,0.10502407006938694,0.08130151597619231
0.12931078994047562,0.08254886971056344,0.12939420079971087,0.12741100301617198
0.06744649538195399,0.11090682610001266,0.08326937489569587,0.072909131585124
0.07312836438846641,0.08179377491001952,0.06369581525572549,0.09793045672173142
0.10650094590631157,0.10417122412517661,0.0812131201251529,0.1085386296400032
0.06896887738231038,0.06620754523681344,0.08919538046579903,0.14035256149823597
0.10788707763805098,0.07978637348961266,0.09024858811595037,0.12284666425641057
0.12586096976022698,0.08288904543641745,0.07016429431981998,0.06436759070520418
0.11387322756934797,0.10174545105402434,0.0726972334039889,0.07078923811769747
0.09398571553796543,0.12645671821496454,0.07518056411372709,0.12069208716142485
0.11054722575512277,0.08841710551939232,0.09101218703168333,0.1484902208045079
0.10410373908795438,0.08680485816642289,0.07741156388582786,0.09045618731801087
0.08030765043813715,0.09111661677376272,0.10452197659098628,0.06529266980420123
0.06462831627940613,0.07477556318305249,0.07648978168497753,0.1027723233824337
0.09842476488199377,0.1331767559689986,0.07552803322393169,0.05367641100514331
0.10695183069809398,0.07461912180439433,0.1221188402904616,0.11395779489521257
0.06048759111433412,0.10320279649569136,0.09381397119883979,0.1529535950299105
0.07110857476384301,0.07839799490907391,0.08777023092661203,0.10460952168567926
0.10979910209989002,0.08120622585679295,0.1152139565612107,0.0687434188330783
0.06293538436611135,0.08472375801458244,0.11120708963708102,0.05675930075312062
0.07436732345885695,0.0683563864762745,0.09196692321332484,0.05452739747533019
0.06185330500213754,0.11150964611473058,0.07769104450266133,0.12869819445866582
0.07522334014236365,0.07734249663655397,0.07783208098497818,0.07520348654717203
0.08268591698068925,0.1463945353310841,0.07931812268671816,0.05447139324072642
