,human,continue,create,explain
token_length_mean,4.671497584541063,4.824175824175824,5.135964912280702,4.8818380743982495
token_length_median,4.0,4.0,4.0,4.0
token_length_std,2.4853793106137774,2.547972288364352,2.827485002146845,2.4528906075571824
sentence_length_mean,15.923076923076923,18.2,18.24,20.772727272727273
sentence_length_median,13.0,19.0,17.0,19.0
sentence_length_std,10.072518121193685,4.2047592083257275,5.853409262985119,5.648264561967992
syllables_per_token_mean,1.3623188405797102,1.389010989010989,1.4956140350877194,1.450765864332604
syllables_per_token_median,1.0,1.0,1.0,1.0
syllables_per_token_std,0.7671582763980317,0.7325179440401307,0.8506850027114056,0.7142534961607562
n_tokens,414,455,456,457
n_unique_tokens,249,253,267,263
proportion_unique_tokens,0.6014492753623188,0.5560439560439561,0.5855263157894737,0.5754923413566739
n_characters,2038,2262,2413,2290
n_sentences,26,25,25,22
pos_prop_ADV,0.04417670682730924,0.04230769230769231,0.030534351145038167,0.029296875
pos_prop_NOUN,0.19477911646586346,0.22884615384615384,0.23473282442748092,0.228515625
pos_prop_PUNCT,0.14457831325301204,0.11923076923076924,0.12404580152671756,0.1015625
pos_prop_SCONJ,0.01606425702811245,0.0057692307692307696,0.011450381679389313,0.009765625
pos_prop_PROPN,0.06224899598393574,0.01730769230769231,0.03816793893129771,0.0703125
pos_prop_DET,0.09036144578313253,0.12307692307692308,0.1297709923664122,0.123046875
pos_prop_ADJ,0.05622489959839357,0.05384615384615385,0.06297709923664122,0.044921875
pos_prop_ADP,0.07630522088353414,0.11346153846153846,0.1297709923664122,0.09375
pos_prop_PART,0.040160642570281124,0.021153846153846155,0.007633587786259542,0.0234375
pos_prop_VERB,0.12048192771084337,0.12115384615384615,0.12022900763358779,0.12890625
pos_prop_PRON,0.07429718875502007,0.06923076923076923,0.04198473282442748,0.046875
pos_prop_CCONJ,0.024096385542168676,0.03076923076923077,0.019083969465648856,0.04296875
pos_prop_NUM,0.012048192771084338,0.007692307692307693,0.011450381679389313,0.013671875
pos_prop_AUX,0.04417670682730924,0.046153846153846156,0.03816793893129771,0.04296875
dependency_distance_mean,2.468609704650819,2.6470248898324247,2.5726360986779997,2.773816210417192
dependency_distance_std,0.7507391928059669,0.38888581274885176,0.36879387624415044,0.5061260494067461
prop_adjacent_dependency_relation_mean,0.4471422283247023,0.4767272664984354,0.4530255412898457,0.4629049311129668
prop_adjacent_dependency_relation_std,0.10118365946442925,0.06283637729423697,0.06036631247631492,0.06248401591531097
flesch_reading_ease,75.42090301003346,70.85167032967037,61.79245263157895,63.01588969564352
flesch_kincaid_grade,6.6953623188405835,7.8983296703296695,9.171845614035089,9.630400835488366
smog,9.661875296680812,10.355215969177355,11.75515770905806,10.832165505486643
gunning_fog,9.654254923820142,10.796483516483518,12.296,11.810185000994629
automated_readability_index,8.534292084726872,10.39186813186813,11.880394736842106,11.949820966779392
coleman_liau_index,9.809468599033817,10.939780219780214,12.77666666666667,11.480262582056891
lix,37.17911557041992,43.035164835164835,48.503157894736844,47.906206484981105
rix,3.3846153846153846,4.52,5.52,5.636363636363637
first_order_coherence,0.7392090272903442,0.7975185687343279,0.8320166344443957,0.8220929475057692
second_order_coherence,0.6951207928359509,0.8039566148882327,0.8245984808258389,0.7876392573118209
entropy,15.379207484845946,16.702293130754292,16.039262217131455,15.550678796695424
perplexity,4776446.819479418,17935510.46975093,9241938.510582533,5669881.617257604
per_word_perplexity,9591.25867365345,34491.36628798256,17637.28723393613,11073.987533706259
passed_quality_check,True,True,True,True
n_stop_words,215.0,232.0,212.0,216.0
alpha_ratio,0.8534136546184738,0.875,0.8683206106870229,0.892578125
mean_word_length,4.092369477911647,4.35,4.604961832061068,4.47265625
doc_length,498.0,520.0,524.0,512.0
top_ngram_chr_fraction_2,0.008146639511201629,0.008849557522123894,0.008732099196646874,0.01642935377875137
oov_ratio,0.004016064257028112,,,0.001953125
connectives,10,7,9,13
connectives_cap,2,4,3,1
duplicate_ngram_chr_fraction_5,,,,0.02555677254472435
duplicate_ngram_chr_fraction_6,,,,0.02555677254472435
duplicate_ngram_chr_fraction_7,,,,0.02555677254472435
duplicate_ngram_chr_fraction_8,,,,0.02555677254472435
top_ngram_chr_fraction_3,,,,0.023731288791529755
