,human,continue,explain,create
entropy,14.412929930679134,12.334933184557322,11.401308968605566,10.65427419574366
perplexity,1817422.6530067106,227506.29437147424,89438.71924774632,42373.31990951314
per_word_perplexity,3866.856708524916,470.05432721378975,189.08820136944254,87.00887045074568
passed_quality_check,True,True,True,True
n_stop_words,202.0,232.0,201.0,178.0
alpha_ratio,0.8531914893617021,0.8966942148760331,0.9112050739957717,0.891170431211499
mean_word_length,4.121276595744681,4.4772727272727275,4.811839323467231,5.143737166324435
doc_length,470.0,484.0,473.0,487.0
top_ngram_chr_fraction_2,0.00858000858000858,0.005780346820809248,0.012948575656677765,0.008520790729379687
oov_ratio,0.00425531914893617,,0.0021141649048625794,
token_length_mean,4.703324808184143,4.866666666666666,5.183720930232558,5.623853211009174
token_length_median,4.0,4.0,5.0,5.0
token_length_std,2.4876090256148804,2.615720232969258,2.5547429882619412,2.8751992059448397
sentence_length_mean,15.64,16.73076923076923,22.63157894736842,22.94736842105263
sentence_length_median,12.0,17.5,21.0,23.0
sentence_length_std,10.449421036593368,7.658869630935667,7.364284553207421,6.621127938656329
syllables_per_token_mean,1.3631713554987213,1.4252873563218391,1.5046511627906978,1.646788990825688
syllables_per_token_median,1.0,1.0,1.0,1.0
syllables_per_token_std,0.7676810457661419,0.7824539046031039,0.8033226026286058,0.8877420907534529
n_tokens,391,435,430,436
n_unique_tokens,240,274,262,289
proportion_unique_tokens,0.6138107416879796,0.6298850574712643,0.6093023255813953,0.6628440366972477
n_characters,1937,2167,2276,2505
n_sentences,25,26,19,19
flesch_reading_ease,75.6361033248082,69.27395888594165,56.57045899632804,44.22507242877839
flesch_kincaid_grade,6.595021994884913,7.7533908045977,10.99119951040392,12.791583775953644
smog,9.592334608150937,10.80991298281133,11.822596298655498,14.326819011148277
gunning_fog,9.529657289002557,11.014146772767463,13.145654834761324,15.876195074843071
automated_readability_index,8.542659846547313,9.85738461538461,14.301115055079556,16.532032834379528
coleman_liau_index,9.962966751918156,11.046804597701144,13.372372093023252,15.978348623853208
lix,37.37913043478261,41.55835543766578,53.096695226438186,58.268469338483825
rix,3.4,4.153846153846154,6.894736842105263,8.105263157894736
pos_prop_ADV,0.04680851063829787,0.04132231404958678,0.02536997885835095,0.030800821355236138
pos_prop_NOUN,0.19787234042553192,0.21074380165289255,0.2452431289640592,0.25256673511293637
pos_prop_PUNCT,0.14468085106382977,0.09917355371900827,0.0824524312896406,0.09240246406570841
pos_prop_SCONJ,0.01702127659574468,0.02066115702479339,0.021141649048625793,0.022587268993839837
pos_prop_PROPN,0.0574468085106383,0.008264462809917356,0.05708245243128964,0.04722792607802875
pos_prop_DET,0.08936170212765958,0.07644628099173553,0.09936575052854123,0.08829568788501027
pos_prop_ADJ,0.059574468085106386,0.0640495867768595,0.0507399577167019,0.0944558521560575
pos_prop_ADP,0.07234042553191489,0.12396694214876033,0.12684989429175475,0.12525667351129363
pos_prop_PART,0.0425531914893617,0.030991735537190084,0.023255813953488372,0.01642710472279261
pos_prop_VERB,0.12340425531914893,0.128099173553719,0.1331923890063425,0.12114989733059549
pos_prop_PRON,0.07021276595744681,0.11570247933884298,0.048625792811839326,0.03490759753593429
pos_prop_CCONJ,0.02553191489361702,0.03305785123966942,0.02748414376321353,0.02053388090349076
pos_prop_NUM,0.010638297872340425,0.006198347107438017,0.008456659619450317,0.014373716632443531
pos_prop_AUX,0.0425531914893617,0.04132231404958678,0.0507399577167019,0.039014373716632446
first_order_coherence,0.735097403327624,0.7244213497638703,0.8125066955884298,0.7865085634920332
second_order_coherence,0.6832118876602339,0.6922711680332819,0.8013277439510121,0.7845669774448171
dependency_distance_mean,2.4393540928368513,2.369371875264489,2.83491028486784,2.949533920021514
dependency_distance_std,0.8123426294684434,0.5850308929325567,0.533050829378178,0.47609410779471545
prop_adjacent_dependency_relation_mean,0.44748945591922884,0.47696942209059884,0.4977709926457804,0.45142456529630937
prop_adjacent_dependency_relation_std,0.10553118596208137,0.07779742794545952,0.05559956100807993,0.06566758806653084
connectives,10,12,10,13
connectives_cap,2,3,1,2
top_ngram_chr_fraction_3,,,0.024047354790972992,
