,human,continue,explain,create
token_length_mean,5.0393374741200825,5.118217054263566,5.513784461152882,5.795019157088123
token_length_median,5.0,5.0,5.0,5.0
token_length_std,2.5780779060035885,2.7115131933753682,2.6762082673785144,3.0572654027624138
sentence_length_mean,16.655172413793103,19.11111111111111,19.0,20.076923076923077
sentence_length_median,14.0,19.0,19.0,20.5
sentence_length_std,10.10386017755169,4.763544691161337,5.822779568622009,7.026997810221096
syllables_per_token_mean,1.4968944099378882,1.494186046511628,1.636591478696742,1.7835249042145593
syllables_per_token_median,1.0,1.0,1.0,1.0
syllables_per_token_std,0.7705035077904613,0.7611987666082496,0.8321632352807659,0.9713701605687616
n_tokens,483,516,399,522
n_unique_tokens,298,279,235,299
proportion_unique_tokens,0.6169772256728778,0.5406976744186046,0.5889724310776943,0.5727969348659003
n_characters,2536,2712,2247,3120
n_sentences,29,27,21,26
pos_prop_PUNCT,0.1443478260869565,0.08521739130434783,0.09234234234234234,0.11423841059602649
pos_prop_PRON,0.04869565217391304,0.11652173913043479,0.038288288288288286,0.06456953642384106
pos_prop_VERB,0.09739130434782609,0.12173913043478261,0.11261261261261261,0.12251655629139073
pos_prop_AUX,0.036521739130434785,0.03304347826086956,0.02702702702702703,0.033112582781456956
pos_prop_ADP,0.09565217391304348,0.12347826086956522,0.12612612612612611,0.10264900662251655
pos_prop_DET,0.07478260869565218,0.06434782608695652,0.08108108108108109,0.04470198675496689
pos_prop_ADJ,0.07304347826086957,0.043478260869565216,0.07882882882882883,0.09105960264900662
pos_prop_NOUN,0.17217391304347826,0.21391304347826087,0.18468468468468469,0.21026490066225165
pos_prop_PROPN,0.15130434782608695,0.08347826086956522,0.15990990990990991,0.09437086092715231
pos_prop_PART,0.008695652173913044,0.03304347826086956,0.01126126126126126,0.0380794701986755
pos_prop_CCONJ,0.034782608695652174,0.029565217391304348,0.036036036036036036,0.024834437086092714
pos_prop_NUM,0.020869565217391306,0.0034782608695652175,0.013513513513513514,0.0033112582781456954
pos_prop_SCONJ,0.008695652173913044,0.02434782608695652,0.018018018018018018,0.018211920529801324
pos_prop_ADV,0.03304347826086956,0.02434782608695652,0.018018018018018018,0.0380794701986755
first_order_coherence,0.7289465878690992,0.7929049088404729,0.8000237733125687,0.7586007213592529
second_order_coherence,0.6925373000127298,0.8002679514884948,0.769031612496627,0.6905915016929308
flesch_reading_ease,63.292732919254675,61.029082687338516,49.09436090225566,35.57071618037139
flesch_kincaid_grade,8.568871278646395,9.494728682170543,11.131779448621558,13.285593869731802
smog,11.277492542979427,11.132987735899903,13.023866798666859,14.826019762188544
gunning_fog,11.548197329906476,11.75297157622739,13.915789473684212,16.383259652225174
automated_readability_index,10.632865710002143,12.232357881136949,14.039924812030073,15.903001768346599
coleman_liau_index,12.054078674948236,12.74627906976744,15.063157894736847,16.80038314176245
lix,44.81252231027344,45.27390180878553,55.09022556390977,58.39109932213381
rix,4.689655172413793,5.0,6.857142857142857,7.6923076923076925
entropy,16.58809855205435,14.139796694303724,10.764685011033254,14.035757592480898
perplexity,15999988.349608975,1383042.9893655244,47319.84351022363,1246384.5925749012
per_word_perplexity,27826.06669497213,2405.292155418303,106.5762241221253,2063.550649958446
passed_quality_check,True,True,True,True
n_stop_words,204.0,261.0,164.0,217.0
alpha_ratio,0.8365217391304348,0.9147826086956522,0.9009009009009009,0.8824503311258278
mean_word_length,4.410434782608696,4.716521739130434,5.0608108108108105,5.1655629139072845
doc_length,575.0,575.0,444.0,604.0
duplicate_ngram_chr_fraction_5,0.008640744433366567,,,
top_ngram_chr_fraction_2,0.005982053838484547,0.022318660880347178,0.013262599469496022,0.006595218466611707
top_ngram_chr_fraction_3,0.006646726487205052,0.035337879727216366,0.014778325123152709,
oov_ratio,0.006956521739130435,0.0017391304347826088,0.009009009009009009,
dependency_distance_mean,2.717601152565813,2.5336127896306784,2.7296395616399196,2.7680338714039174
dependency_distance_std,0.6888780014721201,0.34260878081623475,0.6279986942438306,0.5032249854050537
prop_adjacent_dependency_relation_mean,0.4404707133301952,0.4653983515428302,0.48879068932334746,0.45025981164485196
prop_adjacent_dependency_relation_std,0.09142389726599463,0.057913070127902366,0.07134633193973908,0.07208026333108986
connectives,6,15,14,14
connectives_cap,1,4,0,3
top_ngram_chr_fraction_4,,0.01952882827030378,,
pos_prop_SYM,,,0.0022522522522522522,
