,human,continue,explain,create
pos_prop_ADV,0.041121495327102804,0.044444444444444446,0.022388059701492536,0.029574861367837338
pos_prop_NOUN,0.1925233644859813,0.21414141414141413,0.2537313432835821,0.2476894639556377
pos_prop_PUNCT,0.14018691588785046,0.12525252525252525,0.08208955223880597,0.10166358595194085
pos_prop_SCONJ,0.018691588785046728,0.010101010101010102,,0.005545286506469501
pos_prop_PROPN,0.0691588785046729,0.012121212121212121,0.03731343283582089,0.03512014787430684
pos_prop_DET,0.09158878504672897,0.09898989898989899,0.1417910447761194,0.1256931608133087
pos_prop_ADJ,0.05420560747663551,0.04040404040404041,0.05970149253731343,0.06284658040665435
pos_prop_ADP,0.07850467289719626,0.11515151515151516,0.11194029850746269,0.11645101663585952
pos_prop_PART,0.03925233644859813,0.022222222222222223,0.029850746268656716,0.018484288354898338
pos_prop_VERB,0.11775700934579439,0.13131313131313133,0.11940298507462686,0.12014787430683918
pos_prop_PRON,0.07476635514018691,0.06464646464646465,0.029850746268656716,0.04436229205175601
pos_prop_CCONJ,0.022429906542056073,0.04040404040404041,0.05970149253731343,0.04251386321626617
pos_prop_NUM,0.013084112149532711,0.00808080808080808,0.014925373134328358,
pos_prop_AUX,0.04672897196261682,0.07272727272727272,0.03731343283582089,0.04990757855822551
dependency_distance_mean,2.431890829643293,2.5870982860616194,2.712319053943768,2.5580733118226457
dependency_distance_std,0.7784354537917126,0.45013742086528136,0.3715882321889951,0.38492603613833976
prop_adjacent_dependency_relation_mean,0.4492944068209898,0.487156881990212,0.5092391437700362,0.5000071617634757
prop_adjacent_dependency_relation_std,0.09799972956760611,0.06204029620992916,0.08135691903819259,0.05658366670072451
token_length_mean,4.668903803131991,4.844547563805104,5.459016393442623,5.214876033057851
token_length_median,4.0,4.0,4.0,4.0
token_length_std,2.459969335972076,2.5326566331201645,3.027598574923498,2.802615695506309
sentence_length_mean,15.964285714285714,21.55,20.333333333333332,20.166666666666668
sentence_length_median,13.0,22.5,20.5,21.0
sentence_length_std,10.266040211914866,6.2407932188144155,2.494438257849294,5.885481194336525
syllables_per_token_mean,1.366890380313199,1.4013921113689096,1.680327868852459,1.5351239669421488
syllables_per_token_median,1.0,1.0,1.0,1.0
syllables_per_token_std,0.7653426622553378,0.7819886077658603,1.018407576004161,0.8700751517864214
n_tokens,447,431,122,484
n_unique_tokens,268,237,85,240
proportion_unique_tokens,0.5995525727069351,0.5498839907192575,0.6967213114754098,0.49586776859504134
n_characters,2196,2153,679,2583
n_sentences,28,20,6,24
first_order_coherence,0.7306974916546433,0.8542345323060688,0.8386759281158447,0.8647345693215079
second_order_coherence,0.6796444654464722,0.8474883735179901,0.8458621501922607,0.8532311672514136
passed_quality_check,True,True,True,True
n_stop_words,229.0,227.0,58.0,226.0
alpha_ratio,0.8560747663551402,0.8686868686868687,0.9029850746268657,0.8983364140480592
mean_word_length,4.104672897196262,4.349494949494949,5.067164179104478,4.7744916820702406
doc_length,535.0,495.0,134.0,541.0
top_ngram_chr_fraction_2,0.011337868480725623,0.017448623497479644,0.03128911138923655,0.017938682322243965
oov_ratio,0.005607476635514018,,,0.0018484288354898336
flesch_reading_ease,74.99232382550339,66.40397737819025,44.040928961748676,56.49434573002756
flesch_kincaid_grade,6.76537791626718,9.350926914153138,12.167868852459016,10.389462809917358
smog,9.696096459569626,11.698219412168324,13.5591,12.457975602129121
gunning_fog,9.696676254394376,12.796334106728539,14.690710382513661,13.355922865013776
automated_readability_index,8.542679769894537,12.16281902552204,14.448633879781418,13.215399449035814
coleman_liau_index,9.79901565995526,11.312389791183293,14.843278688524585,13.39570247933884
lix,37.44079578139981,44.9838747099768,55.5792349726776,52.81129476584023
rix,3.4285714285714284,5.05,7.166666666666667,6.583333333333333
entropy,16.37438322818332,15.528598035080512,4.177541781700485,17.55318787164976
perplexity,12921242.600241128,5546058.3992584925,65.20536701334949,42000323.20813261
per_word_perplexity,24151.855327553512,11204.158382340389,0.48660721651753347,77634.60851780519
connectives,11,9,3,7
duplicate_ngram_chr_fraction_5,,0.015509887553315239,,0.030006523157208087
top_ngram_chr_fraction_3,,0.012795657231485071,0.04881101376720901,0.010763209393346379
top_ngram_chr_fraction_4,,0.02093834819697557,,
