,human,continue,create,explain
passed_quality_check,True,True,True,True
n_stop_words,445.0,210.0,233.0,325.0
alpha_ratio,0.8387650085763293,0.8567073170731707,0.8573446327683616,0.8648936170212767
mean_word_length,4.174957118353345,5.030487804878049,4.987288135593221,4.836170212765958
doc_length,1166.0,656.0,708.0,940.0
duplicate_ngram_chr_fraction_5,0.07232219365895458,0.019235768131011178,0.003907203907203907,0.1107986501687289
duplicate_ngram_chr_fraction_6,0.04044558697514996,0.009357941252924357,,0.03262092238470191
duplicate_ngram_chr_fraction_7,0.010968294772922021,,,0.013873265841769778
duplicate_ngram_chr_fraction_8,0.010968294772922021,,,0.013873265841769778
top_ngram_chr_fraction_2,0.049014567266495286,0.03379256563556018,0.005372405372405372,0.043869516310461196
top_ngram_chr_fraction_3,0.03598971722365039,0.03509227969846634,0.01611721611721612,0.03655793025871766
top_ngram_chr_fraction_4,0.02056555269922879,0.018715882505848713,0.006837606837606838,0.01799775028121485
oov_ratio,0.004288164665523156,0.01676829268292683,0.026836158192090395,0.01702127659574468
entropy,30.495466133735906,15.36592931727159,16.031639590024067,22.285592634630554
perplexity,17539316494660.545,4713443.5677387025,9171758.477492258,4769906951.48673
per_word_perplexity,15042295449.966162,7185.127389845583,12954.461126401495,5074369.0973263085
first_order_coherence,0.6743370480119035,0.7829738610557148,0.7260682898759842,0.8042442508232899
second_order_coherence,0.6833811549141127,0.7931470076243082,0.7015426779786745,0.803532180033232
dependency_distance_mean,2.8689639264835014,2.727993704096181,2.7609600819783577,2.8112133774430044
dependency_distance_std,0.8560651966180375,0.5513767284903799,0.5400567419392,0.5745122945843136
prop_adjacent_dependency_relation_mean,0.40417196646252057,0.46594382453274785,0.4694913707449542,0.46411215964072194
prop_adjacent_dependency_relation_std,0.08669080553491186,0.05306183331958654,0.07284220975434248,0.07629583237976696
token_length_mean,4.720528455284553,5.548275862068966,5.602291325695581,5.289630512514899
token_length_median,4.0,5.0,5.0,5.0
token_length_std,2.486987542752915,2.8730760506581854,3.044771427824903,2.7861011641025675
sentence_length_mean,18.566037735849058,20.0,23.5,20.975
sentence_length_median,17.0,18.0,23.0,20.0
sentence_length_std,9.178542314411583,8.525822844301528,9.157804573989587,7.859667613837114
syllables_per_token_mean,1.3648373983739837,1.646551724137931,1.618657937806874,1.5733015494636473
syllables_per_token_median,1.0,1.0,1.0,1.0
syllables_per_token_std,0.6955311577829494,0.9308349083671918,0.8883196401955336,0.8549386463624645
n_tokens,984,580,611,839
n_unique_tokens,409,314,347,329
proportion_unique_tokens,0.41565040650406504,0.5413793103448276,0.5679214402618658,0.39213349225268174
n_characters,4868,3300,3531,4546
n_sentences,53,29,26,40
flesch_reading_ease,72.52522779567421,47.23672413793108,46.04403846153849,52.444063915375466
flesch_kincaid_grade,7.755836017794142,11.639310344827589,12.675163666121112,11.15520828367104
smog,9.257850172689801,13.523072258494093,14.16338327113693,12.340626583579944
gunning_fog,9.906089891087591,14.620689655172413,15.750245499181672,13.34828367103695
automated_readability_index,10.086707892314774,14.702379310344831,16.70679214402619,13.97165971394518
coleman_liau_index,10.36239837398374,15.343862068965521,15.881898527004903,13.891823599523242
lix,41.94002147568646,57.41379310344828,62.288870703764324,54.46725268176401
rix,4.339622641509434,7.482758620689655,9.115384615384615,7.025
pos_prop_CCONJ,0.02830188679245283,0.03201219512195122,0.01694915254237288,0.026595744680851064
pos_prop_AUX,0.060034305317324184,0.03201219512195122,0.03672316384180791,0.04042553191489362
pos_prop_NOUN,0.19125214408233276,0.25,0.23728813559322035,0.2393617021276596
pos_prop_PART,0.02830188679245283,0.025914634146341462,0.022598870056497175,0.019148936170212766
pos_prop_DET,0.06260720411663807,0.0625,0.05649717514124294,0.0574468085106383
pos_prop_ADV,0.03430531732418525,0.038109756097560975,0.03389830508474576,0.043617021276595745
pos_prop_PUNCT,0.12950257289879932,0.10213414634146341,0.12429378531073447,0.09361702127659574
pos_prop_ADJ,0.0686106346483705,0.10060975609756098,0.0847457627118644,0.07127659574468086
pos_prop_ADP,0.08147512864493997,0.0899390243902439,0.11440677966101695,0.10957446808510639
pos_prop_PROPN,0.1183533447684391,0.08536585365853659,0.07768361581920905,0.10425531914893617
pos_prop_NUM,0.032590051457975985,0.025914634146341462,0.00423728813559322,0.022340425531914895
pos_prop_VERB,0.09691252144082332,0.09908536585365854,0.11299435028248588,0.10212765957446808
pos_prop_PRON,0.04888507718696398,0.022865853658536585,0.0423728813559322,0.036170212765957444
pos_prop_SCONJ,0.017152658662092625,0.013719512195121951,0.01694915254237288,0.013829787234042552
pos_prop_INTJ,0.0008576329331046312,,,
pos_prop_X,0.0008576329331046312,,,
connectives,31,10,14,22
connectives_cap,7,1,3,4
pos_prop_SPACE,,0.01676829268292683,0.018361581920903956,0.015957446808510637
pos_prop_SYM,,0.003048780487804878,,0.00425531914893617
duplicate_ngram_chr_fraction_9,,,,0.013873265841769778
