human,continue,explain,create
0.01327433628318584,0.015384615384615385,0.027777777777777776,0.03058823529411765
0.008893280632411068,0.0161662817551963,0.03415154749199573,0.03452243958573072
0.020497803806734993,0.0267022696929239,0.0287581699346405,0.022280471821756225
0.013221153846153846,0.03350083752093802,0.01957585644371941,0.035110533159947985
0.012285012285012284,0.0170316301703163,0.021628498727735368,0.03048780487804878
0.02835538752362949,0.03355704697986577,0.03532008830022075,0.035331905781584586
0.015466983938132,0.02924634420697413,0.031413612565445025,0.03195266272189349
0.01391304347826087,0.026239067055393587,0.029498525073746312,0.021015761821366025
0.0049813200498132005,0.02286401925391095,0.031363088057901084,0.02491103202846975
0.027684818983875873,0.029411764705882353,0.037122969837587005,0.028511087645195353
0.01684981684981685,0.0302171860245514,0.02857142857142857,0.0263424518743667
0.01171875,0.02054794520547945,0.028328611898016998,0.035161744022503515
0.0328125,0.0255102040816326,0.029520295202952,0.05357142857142857
0.0064599483204134,0.030816640986132512,0.03058103975535168,0.027190332326283987
0.012905748924520923,0.024665981500513873,0.0267737617135207,0.024447031431897557
0.020351526364477335,0.012415349887133182,0.026624068157614485,0.028950542822677925
0.018832391713747645,0.030063291139240507,0.03114754098360656,0.035541195476575124
0.004137931034482759,0.017391304347826087,0.020833333333333332,0.03168044077134986
0.007052186177715092,0.020161290322580645,0.0376623376623376,0.025333333333333333
0.0173116089613034,0.030803080308030802,0.018909899888765295,0.0225563909774436
0.010416666666666666,0.01620745542949757,0.01557632398753894,0.03389830508474576
0.022058823529411766,0.027663934426229508,0.025240384615384616,0.038825757575757576
0.018739352640545145,0.026785714285714284,0.03608247422680412,0.02207792207792208
0.033373063170441,0.0265486725663716,0.02533532041728763,0.07445442875481387
0.017815646785437646,0.03116883116883117,0.025559105431309903,0.0371900826446281
0.015810276679841896,0.02575107296137339,0.026722925457102673,0.02531645569620253
0.012547051442910916,0.025,0.023319615912208505,0.02631578947368421
0.012006861063464836,0.014347202295552367,0.02546916890080429,0.02556818181818182
0.011399908800729594,0.028985507246376812,0.027923211169284468,0.025157232704402517
0.01859799713876967,0.0203303684879288,0.02746566791510612,0.045627376425855515
0.023722627737226276,0.027552674230145867,0.044374009508716325,0.023734177215189875
0.010452961672473868,0.015804597701149427,0.0256776034236804,0.020348837209302327
0.017793594306049824,0.037154989384288746,0.03812636165577342,0.0449438202247191
0.006968641114982578,0.0233576642335766,0.03561253561253561,0.022889842632331903
0.011510791366906475,0.021534320323014805,0.029689608636977057,0.016042780748663103
0.0300840336134453,0.037712895377128956,0.04728132387706856,0.026255707762557
0.02045209903121636,0.020118343195266272,0.030127462340672075,0.04225352112676056
0.012360939431396786,0.0344036697247706,0.03225806451612903,0.03044496487119438
0.0137931034482758,0.03838771593090211,0.0364656381486676,0.04113614103819784
0.01397712833545108,0.04579207920792079,0.020432692307692308,0.08345120226308345
0.012358393408856848,0.02446808510638298,0.0220125786163522,0.0297029702970297
0.014,0.020491803278688523,0.0405727923627685,0.02875399361022364
0.027124773960216998,0.01925925925925926,0.03313253012048193,0.025597269624573378
0.0123674911660777,0.019877675840978593,0.02092675635276532,0.02242152466367713
0.010610079575596816,0.0380952380952381,0.03110047846889952,0.03525264394829612
0.01673228346456693,0.042443064182194616,0.030474040632054177,0.040880503144654086
0.01818181818181818,0.020930232558139535,0.0171875,0.015521064301552107
0.015021459227467811,0.0397905759162303,0.018612521150592216,0.018484288354898338
0.010810810810810811,0.031654676258992806,0.025174825174825177,0.02510460251046025
0.01718213058419244,0.0116959064327485,0.0278099652375434,0.02165605095541401
0.020242914979757085,0.026932084309133488,0.0446985446985447,0.026041666666666668
0.03481392557022809,0.04262295081967213,0.031446540880503145,0.03253012048192771
0.008223684210526315,0.016506189821182942,0.020804438280166437,0.0213903743315508
0.0146960587842351,0.032036613272311214,0.0199430199430199,0.02346938775510204
0.019638648860958365,0.0211442786069651,0.025510204081632654,0.02724177071509648
0.00778816199376947,0.02702702702702703,0.018867924528301886,0.034482758620689655
0.01726121979286536,0.02159090909090909,0.0348314606741573,0.03567447045707915
0.01406926406926407,0.01726263871763255,0.021111111111111112,0.020224719101123594
0.024,0.019417475728155338,0.020463847203274217,0.02694136291600634
0.012135922330097,0.02773497688751926,0.018893387314439947,0.046875
0.010652463382157125,0.010596026490066225,0.01455026455026455,0.018543046357615896
0.0130468150422102,0.022245762711864406,0.02938090241343127,0.02418379685610641
0.019653179190751446,0.02891566265060241,0.03284072249589491,0.03527980535279805
0.018202502844141,0.0189873417721519,0.024516129032258,0.042091836734693876
0.009107468123861567,0.026525198938992044,0.02972972972972973,0.03443708609271523
0.01288404360753221,0.0176678445229682,0.0199556541019955,0.025081788440567066
0.014744145706851692,0.028602860286028604,0.027700831024930747,0.033763654419066536
0.012367491166077738,0.022566995768688293,0.01813110181311018,0.015406162464985995
0.002932551319648,0.02092050209205021,0.020718232044198894,0.018005540166204988
0.02081165452653486,0.024390243902439025,0.030450669914738125,0.0205278592375366
0.0296220633299285,0.04477611940298507,0.024390243902439025,0.036418816388467376
0.0087118855009334,0.022082018927444796,0.017316017316017316,0.01485148514851485
0.0098039215686274,0.033527696793002916,0.020053475935828877,0.016897081413210446
0.01263537906137184,0.019771071800208116,0.01905972045743329,0.021806853582554516
0.012315270935960592,0.03233830845771144,0.02937576499388005,0.03201970443349754
0.009292351679771264,0.027559055118110236,0.0266311584553928,0.014625228519195612
0.010169491525423728,0.0204962243797195,0.03195739014647137,0.022123893805309734
0.011764705882352941,0.01602136181575434,0.0245098039215686,0.028871391076115485
0.013846153846153847,0.0166919575113808,0.016835016835016835,0.038922155688622756
0.0111396743787489,0.017316017316017316,0.018498367791077257,0.0228928199791883
0.005220417633410673,0.03211009174311927,0.019178082191780823,0.03909952606635071
0.003937007874015748,0.01812688821752266,0.033766233766233764,0.026737967914438502
0.013333333333333334,0.04015544041450777,0.02349869451697128,0.01397712833545108
0.02038216560509554,0.025609756097560974,0.030012004801920768,0.04315659679408138
0.002702702702702703,0.026385224274406333,0.02328589909443726,0.03145478374836173
0.013975155279503106,0.029914529914529916,0.01977401129943503,0.0333889816360601
0.009084027252081756,0.018847006651884702,0.02107728337236534,0.017101710171017102
0.013657056145675266,0.0240506329113924,0.019280205655526992,0.02258469259723965
0.014925373134328358,0.017569546120058566,0.026200873362445413,0.020260492040520984
0.0079491255961844,0.02282453637660485,0.019471488178025,0.02302158273381295
0.0230263157894736,0.020964360587002,0.030346820809248554,0.01079136690647482
0.0057306590257879,0.02119700748129676,0.024967148488830485,0.016861219195849545
0.015494636471990465,0.01950162513542795,0.020930232558139535,0.03459821428571429
0.012075471698113207,0.021788990825688075,0.027142857142857142,0.03305785123966942
0.015065913370998116,0.02384737678855326,0.025559105431309903,0.02564102564102564
0.0053285968028419185,0.0152143845089903,0.01637107776261937,0.025
0.009009009009009009,0.023661270236612703,0.024721878862793572,0.03375
0.009316770186335404,0.03465982028241335,0.02258469259723965,0.03761348897535668
0.013095238095238096,0.029970029970029972,0.0258373205741626,0.023784901758014478
0.014500537056928034,0.01957585644371941,0.029585798816568,0.021103896103896104
