,human,continue,create,explain
entropy,22.241253418075352,19.227808773966736,14.718190502591327,15.53676091161858
perplexity,4563033215.036002,224146132.415004,2466203.551756617,5591515.467050887
per_word_perplexity,6622689.717033385,293384.9900719947,3686.4029174239417,9607.414891840011
pos_prop_VERB,0.07402031930333818,0.11649214659685864,0.13153961136023917,0.11683848797250859
pos_prop_DET,0.1378809869375907,0.10340314136125654,0.07623318385650224,0.10824742268041238
pos_prop_NOUN,0.20609579100145137,0.2395287958115183,0.23617339312406577,0.22336769759450173
pos_prop_ADP,0.11320754716981132,0.12172774869109948,0.10911808669656203,0.12886597938144329
pos_prop_ADJ,0.06821480406386067,0.10863874345549739,0.11061285500747384,0.07388316151202749
pos_prop_PUNCT,0.12481857764876633,0.08376963350785341,0.08669656203288491,0.08762886597938144
pos_prop_SCONJ,0.010159651669085631,0.017015706806282723,0.01943198804185351,0.015463917525773196
pos_prop_ADV,0.03918722786647315,0.03534031413612566,0.0343796711509716,0.03608247422680412
pos_prop_PROPN,0.08563134978229318,0.04057591623036649,0.05680119581464873,0.05670103092783505
pos_prop_AUX,0.04644412191582003,0.032722513089005235,0.02242152466367713,0.0429553264604811
pos_prop_PRON,0.0420899854862119,0.04057591623036649,0.03587443946188341,0.03436426116838488
pos_prop_PART,0.01451378809869376,0.0274869109947644,0.028400597907324365,0.018900343642611683
pos_prop_CCONJ,0.026124818577648767,0.02617801047120419,0.028400597907324365,0.02577319587628866
pos_prop_NUM,0.010159651669085631,0.006544502617801047,0.005979073243647235,0.01718213058419244
pos_prop_SYM,0.001451378809869376,,,
flesch_reading_ease,61.18979642058167,43.725581395348854,26.245310077519406,48.20022972116604
flesch_kincaid_grade,9.660013422818793,12.501686046511626,16.72023255813954,11.981074144486694
smog,11.473099999999999,14.599136549091725,17.613555460941566,14.005844860021309
gunning_fog,12.241968680089485,16.1,20.436766334440755,15.382636248415716
automated_readability_index,12.503786353467568,16.245043604651165,20.99120708748616,14.716983523447404
coleman_liau_index,12.672416107382553,16.43668604651162,18.232558139534884,14.295133079847908
lix,47.3834451901566,60.30813953488372,69.86267995570321,55.376742712294046
rix,5.466666666666667,8.34375,11.80952380952381,7.333333333333333
first_order_coherence,0.7837981571411264,0.8487685649625717,0.8552937656641006,0.8452073802118716
second_order_coherence,0.8067832259195191,0.833154684305191,0.8472998173613298,0.8282342661510814
token_length_mean,5.095637583892618,5.71656976744186,5.9634551495016614,5.347908745247148
token_length_median,4.0,5.0,6.0,5.0
token_length_std,2.832442876242706,2.985364276166574,3.067674136343758,2.940258356130979
sentence_length_mean,19.866666666666667,21.5,28.666666666666668,21.916666666666668
sentence_length_median,18.5,22.0,26.0,21.0
sentence_length_std,8.357564770247903,6.269968101992227,7.7602978178818764,6.109532624422991
syllables_per_token_mean,1.483221476510067,1.6700581395348837,1.7906976744186047,1.6121673003802282
syllables_per_token_median,1.0,1.0,1.0,1.0
syllables_per_token_std,0.8097893242108551,0.9416888571054342,1.003008685679944,0.9071768446801819
n_tokens,596,688,602,526
n_unique_tokens,300,367,352,277
proportion_unique_tokens,0.5033557046979866,0.5334302325581395,0.584717607973422,0.526615969581749
n_characters,3135,4019,3665,2874
n_sentences,30,32,21,24
passed_quality_check,True,True,True,True
n_stop_words,299.0,309.0,230.0,248.0
alpha_ratio,0.865021770682148,0.9109947643979057,0.890881913303438,0.8865979381443299
mean_word_length,4.550072568940493,5.260471204188482,5.478325859491779,4.938144329896907
doc_length,689.0,764.0,669.0,582.0
symbol_to_word_ratio_#,0.0,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.010484927916120577,0.011917429240263885,0.01889466225791214,0.0
duplicate_ngram_chr_fraction_6,0.010484927916120577,0.011917429240263885,0.01889466225791214,0.0
duplicate_ngram_chr_fraction_7,0.0,0.0,0.01889466225791214,0.0
duplicate_ngram_chr_fraction_8,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_9,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_10,0.0,0.0,0.0,0.0
top_ngram_chr_fraction_2,0.011795543905635648,0.011704618003830602,0.007794048181388758,0.00709849157054126
top_ngram_chr_fraction_3,0.007863695937090432,0.011917429240263885,0.01771374586679263,0.00709849157054126
top_ngram_chr_fraction_4,0.0,0.0,0.0,0.0
oov_ratio,0.020319303338171262,0.014397905759162303,0.03139013452914798,0.029209621993127148
dependency_distance_mean,2.7948441480605646,2.6428881488885683,2.7451924081530645,2.7565388049051087
dependency_distance_std,0.6459661784171196,0.46755013824063996,0.34632295482156045,0.4881986799737958
prop_adjacent_dependency_relation_mean,0.44675078653834727,0.452854998279536,0.48841119572021685,0.4682704815876326
prop_adjacent_dependency_relation_std,0.07209522318339823,0.05561200551407945,0.05334388856736645,0.059331056732994006
connectives,19,22,21,23
connectives_cap,1,5,3,1
pos_prop_SPACE,,,0.017937219730941704,0.013745704467353952
