,human,continue,create,explain
entropy,20.890923096604396,19.94785111858846,15.346419027888516,14.415303092260464
perplexity,1182531240.0216975,460512758.29645663,4622374.203356213,1821740.8124422838
per_word_perplexity,1583040.4819567571,558197.2827835839,7100.421203312155,3066.9037246503094
pos_prop_NOUN,0.25167336010709507,0.2921212121212121,0.2488479262672811,0.25757575757575757
pos_prop_ADP,0.14725568942436412,0.11636363636363636,0.1152073732718894,0.12457912457912458
pos_prop_ADJ,0.06827309236947791,0.11151515151515151,0.13210445468509985,0.08417508417508418
pos_prop_PUNCT,0.09370816599732262,0.08484848484848485,0.09216589861751152,0.07912457912457913
pos_prop_ADV,0.0321285140562249,0.03151515151515152,0.0445468509984639,0.03198653198653199
pos_prop_NUM,0.0428380187416332,0.009696969696969697,0.0015360983102918587,0.02356902356902357
pos_prop_DET,0.09504685408299866,0.05696969696969697,0.059907834101382486,0.0707070707070707
pos_prop_VERB,0.08165997322623829,0.1321212121212121,0.11674347158218126,0.10606060606060606
pos_prop_SCONJ,0.01740294511378849,0.009696969696969697,0.007680491551459293,0.025252525252525252
pos_prop_PRON,0.022757697456492636,0.020606060606060607,0.030721966205837174,0.026936026936026935
pos_prop_AUX,0.04417670682730924,0.05454545454545454,0.03840245775729647,0.04208754208754209
pos_prop_PROPN,0.060240963855421686,0.019393939393939394,0.03379416282642089,0.058922558922558925
pos_prop_PART,0.014725568942436412,0.02666666666666667,0.029185867895545316,0.020202020202020204
pos_prop_SYM,0.004016064257028112,,,
pos_prop_CCONJ,0.022757697456492636,0.03393939393939394,0.03225806451612903,0.03198653198653199
pos_prop_X,0.0013386880856760374,,,
flesch_reading_ease,53.827046703296745,41.8641752504586,27.462898398529802,47.039500000000004
flesch_kincaid_grade,12.172440476190477,12.297146888669396,15.02798634812287,13.4555
smog,13.698571331659366,14.055083431589509,16.712763958537163,14.410869940926823
gunning_fog,15.636080586080588,15.305714688866942,19.04951430821738,16.61529411764706
automated_readability_index,15.14120192307692,15.976540143925497,18.846722236807558,17.477591911764705
coleman_liau_index,12.577261904761901,17.136729222520106,19.09986348122867,14.705955882352935
lix,54.11996336996337,59.84605615916466,67.76030454187452,61.575
rix,7.3076923076923075,7.894736842105263,10.192307692307692,9.35
first_order_coherence,0.8556173157691955,0.8581876158714294,0.8637718820571899,0.8591768867091129
second_order_coherence,0.8509133420884609,0.8492532389031516,0.8592321972052256,0.8548881411552429
token_length_mean,5.020833333333333,5.857908847184986,6.158703071672355,5.373161764705882
token_length_median,4.0,6.0,6.0,5.0
token_length_std,2.73527125334309,3.032208323332674,3.344355086704051,2.8014072624848336
sentence_length_mean,25.846153846153847,19.63157894736842,22.53846153846154,27.2
sentence_length_median,24.0,20.0,22.5,25.0
sentence_length_std,12.18982017817865,6.200259131391114,6.476173901492058,8.274055837375043
syllables_per_token_mean,1.4985119047619047,1.7144772117962466,1.8498293515358362,1.5625
syllables_per_token_median,1.0,1.0,1.0,1.0
syllables_per_token_std,0.7886834568420793,0.9646455725186807,1.061894262534654,0.8312320320924059
n_tokens,672,746,586,544
n_unique_tokens,309,365,295,281
proportion_unique_tokens,0.45982142857142855,0.48927613941018766,0.5034129692832765,0.5165441176470589
n_characters,3449,4454,3677,2974
n_sentences,26,38,26,20
passed_quality_check,True,True,True,True
n_stop_words,311.0,288.0,230.0,229.0
alpha_ratio,0.8661311914323963,0.9030303030303031,0.8863287250384024,0.8821548821548821
mean_word_length,4.617135207496653,5.3987878787878785,5.648233486943164,5.006734006734007
doc_length,747.0,825.0,651.0,594.0
symbol_to_word_ratio_#,0.0,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.048244566515404826,0.00539291217257319,0.02833530106257379,0.035489410417859184
duplicate_ngram_chr_fraction_6,0.01958442799140196,0.0,0.0179456906729634,0.024613623354321695
duplicate_ngram_chr_fraction_7,0.0,0.0,0.0179456906729634,0.0
duplicate_ngram_chr_fraction_8,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_9,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_10,0.0,0.0,0.0,0.0
top_ngram_chr_fraction_2,0.010031048483401002,0.014445300462249615,0.006375442739079103,0.007727532913566113
top_ngram_chr_fraction_3,0.028660138524002867,0.008667180277349768,0.011334120425029516,0.008586147681740127
top_ngram_chr_fraction_4,0.0,0.0,0.0,0.012020606754436176
oov_ratio,0.0013386880856760374,0.0,0.019969278033794162,0.016835016835016835
dependency_distance_mean,3.0362461950372204,2.5822149096336475,2.636456981209722,3.088582328444715
dependency_distance_std,0.7850443336260469,0.4579861193285132,0.46643500250095926,0.5043332732627465
prop_adjacent_dependency_relation_mean,0.46570168486616226,0.47191456233527584,0.46392004573099005,0.5000619459604718
prop_adjacent_dependency_relation_std,0.060324761972840264,0.07579612562118052,0.056212711352795326,0.06457500409971856
connectives,24,20,22,14
connectives_cap,5,7,6,1
pos_prop_SPACE,,,0.016897081413210446,0.016835016835016835
