,human,continue,create,explain
entropy,25.207764612935918,15.322446759866107,17.158773678072087,15.726176137213546
perplexity,88632514933.13107,4512883.029325985,28311359.506699346,6757585.010430766
per_word_perplexity,116315636.39518513,6806.761733523356,32881.950646572994,10285.51751968153
pos_prop_ADP,0.1325459317585302,0.11312217194570136,0.11149825783972125,0.1400304414003044
pos_prop_DET,0.10761154855643044,0.05279034690799397,0.04994192799070848,0.0532724505327245
pos_prop_NUM,0.014435695538057743,0.0030165912518853697,0.0023228803716608595,0.0106544901065449
pos_prop_NOUN,0.24671916010498687,0.31975867269984914,0.3077816492450639,0.2648401826484018
pos_prop_PUNCT,0.12335958005249344,0.09351432880844646,0.09639953542392567,0.0898021308980213
pos_prop_PROPN,0.06692913385826772,0.0015082956259426848,0.04878048780487805,0.0563165905631659
pos_prop_VERB,0.09448818897637795,0.11764705882352941,0.11846689895470383,0.1232876712328767
pos_prop_PART,0.011811023622047244,0.016591251885369532,0.023228803716608595,0.015220700152207
pos_prop_CCONJ,0.026246719160104987,0.042232277526395176,0.025551684088269456,0.030441400304414
pos_prop_ADJ,0.06692913385826772,0.12217194570135746,0.11846689895470383,0.0852359208523592
pos_prop_ADV,0.030183727034120734,0.03619909502262444,0.0313588850174216,0.0243531202435312
pos_prop_AUX,0.045931758530183726,0.03770739064856712,0.026713124274099883,0.0258751902587519
pos_prop_SCONJ,0.011811023622047244,0.007541478129713424,0.016260162601626018,0.015220700152207
pos_prop_PRON,0.02099737532808399,0.024132730015082957,0.022067363530778164,0.0487062404870624
flesch_reading_ease,54.090790955873445,39.25349910642757,25.13209769101104,42.93100233100236
flesch_kincaid_grade,10.193164228696467,13.314072841560364,15.573138892155711,12.94693602693603
smog,13.331094320137023,15.222703865037271,17.122413403193683,15.299343439825492
gunning_fog,14.287272579926253,16.956948296049795,19.615492571249366,17.084589484589486
automated_readability_index,12.461069735402567,16.995686202008997,19.76074993139676,16.849592074592074
coleman_liau_index,13.615352323838078,16.946821963394346,19.73769728331177,16.432255892255885
lix,51.01053527290409,60.029641954766745,69.99604061311693,61.06164206164206
rix,5.945945945945946,8.407407407407407,10.909090909090908,8.73076923076923
first_order_coherence,0.8102584696478314,0.8471828561562759,0.8140929490327835,0.837460367679596
second_order_coherence,0.785558602639607,0.8447024512290955,0.8073655982171336,0.8321466222405434
token_length_mean,5.281859070464767,5.795341098169717,6.258732212160414,5.702020202020202
token_length_median,4.0,5.0,6.0,5.0
token_length_std,2.9919959428895955,3.0316760752784533,3.1339755568864285,2.946280419334892
sentence_length_mean,18.027027027027028,22.25925925925926,23.424242424242426,22.846153846153847
sentence_length_median,17.0,22.0,24.0,23.0
sentence_length_std,7.130014542597225,7.13672086020522,8.34495058006066,6.948670640391517
syllables_per_token_mean,1.5892053973013494,1.713810316139767,1.8667529107373868,1.6632996632996633
syllables_per_token_median,1.0,1.0,1.0,1.0
syllables_per_token_std,0.9141911974625963,0.9676767505065669,1.053102082972797,0.9235598787278744
n_tokens,667,601,773,594
n_unique_tokens,349,300,422,321
proportion_unique_tokens,0.5232383808095952,0.49916805324459235,0.5459249676584734,0.5404040404040404
n_characters,3619,3545,4928,3452
n_sentences,37,27,33,26
passed_quality_check,True,True,True,True
n_stop_words,307.0,228.0,261.0,240.0
alpha_ratio,0.8661417322834646,0.8944193061840121,0.9001161440185831,0.8812785388127854
mean_word_length,4.7493438320209975,5.346907993966817,5.723577235772358,5.254185692541857
doc_length,762.0,663.0,861.0,657.0
symbol_to_word_ratio_#,0.0,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.0,0.06713523994183228,0.0,0.0
duplicate_ngram_chr_fraction_6,0.0,0.03829374697043141,0.0,0.0
duplicate_ngram_chr_fraction_7,0.0,0.025206010664081433,0.0,0.0
duplicate_ngram_chr_fraction_8,0.0,0.025206010664081433,0.0,0.0
duplicate_ngram_chr_fraction_9,0.0,0.025206010664081433,0.0,0.0
duplicate_ngram_chr_fraction_10,0.0,0.0,0.0,0.0
top_ngram_chr_fraction_2,0.012568555758683729,0.023994183228308288,0.02321899736147757,0.006711409395973154
top_ngram_chr_fraction_3,0.0,0.03732428502181289,0.034828496042216356,0.0
top_ngram_chr_fraction_4,0.0,0.023994183228308288,0.013192612137203167,0.0
oov_ratio,0.01706036745406824,0.012066365007541479,0.009291521486643438,0.0395738203957382
dependency_distance_mean,2.5688675366542055,2.692499209097048,2.629548080176155,2.576641627343771
dependency_distance_std,0.5369647557082871,0.47347621392476813,0.6539735426835239,0.3751591461016023
prop_adjacent_dependency_relation_mean,0.4744966412098143,0.4996261508133613,0.5058413796426011,0.514765986031263
prop_adjacent_dependency_relation_std,0.07228244016745222,0.06528125380473938,0.07731842949620889,0.06623708957507699
connectives,14,19,16,17
connectives_cap,1,3,6,2
pos_prop_SPACE,,0.012066365007541479,,0.0167427701674277
pos_prop_INTJ,,,0.0011614401858304297,
