,human,continue,create,explain
entropy,20.653470936754946,14.549945402883116,16.214709428661195,17.161655101719116
perplexity,932585073.3122381,2084303.7047493188,11014348.927467888,28393054.169404782
per_word_perplexity,1263665.4109921926,3400.1691757737663,13432.132838375474,35535.737383485335
pos_prop_PROPN,0.02710027100271003,0.01631321370309951,0.03170731707317073,0.023779724655819776
pos_prop_CCONJ,0.02710027100271003,0.04404567699836868,0.02804878048780488,0.030037546933667083
pos_prop_PUNCT,0.1043360433604336,0.09135399673735727,0.09634146341463415,0.07634543178973717
pos_prop_ADP,0.09620596205962059,0.09787928221859707,0.10975609756097561,0.13516896120150187
pos_prop_PRON,0.08265582655826559,0.02936378466557912,0.03780487804878049,0.03128911138923655
pos_prop_AUX,0.06368563685636856,0.03425774877650897,0.03414634146341464,0.02753441802252816
pos_prop_VERB,0.11788617886178862,0.11745513866231648,0.12682926829268293,0.13266583229036297
pos_prop_DET,0.08943089430894309,0.04567699836867863,0.06219512195121951,0.056320400500625784
pos_prop_NOUN,0.2005420054200542,0.300163132137031,0.2634146341463415,0.26032540675844806
pos_prop_ADJ,0.09349593495934959,0.11419249592169657,0.11219512195121951,0.12891113892365458
pos_prop_ADV,0.04742547425474255,0.04241435562805873,0.054878048780487805,0.04755944931163955
pos_prop_PART,0.028455284552845527,0.026101141924959218,0.020731707317073172,0.01877346683354193
pos_prop_NUM,0.006775067750677507,0.0032626427406199023,0.0024390243902439024,0.0037546933667083854
pos_prop_SCONJ,0.014905149051490514,0.021207177814029365,0.01951219512195122,0.02753441802252816
flesch_reading_ease,54.32362745098041,40.631086375183855,37.74464285714288,35.7424933897409
flesch_kincaid_grade,10.417015250544665,12.689478539911754,14.081190476190475,14.14007050943064
smog,12.161744961471694,14.178119514066495,15.021129683784007,15.225927536656577
gunning_fog,12.870442992011618,15.499826179970587,16.87482993197279,17.040789705623126
automated_readability_index,12.245430283224401,15.933013771894643,18.195673469387756,17.980140137493393
coleman_liau_index,12.79098765432099,16.59393501805054,17.167836734693882,17.407103825136613
lix,48.84277414669572,58.78566653295895,62.73129251700681,66.3724660673365
rix,5.676470588235294,7.851851851851852,9.366666666666667,10.096774193548388
first_order_coherence,0.5838706854617957,0.8652015259632697,0.8464180765480831,0.8549532175064087
second_order_coherence,0.5666540646925569,0.8534819507598876,0.8448860496282578,0.8619841234437351
token_length_mean,5.1265432098765435,5.754512635379061,5.812244897959184,5.860655737704918
token_length_median,4.0,5.0,5.0,6.0
token_length_std,2.9211931692518256,2.8126242350135353,2.919344301535765,2.9447988058892123
sentence_length_mean,19.058823529411764,20.51851851851852,24.5,23.612903225806452
sentence_length_median,19.5,19.0,24.5,23.0
sentence_length_std,10.641044775304474,7.041519040505764,9.959082956443998,7.142229792578057
syllables_per_token_mean,1.5740740740740742,1.7184115523465704,1.7047619047619047,1.739071038251366
syllables_per_token_median,1.0,1.0,1.0,1.0
syllables_per_token_std,0.8664213011325619,0.8953068592057762,0.9454030082840662,0.9167257072188884
n_tokens,648,554,735,732
n_unique_tokens,290,284,436,336
proportion_unique_tokens,0.44753086419753085,0.5126353790613718,0.5931972789115646,0.45901639344262296
n_characters,3440,3250,4361,4371
n_sentences,34,27,30,31
passed_quality_check,False,True,True,True
n_stop_words,328.0,204.0,273.0,291.0
alpha_ratio,0.8915989159891599,0.8939641109298532,0.901219512195122,0.9211514392991239
mean_word_length,4.661246612466124,5.301794453507341,5.318292682926829,5.470588235294118
doc_length,738.0,613.0,820.0,799.0
symbol_to_word_ratio_#,0.0,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.3134005763688761,0.013217023526301877,0.0,0.05652600588812561
duplicate_ngram_chr_fraction_6,0.3134005763688761,0.0,0.0,0.05652600588812561
duplicate_ngram_chr_fraction_7,0.3134005763688761,0.0,0.0,0.041609421000981354
duplicate_ngram_chr_fraction_8,0.3134005763688761,0.0,0.0,0.02198233562315996
duplicate_ngram_chr_fraction_9,0.3134005763688761,0.0,0.0,0.02198233562315996
duplicate_ngram_chr_fraction_10,0.3134005763688761,0.0,0.0,0.02198233562315996
top_ngram_chr_fraction_2,0.040345821325648415,0.04440919904837431,0.01887905604719764,0.04003925417075564
top_ngram_chr_fraction_3,0.02881844380403458,0.013481363996827915,0.008849557522123894,0.01295387634936212
top_ngram_chr_fraction_4,0.0,0.0,0.0,0.0
oov_ratio,0.0013550135501355014,0.01468189233278956,0.004878048780487805,0.0
dependency_distance_mean,2.509833192202925,2.7672754597198006,2.7909661473702396,2.88742879502649
dependency_distance_std,0.8837692882496301,0.5503800546904252,0.6331007413652134,0.540154571475245
prop_adjacent_dependency_relation_mean,0.46634631396568266,0.4752592449305056,0.4708699466284222,0.4764204016742839
prop_adjacent_dependency_relation_std,0.09308372766778487,0.06648875119265804,0.051646779072184186,0.07370666423487776
connectives,17,16,21,25
connectives_cap,5,3,8,5
pos_prop_SPACE,,0.01468189233278956,,
pos_prop_INTJ,,0.0016313213703099511,,
