,human,continue,create,explain
entropy,21.297374835666,16.036547023441805,14.574947733504462,18.313744364748068
perplexity,1775547806.5467482,9216878.893710803,2137073.084946907,89858283.97270577
per_word_perplexity,2476356.773426427,14223.578539677166,3424.7966104918382,112887.2914229972
pos_prop_SCONJ,0.023709902370990237,0.024691358024691357,0.01282051282051282,0.026381909547738693
pos_prop_ADP,0.14225941422594143,0.1095679012345679,0.10096153846153846,0.12437185929648241
pos_prop_ADJ,0.09344490934449093,0.16512345679012347,0.15064102564102563,0.13819095477386933
pos_prop_NOUN,0.25523012552301255,0.24537037037037038,0.2467948717948718,0.2814070351758794
pos_prop_DET,0.11715481171548117,0.05555555555555555,0.049679487179487176,0.06407035175879397
pos_prop_PUNCT,0.08786610878661087,0.08950617283950617,0.09935897435897435,0.08542713567839195
pos_prop_ADV,0.04602510460251046,0.035493827160493825,0.046474358974358976,0.018844221105527637
pos_prop_NUM,0.009762900976290097,0.0015432098765432098,0.003205128205128205,0.0037688442211055275
pos_prop_PROPN,0.01813110181311018,0.0015432098765432098,0.028846153846153848,0.011306532663316583
pos_prop_PART,0.016736401673640166,0.026234567901234566,0.02403846153846154,0.017587939698492462
pos_prop_AUX,0.044630404463040445,0.04938271604938271,0.038461538461538464,0.026381909547738693
pos_prop_VERB,0.08507670850767085,0.11265432098765432,0.125,0.135678391959799
pos_prop_PRON,0.03347280334728033,0.032407407407407406,0.028846153846153848,0.03391959798994975
pos_prop_CCONJ,0.026499302649930265,0.035493827160493825,0.027243589743589744,0.032663316582914576
flesch_reading_ease,48.12394761680042,37.46919491525426,36.168104395604416,33.85469682773393
flesch_kincaid_grade,12.776809815950923,13.267857142857142,13.565357142857142,14.331255967518853
smog,14.276558368476785,15.05375534093124,15.038708451227034,16.148082010151377
gunning_fog,16.104388862671073,16.699757869249396,16.68681318681319,18.236362825146124
automated_readability_index,15.640915526191598,16.77496852300242,17.649695054945056,18.608551733369026
coleman_liau_index,13.646134969325153,17.337762711864404,18.16871428571429,18.35723374827109
lix,56.211892402076444,62.427360774818396,66.00274725274724,68.13585865346005
rix,7.8076923076923075,8.714285714285714,9.576923076923077,10.451612903225806
first_order_coherence,0.8109964895248413,0.8465047324145282,0.8526377630233765,0.8741090734799702
second_order_coherence,0.7977301590144634,0.8521699561522558,0.8489309449990591,0.8803500307017359
token_length_mean,5.208588957055214,5.874576271186441,6.010714285714286,6.024896265560166
token_length_median,5.0,6.0,6.0,6.0
token_length_std,2.877784568244772,3.0887215950357736,3.0301861429992196,2.9982825575502354
sentence_length_mean,25.076923076923077,21.071428571428573,21.53846153846154,23.322580645161292
sentence_length_median,24.0,20.5,22.5,22.0
sentence_length_std,12.143130621951455,6.551600521075373,6.0014791076275475,6.124446501780694
syllables_per_token_mean,1.5751533742331287,1.7491525423728813,1.7589285714285714,1.7648686030428768
syllables_per_token_median,1.0,1.0,1.0,1.0
syllables_per_token_std,0.9195536766314437,0.9802062877585171,0.9805750473418074,0.9797589553936121
n_tokens,652,590,560,723
n_unique_tokens,322,307,313,337
proportion_unique_tokens,0.4938650306748466,0.5203389830508475,0.5589285714285714,0.4661134163208852
n_characters,3463,3524,3432,4432
n_sentences,26,28,26,31
passed_quality_check,True,True,True,True
n_stop_words,327.0,237.0,202.0,273.0
alpha_ratio,0.905160390516039,0.8950617283950617,0.8814102564102564,0.9108040201005025
mean_word_length,4.829846582984659,5.438271604938271,5.5,5.567839195979899
doc_length,717.0,648.0,624.0,796.0
symbol_to_word_ratio_#,0.0,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.0,0.02297165200391007,0.0,0.05380730380730381
duplicate_ngram_chr_fraction_6,0.0,0.02297165200391007,0.0,0.020202020202020204
duplicate_ngram_chr_fraction_7,0.0,0.0,0.0,0.020202020202020204
duplicate_ngram_chr_fraction_8,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_9,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_10,0.0,0.0,0.0,0.0
top_ngram_chr_fraction_2,0.012921751615218953,0.03812316715542522,0.039304610733182165,0.008547008547008548
top_ngram_chr_fraction_3,0.0,0.01466275659824047,0.015117157974300832,0.017676767676767676
top_ngram_chr_fraction_4,0.0,0.0,0.0,0.009324009324009324
oov_ratio,0.001394700139470014,0.015432098765432098,0.019230769230769232,0.002512562814070352
dependency_distance_mean,3.0705528585355135,2.7714968648283587,2.6493587447012965,2.9773521256046993
dependency_distance_std,0.7871326649518245,0.5186107314101611,0.49413903378988255,0.5164162097826798
prop_adjacent_dependency_relation_mean,0.46122070030432766,0.4570121460030577,0.4714292346906622,0.47087306460583733
prop_adjacent_dependency_relation_std,0.06340891199500107,0.061041969339086614,0.061019198610573415,0.0525852904382991
connectives,26,17,16,16
connectives_cap,7,6,9,2
pos_prop_SPACE,,0.015432098765432098,0.017628205128205128,
