human,continue,explain,create
,0.001451378809869376,,
0.001379310344827586,,0.0016611295681063123,
,,0.0015290519877675841,
,0.0013568521031207597,,
,,0.0012033694344163659,
,0.0015698587127158557,0.0022002200220022,0.005
0.0035971223021582736,,0.0030165912518853697,
0.0010438413361169101,,0.003424657534246575,
0.003125,0.0009671179883945841,0.004347826086956522,
0.002244668911335578,,0.012030075187969926,
,,0.0029239766081871343,
0.0012091898428053204,0.0016501650165016502,0.0021691973969631237,
0.005107252298263534,,,
,,0.0032948929159802307,
0.0009871668311944718,,0.007751937984496124,0.0014204545454545455
0.0037220843672456576,,,
0.001447178002894356,,,
,,0.0017006802721088435,
0.001402524544179523,,0.001669449081803005,
0.0034602076124567475,,,
0.0033076074972436605,,0.0016638935108153079,
0.000984251968503937,,0.009045226130653266,
,,0.0014064697609001407,
0.0012903225806451613,0.0015455950540958269,,0.0013812154696132596
0.0023094688221709007,,0.006024096385542169,
,,0.001579778830963665,
,,0.001122334455667789,
0.0006042296072507553,,0.0023612750885478157,
0.0013477088948787063,,0.001226993865030675,
,,0.006430868167202572,
0.001366120218579235,0.001610305958132045,,0.0012755102040816326
,,,0.0016051364365971107
,0.0015873015873015873,,
0.003861003861003861,,0.004792332268370607,
,,,0.0012531328320802004
0.0012755102040816326,,,
,,0.0016835016835016834,
,,0.024320457796852647,0.0049833887043189366
,,0.004120879120879121,0.00390625
,,0.008680555555555556,
0.0037105751391465678,,0.0013175230566534915,
0.001215066828675577,0.0016025641025641025,,
0.0012330456226880395,,,
0.0010660980810234541,,0.004739336492890996,0.0015873015873015873
,,0.001524390243902439,
0.0014388489208633094,0.0015748031496062992,0.005253940455341506,
,,0.0037974683544303796,
,0.0031397174254317113,0.0024154589371980675,
0.001610305958132,,0.00558659217877095,
0.0028625954198473282,,,
0.0013245033112582781,,,
