human,continue,explain,create
0.0010741138560687433,,0.001579778830963665,
0.0010183299389002036,,,
0.000757002271006813,,,
0.0012755102040816326,,0.0013245033112582781,
0.0013908205841446453,,,
,,,0.001524390243902439
0.0014970059880239522,,0.0015923566878980893,
0.002442002442002442,,0.003826530612244898,
,,,0.0029985007496251873
0.001183431952662722,,0.0016339869281045752,
0.0012919896640826874,,0.0013986013986013986,
,,,0.0026954177897574125
0.0011627906976744186,,,
0.0010121457489878543,,,
0.001364256480218281,,0.0012135922330097086,
0.0033783783783783,0.0037313432835820895,0.0026333113890717576,
0.001184834123222749,,,
,,,0.004724409448818898
,,0.0017123287671232876,
0.00641025641025641,,0.0029542097488921715,
,,0.0016207455429497568,
0.0013351134846461949,,,
0.0007716049382716049,,0.0011904761904761906,
0.011976047904191617,,0.0123456790123456,
,0.003048780487804878,0.00425531914893617,
,,,0.0014970059880239522
0.0013280212483399733,,,
0.004195804195804196,0.0017035775127768314,0.001466275659824047,
0.0013089005235602095,,,
0.002600780234070221,,,
0.0008726003490401396,,,
,,0.0011682242990654205,
0.008670520231213872,,0.008293838862559242,
0.0066985645933014355,,0.001201923076923077,
,0.001282051282051282,,
0.007237635705669481,,0.0025412960609911056,
0.0029806259314456036,,,
0.00243605359317905,,0.0024600246002460025,
0.0012578616352201257,,0.0014705882352941176,
0.0007993605115907274,,,
0.0026490066225165563,,0.0027472527472527475,
0.0015527950310559005,0.004878048780487805,0.003436426116838488,0.0031201248049922
0.001392757660167131,,0.0015698587127158557,
,,0.0013513513513513514,
0.0031007751937984496,,0.0013368983957219,
0.0013568521031207597,,,
0.0017331022530329288,,0.0018298261665141,
