human,continue,explain,create
0.0010362694300518134,,,
,0.009983361064891847,,0.006756756756756757
0.0011806375442739079,,0.003418803418803419,0.0012738853503184713
,,,0.0013717421124828531
,,0.0010706638115631692,
,0.004366812227074236,,
,0.0014144271570014145,,
0.0012121212121212121,,,
,,0.0015174506828528073,
,0.0024968789013732834,0.0033222591362126247,
0.0013908205841446453,,,0.0029985007496251873
,,,0.01282051282051282
,,0.001358695652173913,
0.0013227513227513227,,,
,,,0.001221001221001221
0.0024813895781637717,,,
,,0.014641288433382138,0.0014367816091954023
0.0011074197120708748,,0.0012658227848101266,0.0013054830287206266
0.0012919896640826874,,0.021601016518424398,
0.0011013215859030838,0.001524390243902439,0.0027210884353741495,
0.0010298661174047373,,0.00298804780876494,
,0.001607717041800643,,
,0.0011737089201877935,0.00117096018735363,
,,,0.001076426264800861
0.001364256480218281,,,
0.0035056967572304996,,0.004415011037527594,
0.0009861932938856016,,0.002967359050445104,0.002328288707799767
,0.0012738853503184713,,
,,0.006535947712418301,0.013201320132013201
,0.0019157088122605363,0.003006012024048096,
,,0.005186721991701245,
0.00641025641025641,,0.0029239766081871343,0.0026246719160104987
,0.001557632398753894,,
,,0.0014124293785310734,
0.0012987012987012987,,,
,,0.0021482277121374865,
,,0.01445466491458607,0.0013175230566534915
0.0008163265306122449,,,
,,0.013303769401330377,
,,0.0030581039755351682,
,,,0.010558069381598794
,,,0.002932551319648094
0.012594458438287154,,0.004189944134078212,
,,0.026541095890410957,
,0.0010626992561105207,0.0032258064516129032,
0.0013280212483399733,0.0014534883720930232,,
0.004195804195804196,,0.004885993485342019,
,,0.0031007751937984496,
0.0012091898428053204,0.0013568521031207597,0.001336898395721925,
,,,0.001736111111111111
0.002600780234070221,,,0.0043859649122807015
0.0010030090270812437,,,
0.008746355685131196,,0.005145797598627788,0.0013333333333333333
0.006958250497017893,,0.0012004801920768306,
,,0.0011695906432748538,
0.006688963210702341,0.001218026796589525,0.006220839813374806,
,,0.013801756587202008,
0.0029806259314456036,,0.001303780964797914,
0.0023952095808383233,,0.0029069767441860465,
0.001081081081081081,,0.0022271714922048997,
,,0.0017271157167530224,0.001379310344827586
,,0.0016806722689075631,
,,0.0018674136321195146,0.0027137042062415195
0.0008,,,
,,0.010033444816053512,
0.0026490066225165563,,,0.0027100271002710027
0.0015527950310559005,0.001445086705202312,0.015130674002751032,0.017432646592709985
0.001272264631043257,,0.014725568942436412,
,,0.002793296089385475,
0.0031007751937984496,,0.0016835016835016834,0.002677376171352075
0.0013774104683195593,0.0014970059880239522,,
0.0019193857965451055,,0.0010787486515641855,0.001184834123222749
,,,0.0013550135501355014
,,,0.0014792899408284023
