,human,continue,create,explain
passed_quality_check,True,True,True,True
n_stop_words,161.0,196.0,188.0,176.0
alpha_ratio,0.8876146788990825,0.8984198645598194,0.9151376146788991,0.8949880668257757
mean_word_length,6.355504587155964,5.778781038374718,5.818807339449541,6.052505966587113
doc_length,436.0,443.0,436.0,419.0
top_ngram_chr_fraction_2,0.006325110689437065,0.03713706954760297,0.020429009193054137,0.012371134020618556
oov_ratio,0.11238532110091744,0.05417607223476298,0.045871559633027525,0.06921241050119331
pos_prop_ADP,0.09862385321100918,0.10835214446952596,0.11009174311926606,0.08353221957040573
pos_prop_DET,0.14678899082568808,0.16478555304740405,0.1559633027522936,0.16945107398568018
pos_prop_ADJ,0.11697247706422019,0.09932279909706546,0.10779816513761468,0.08591885441527446
pos_prop_NOUN,0.22477064220183487,0.2234762979683973,0.22477064220183487,0.23627684964200477
pos_prop_PUNCT,0.10091743119266056,0.0835214446952596,0.08256880733944955,0.1026252983293556
pos_prop_PRON,0.03669724770642202,0.040632054176072234,0.04128440366972477,0.04295942720763723
pos_prop_PROPN,0.05504587155963303,0.045146726862302484,0.0389908256880734,0.04295942720763723
pos_prop_ADV,0.05963302752293578,0.04740406320541761,0.05733944954128441,0.050119331742243436
pos_prop_NUM,0.006880733944954129,,,
pos_prop_VERB,0.08256880733944955,0.0835214446952596,0.08256880733944955,0.09785202863961814
pos_prop_AUX,0.02522935779816514,0.02708803611738149,0.016055045871559634,0.031026252983293555
pos_prop_CCONJ,0.022935779816513763,0.045146726862302484,0.04128440366972477,0.031026252983293555
pos_prop_SCONJ,0.0022935779816513763,0.01805869074492099,0.02981651376146789,0.016706443914081145
pos_prop_X,0.009174311926605505,,0.0022935779816513763,0.002386634844868735
pos_prop_PART,0.011467889908256881,0.013544018058690745,0.009174311926605505,0.007159904534606206
entropy,5.858652455206771,7.497413251635365,6.145438397275978,6.143847944955142
perplexity,350.2518458187403,1803.3715075322248,466.5841534546175,465.8426634134709
per_word_perplexity,0.8033299216026154,4.070816044090801,1.0701471409509575,1.1117963327290474
first_order_coherence,0.46560327845315136,0.3172072025675637,0.582637862155312,0.6881020612576428
second_order_coherence,0.3647101526813848,0.3459475046104711,0.5830098001493348,0.7021063342690468
dependency_distance_mean,3.5782657292780935,2.4419916678303775,3.1755169585316643,3.230193833241673
dependency_distance_std,0.9505235955644579,1.419031597600156,1.1467042607756242,0.7078819162266865
prop_adjacent_dependency_relation_mean,0.39287475756395895,0.3945107821688467,0.4336044927413214,0.4567142410421159
prop_adjacent_dependency_relation_std,0.0588911351071952,0.16253920953572515,0.07859696536001873,0.06529693349603148
token_length_mean,6.971867007672635,6.253101736972705,6.2525,6.645333333333333
token_length_median,6.0,5.0,5.0,5.0
token_length_std,4.246464013339114,3.6572045972404097,3.3924539422076165,4.051610160033772
sentence_length_mean,24.4375,16.12,20.0,20.833333333333332
sentence_length_median,25.5,17.0,20.5,21.5
sentence_length_std,12.449742718225144,10.984789483645102,8.966604708583958,5.387743291748205
syllables_per_token_mean,2.4040920716112533,2.1811414392059554,2.1875,2.312
syllables_per_token_median,2.0,2.0,2.0,2.0
syllables_per_token_std,1.6184308120253703,1.4210196902730918,1.3425139664077987,1.5684353137229898
n_tokens,391,403,400,375
n_unique_tokens,268,203,206,229
proportion_unique_tokens,0.6854219948849105,0.5037220843672456,0.515,0.6106666666666667
n_characters,2771,2560,2537,2536
n_sentences,16,25,20,18
flesch_reading_ease,-21.355251758311994,5.948634243176201,1.472500000000025,-9.906033333333312
flesch_kincaid_grade,22.308911445012786,16.434268982630275,18.022499999999997,19.816599999999998
smog,20.444941897667004,16.50229616247365,18.080787847865203,18.54057943363431
gunning_fog,24.8133631713555,20.04601488833747,21.700000000000003,22.30666666666667
automated_readability_index,23.62624360613811,16.08210918114144,18.019275,20.286186666666666
coleman_liau_index,23.98332480818414,19.132009925558318,19.4847,21.853759999999998
lix,70.72906010230179,56.81478908188586,59.0,62.96666666666667
rix,11.3125,6.56,7.8,8.777777777777779
connectives,10,10,17,10
connectives_cap,0,1,3,0
duplicate_ngram_chr_fraction_5,,0.10398379473328832,0.09942117807286346,
duplicate_ngram_chr_fraction_6,,0.06549628629304524,0.05515832482124617,
duplicate_ngram_chr_fraction_7,,0.06549628629304524,0.033367381681988426,
duplicate_ngram_chr_fraction_8,,0.06549628629304524,,
duplicate_ngram_chr_fraction_9,,0.04659014179608373,,
duplicate_ngram_chr_fraction_10,,0.04659014179608373,,
top_ngram_chr_fraction_3,,0.025320729237002026,0.014300306435137897,0.017869415807560136
top_ngram_chr_fraction_4,,0.02937204591492235,0.020429009193054137,
