human,continue,explain,create
,0.01576182136602452,,0.01790633608815427
0.0015873015873015873,0.022108843537414966,,0.014598540145985401
,0.022727272727272728,0.017738359201773836,
,0.01772525849335303,,0.012618296529968454
,0.026184538653366583,0.013091641490433032,0.01859229747675963
,0.017035775127768313,,0.01889763779527559
,0.025,,
,0.017001545595054096,0.015197568389057751,
,,0.012578616352201259,0.014106583072100314
,0.01335559265442404,,0.016152716593245228
0.0016181229773462784,,,0.0163265306122449
,,,0.015723270440251572
,0.025252525252525252,0.01232394366197183,
,,,0.01652892561983471
,0.021311475409836064,,0.016105417276720352
,0.02021772939346812,,0.014563106796116505
,0.022988505747126436,0.014900662251655629,
,,,0.015527950310559006
,0.023972602739726026,0.020512820512820513,
,0.026194144838212634,,0.016233766233766232
,0.015332197614991482,,0.01487603305785124
,,,0.0121580547112462
,0.0189873417721519,0.014644351464435146,0.015965166908563134
0.001639344262295082,0.013582342954159592,,
,,0.014827018121911038,0.014814814814814815
,0.012345679012345678,0.0121580547112462,
,0.019169329073482427,,0.013490725126475547
,0.013559322033898305,,0.011299435028248588
,0.01232394366197183,0.011363636363636364,0.013937282229965157
,0.025089605734767026,0.0103359173126615,
0.0029069767441860465,,0.012396694214876033,0.0140625
,0.019261637239165328,,0.015817223198594025
,,0.013157894736842105,
,0.017513134851138354,,
,,0.01856763925729443,0.013953488372093023
,0.014941302027748132,0.015521064301552107,0.01675041876046901
,,,0.012539184952978056
,0.025331724969843185,,0.009259259259259259
,0.023989898989898988,,
,,0.01451378809869376,0.014950166112956811
,0.013333333333333334,0.01238390092879257,0.018272425249169437
0.0016181229773462784,,,
,,,0.011272141706924315
,,,0.01415929203539823
,,0.013574660633484163,0.015873015873015872
0.0048721071863581,,,0.01718213058419244
,,,0.01517706576728499
,0.011456628477905073,,
,0.022292993630573247,,0.01391304347826087
,0.023148148148148147,,0.013266998341625208
,,0.01620745542949757,0.01461038961038961
,0.012089810017271158,,0.015332197614991482
,0.013398294762484775,,
0.0013869625520110957,,0.012345679012345678,0.013008130081300813
,,,0.014858841010401188
,0.018032786885245903,0.014527845036319613,0.010169491525423728
0.0014005602240896359,,0.013201320132013201,0.013937282229965157
0.01487603305785124,0.015280135823429542,,0.013986013986013986
,0.019165727170236752,0.01070154577883472,0.015647226173541962
,,0.016467065868263474,0.013846153846153847
,0.01694915254237288,0.014580801944106925,
,0.023026315789473683,0.0161892901618929,0.013179571663920923
,0.009887005649717515,0.01545253863134658,0.013100436681222707
,,,0.015082956259426848
,0.021885521885521887,,0.017452006980802792
,0.02120141342756184,,0.01347305389221557
,,0.013477088948787063,0.013254786450662739
,0.013235294117647059,,0.018092105263157895
0.005688282138794084,0.03080872913992298,,
,,0.016597510373443983,0.01361573373676248
,0.010582010582010581,0.015503875968992248,0.013677811550151976
,0.01485148514851485,,0.012232415902140673
0.0014388489208633094,,0.014263074484944533,
,,,0.013196480938416423
0.001388888888888889,0.014705882352941176,,0.016638935108153077
,0.012598425196850394,,0.012779552715654952
,0.01386481802426343,,0.014164305949008499
,,0.011532125205930808,0.013422818791946308
,0.02030456852791878,,0.014084507042253521
,0.02384500745156483,0.017828200972447326,0.013769363166953529
0.0016420361247947454,0.018209408194233688,,0.010606060606060607
,0.022396416573348264,0.015102481121898598,0.015706806282722512
,,,0.017006802721088437
,0.01875,,0.013114754098360656
0.0014064697609001407,,0.014641288433382138,0.016638935108153077
0.002372479240806643,,,0.0109204368174727
,0.010071942446043165,0.012718600953895072,
,,,0.014195583596214511
,,0.015822784810126583,0.0137221269296741
,0.014802631578947368,0.01668520578420467,0.013412816691505217
,,0.010385756676557863,0.013157894736842105
,0.022328548644338118,,0.014218009478672985
,0.012376237623762377,0.015202702702702704,
,0.019877675840978593,,0.012519561815336464
0.009900990099009901,0.016129032258064516,,0.01282051282051282
,0.02280130293159609,,0.012066365007541479
,,,0.01455604075691412
0.001524390243902439,,,0.013628620102214651
,,0.01749271137026239,0.016638935108153077
