,human,continue,create,explain
first_order_coherence,0.7613448885179335,0.8832053116389683,0.8185671161521565,0.8050052600522195
second_order_coherence,0.7522035668293635,0.8729918241500855,0.7967249623366764,0.8003697146972021
passed_quality_check,True,True,True,True
n_stop_words,384.0,241.0,258.0,304.0
alpha_ratio,0.8844155844155844,0.9064039408866995,0.8742774566473989,0.9084967320261438
mean_word_length,4.0519480519480515,5.477832512315271,5.167630057803469,4.966013071895425
doc_length,770.0,609.0,692.0,765.0
symbol_to_word_ratio_#,0.0,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.013659049120042028,0.006214396685655101,0.0,0.06910387873383861
duplicate_ngram_chr_fraction_6,0.0,0.0,0.0,0.06910387873383861
duplicate_ngram_chr_fraction_7,0.0,0.0,0.0,0.06910387873383861
duplicate_ngram_chr_fraction_8,0.0,0.0,0.0,0.04057066428889879
duplicate_ngram_chr_fraction_9,0.0,0.0,0.0,0.04057066428889879
duplicate_ngram_chr_fraction_10,0.0,0.0,0.0,0.04057066428889879
top_ngram_chr_fraction_2,0.05148410822169688,0.0054375970999482135,0.0072306579898770785,0.013374944271065538
top_ngram_chr_fraction_3,0.04728132387706856,0.0,0.012051096649795132,0.014489522960321
top_ngram_chr_fraction_4,0.015760441292356184,0.0,0.007953723788864787,0.0
oov_ratio,0.0,0.013136288998357963,0.01878612716763006,0.0
flesch_reading_ease,71.86485878279885,30.62607493857496,38.965409207161144,50.40190275787967
flesch_kincaid_grade,8.561295553935864,15.254762489762488,14.434776925262863,11.648107091690544
smog,10.75352987622681,16.908762484321528,15.508309007532503,14.329215526747927
gunning_fog,11.898615160349856,19.316134316134317,17.702301790281332,15.7737106017192
automated_readability_index,10.037467201166184,18.98536609336609,18.73366155157715,14.63898638968481
coleman_liau_index,8.722099125364434,17.734558558558557,16.618954248366013,14.256332378223494
lix,41.55411807580175,67.38943488943488,63.70019892014777,55.3368553008596
rix,4.3125,10.636363636363637,9.869565217391305,7.3125
token_length_mean,4.405247813411079,5.902702702702703,5.7026143790849675,5.342406876790831
token_length_median,4.0,5.0,5.0,5.0
token_length_std,2.2325909290268044,3.084032093973628,2.981937951959384,2.8058383555421043
sentence_length_mean,21.4375,25.227272727272727,26.608695652173914,21.8125
sentence_length_median,20.0,24.5,24.0,20.0
sentence_length_std,11.72054152972464,8.580802135538159,9.924669003065839,7.795982539103073
syllables_per_token_mean,1.338192419825073,1.7801801801801802,1.6650326797385622,1.5873925501432664
syllables_per_token_median,1.0,1.0,1.0,1.0
syllables_per_token_std,0.6541406115285886,1.054532885772057,0.9737835543367636,0.9109089374480432
n_tokens,686,555,612,698
n_unique_tokens,309,334,393,334
proportion_unique_tokens,0.45043731778425655,0.6018018018018018,0.6421568627450981,0.4785100286532951
n_characters,3120,3336,3576,3799
n_sentences,32,22,23,32
entropy,22.937118894255306,12.665043552638114,14.15311284782272,18.148533552421206
perplexity,9150907523.898874,316488.93284420646,1401582.968783169,76174213.0847141
per_word_perplexity,11884295.485582953,519.6862608279253,2025.408914426545,99574.13475126027
pos_prop_NOUN,0.18051948051948052,0.2512315270935961,0.22687861271676302,0.23006535947712417
pos_prop_VERB,0.1012987012987013,0.1116584564860427,0.11560693641618497,0.12287581699346405
pos_prop_ADP,0.11298701298701298,0.12643678160919541,0.10549132947976879,0.134640522875817
pos_prop_PUNCT,0.10519480519480519,0.08045977011494253,0.10404624277456648,0.08235294117647059
pos_prop_ADJ,0.06493506493506493,0.12807881773399016,0.12283236994219653,0.0784313725490196
pos_prop_DET,0.10519480519480519,0.06896551724137931,0.06502890173410404,0.08104575163398693
pos_prop_SCONJ,0.02727272727272727,0.03776683087027915,0.023121387283236993,0.032679738562091505
pos_prop_ADV,0.023376623376623377,0.042692939244663386,0.05202312138728324,0.043137254901960784
pos_prop_CCONJ,0.032467532467532464,0.024630541871921183,0.02601156069364162,0.02875816993464052
pos_prop_PRON,0.05974025974025974,0.04926108374384237,0.059248554913294796,0.03137254901960784
pos_prop_PART,0.033766233766233764,0.0180623973727422,0.01878612716763006,0.018300653594771243
pos_prop_AUX,0.06623376623376623,0.04597701149425287,0.036127167630057806,0.03790849673202614
pos_prop_PROPN,0.06753246753246753,0.0016420361247947454,0.02023121387283237,0.06535947712418301
pos_prop_NUM,0.016883116883116882,,0.002890173410404624,0.01045751633986928
pos_prop_SYM,0.0025974025974025974,,,0.00261437908496732
dependency_distance_mean,2.8858768257709864,2.7834458527725476,2.9256369013073935,2.8451058159744167
dependency_distance_std,0.7840280516310957,0.4818837569937362,0.6022706524002371,0.7535976340823224
prop_adjacent_dependency_relation_mean,0.43279539025448654,0.4795491861013138,0.4806041104520105,0.49345648348033844
prop_adjacent_dependency_relation_std,0.06755762917406787,0.06880222530055628,0.06882874709344261,0.06541899739236132
connectives,19,19,22,22
connectives_cap,8,6,6,4
pos_prop_SPACE,,0.013136288998357963,0.01878612716763006,
pos_prop_X,,,0.002890173410404624,
