,human,continue,create,explain
passed_quality_check,True,True,True,True
n_stop_words,150.0,169.0,169.0,158.0
alpha_ratio,0.8254716981132075,0.8694581280788177,0.8768472906403941,0.8740554156171285
mean_word_length,5.839622641509434,6.105911330049261,5.997536945812808,5.942065491183879
doc_length,424.0,406.0,406.0,397.0
duplicate_ngram_chr_fraction_5,0.05435933639251676,0.022574955908289243,0.04154727793696275,
duplicate_ngram_chr_fraction_6,0.04518178609248147,,0.04154727793696275,
duplicate_ngram_chr_fraction_7,0.04518178609248147,,0.04154727793696275,
top_ngram_chr_fraction_2,0.012707377338510413,0.01728395061728395,0.01504297994269341,0.007385524372230428
top_ngram_chr_fraction_3,0.015884221673138015,0.03527336860670194,0.015759312320916905,
top_ngram_chr_fraction_4,0.01906106600776562,0.025396825396825397,,
oov_ratio,0.06839622641509434,0.046798029556650245,0.019704433497536946,0.05037783375314862
flesch_reading_ease,-15.135057479224344,-17.618863865546217,-7.448873955431736,-17.561225563909744
flesch_kincaid_grade,19.854486149584492,19.264354061624655,18.757575208913654,20.285067669172935
smog,17.410965686947208,16.887214914478655,17.916177094544413,18.072169331721362
gunning_fog,21.070415512465377,21.95849859943978,22.110362116991645,22.22556390977444
automated_readability_index,19.07763157894737,17.76966386554622,18.875027855153206,18.893440601503762
coleman_liau_index,21.86326869806094,22.150700280112037,21.663621169916436,21.434742857142854
lix,58.77022160664821,58.53770308123249,60.846935933147634,60.421052631578945
rix,7.35,6.32,7.7,7.7368421052631575
token_length_mean,6.684210526315789,6.80672268907563,6.651810584958217,6.605714285714286
token_length_median,5.0,6.0,6.0,6.0
token_length_std,4.464696854831263,4.1632189205279015,4.206201921542815,4.324544095353065
sentence_length_mean,18.05,14.28,17.95,18.42105263157895
sentence_length_median,18.0,15.0,18.5,16.0
sentence_length_std,9.319200609494358,6.797175884144826,8.255149907784837,6.201152604863782
syllables_per_token_mean,2.407202216066482,2.481792717086835,2.317548746518106,2.4314285714285715
syllables_per_token_median,2.0,2.0,2.0,2.0
syllables_per_token_std,1.7779359272270554,1.6895888587628773,1.5185019033091733,1.7807336254751744
n_tokens,361,357,359,350
n_unique_tokens,220,210,214,209
proportion_unique_tokens,0.6094182825484764,0.5882352941176471,0.596100278551532,0.5971428571428572
n_characters,2476,2479,2435,2359
n_sentences,20,25,20,19
first_order_coherence,0.5133985892722481,0.53400670333455,0.6842357829997414,0.6840678287876977
second_order_coherence,0.5007003214624193,0.5123374837896099,0.6534410988291105,0.6810251842526829
entropy,5.863425331372151,5.728894805130206,7.232621761070279,6.366513840040014
perplexity,351.92755028940024,307.6290903380841,1383.8458654349831,582.0252548715209
per_word_perplexity,0.8300178072863214,0.7577071190593204,3.4084873532881357,1.4660585765025715
pos_prop_DET,0.12028301886792453,0.15270935960591134,0.14532019704433496,0.13602015113350127
pos_prop_NOUN,0.2028301886792453,0.2315270935960591,0.2044334975369458,0.2367758186397985
pos_prop_PUNCT,0.12971698113207547,0.1206896551724138,0.11576354679802955,0.11586901763224182
pos_prop_ADV,0.054245283018867926,0.05172413793103448,0.05665024630541872,0.0327455919395466
pos_prop_VERB,0.07311320754716981,0.07142857142857142,0.08866995073891626,0.08060453400503778
pos_prop_ADJ,0.10141509433962265,0.08866995073891626,0.09359605911330049,0.08564231738035265
pos_prop_PROPN,0.08254716981132075,0.059113300492610835,0.03940886699507389,0.05793450881612091
pos_prop_ADP,0.11084905660377359,0.10098522167487685,0.08374384236453201,0.12594458438287154
pos_prop_PRON,0.02830188679245283,0.024630541871921183,0.03694581280788178,0.027707808564231738
pos_prop_AUX,0.02122641509433962,0.04433497536945813,0.04187192118226601,0.030226700251889168
pos_prop_NUM,0.025943396226415096,0.0024630541871921183,,0.007556675062972292
pos_prop_CCONJ,0.02830188679245283,0.024630541871921183,0.03940886699507389,0.03526448362720403
pos_prop_SCONJ,0.009433962264150943,0.017241379310344827,0.027093596059113302,0.017632241813602016
pos_prop_PART,0.0023584905660377358,0.009852216748768473,0.027093596059113302,0.0025188916876574307
pos_prop_X,0.009433962264150943,,,0.007556675062972292
dependency_distance_mean,3.1355657757737276,2.7524398681738838,3.005251447930257,3.3418598082979223
dependency_distance_std,1.3603497850222013,1.1138477455816678,1.0392424117337693,0.8416395975658082
prop_adjacent_dependency_relation_mean,0.40615827383104264,0.4392131785520532,0.44972615658148707,0.46966307594605483
prop_adjacent_dependency_relation_std,0.11604082641365414,0.06651510345485549,0.13072464485199967,0.09201966011216167
connectives,7,10,10,9
connectives_cap,0,3,4,2
duplicate_ngram_chr_fraction_8,,,0.04154727793696275,
duplicate_ngram_chr_fraction_9,,,0.04154727793696275,
