,human,continue,explain,create
first_order_coherence,0.5738073222731289,0.6829140763729811,0.7657505124807358,0.615852530513491
second_order_coherence,0.39567843576272327,0.7097241441408794,0.7935552867976102,0.6149114340543747
passed_quality_check,True,True,True,True
n_stop_words,140.0,152.0,148.0,144.0
alpha_ratio,0.8303341902313625,0.8816568047337278,0.8941176470588236,0.8709677419354839
mean_word_length,6.19280205655527,6.319526627218935,6.529411764705882,6.844086021505376
doc_length,389.0,338.0,340.0,372.0
duplicate_ngram_chr_fraction_5,0.012463343108504398,0.02466091245376079,,
duplicate_ngram_chr_fraction_6,0.006598240469208211,,,
top_ngram_chr_fraction_2,0.011730205278592375,0.016440608302507192,0.011890606420927468,0.013937282229965157
top_ngram_chr_fraction_3,0.01466275659824047,,0.014268727705112961,
top_ngram_chr_fraction_4,0.010263929618768328,,,
oov_ratio,0.04627249357326478,0.05621301775147929,0.05588235294117647,0.06451612903225806
dependency_distance_mean,2.817383348535522,3.2128314042297794,3.2619303842209844,2.9556020293710614
dependency_distance_std,1.2151375508245736,0.8310382400856167,0.8834577965306353,0.8040874814482577
prop_adjacent_dependency_relation_mean,0.49684691580088,0.47992894515009754,0.5352886433127916,0.4744234507015717
prop_adjacent_dependency_relation_std,0.10488700875825827,0.07471635527427296,0.059426801866999966,0.0799761529763348
entropy,5.8771569045973155,5.846114948358066,5.923308369242127,5.537380552188054
perplexity,356.7934006495047,345.8879741013857,373.6458296654895,254.0117567051359
per_word_perplexity,0.9172066854743051,1.0233372014833897,1.0989583225455573,0.6828273029707954
flesch_reading_ease,-30.09347291021669,-21.037889853928135,-34.244463562753026,-44.67984848484846
flesch_kincaid_grade,21.46887151702786,20.54848401105409,23.84513157894737,23.149932659932663
smog,17.916177094544413,17.258936766885295,20.557838137826362,17.175318368462932
gunning_fog,23.054427244582044,20.971496249506515,25.274898785425105,22.310662177328844
automated_readability_index,20.81072755417957,20.462759573628105,24.09993927125506,22.24715488215488
coleman_liau_index,25.01993808049536,23.868724832214763,25.17736842105263,27.524197530864196
lix,63.20882352941176,59.81129095933676,68.12145748987854,61.023569023569024
rix,7.6,7.411764705882353,10.461538461538462,6.818181818181818
token_length_mean,7.253869969040248,7.033557046979865,7.184210526315789,7.709876543209877
token_length_median,6.0,6.0,6.0,6.0
token_length_std,5.074425240841332,4.818749882974329,4.888790955677104,5.279452481392076
sentence_length_mean,16.15,17.529411764705884,23.384615384615383,14.727272727272727
sentence_length_median,13.5,18.0,23.0,15.0
sentence_length_std,10.359898648152885,5.1003765381047925,7.38541662319905,4.9651679288805
syllables_per_token_mean,2.606811145510836,2.4832214765100673,2.5690789473684212,2.7962962962962963
syllables_per_token_median,2.0,2.0,2.0,2.0
syllables_per_token_std,2.136999006506008,2.0170548895501637,1.9589112696057382,2.239209761646494
n_tokens,323,298,304,324
n_unique_tokens,217,185,193,216
proportion_unique_tokens,0.6718266253869969,0.6208053691275168,0.6348684210526315,0.6666666666666666
n_characters,2409,2136,2220,2546
n_sentences,20,17,13,22
pos_prop_PROPN,0.08483290488431877,0.04142011834319527,0.020588235294117647,0.0456989247311828
pos_prop_VERB,0.05141388174807198,0.09171597633136094,0.07352941176470588,0.07795698924731183
pos_prop_NOUN,0.2262210796915167,0.20710059171597633,0.25882352941176473,0.24193548387096775
pos_prop_CCONJ,0.05398457583547558,0.05029585798816568,0.061764705882352944,0.03763440860215054
pos_prop_ADV,0.08740359897172237,0.07396449704142012,0.05588235294117647,0.06451612903225806
pos_prop_ADP,0.09511568123393316,0.10946745562130178,0.10882352941176471,0.09408602150537634
pos_prop_PRON,0.028277634961439587,0.029585798816568046,0.03823529411764706,0.021505376344086023
pos_prop_DET,0.08483290488431877,0.10355029585798817,0.1,0.11827956989247312
pos_prop_ADJ,0.06940874035989718,0.05621301775147929,0.08529411764705883,0.08602150537634409
pos_prop_PUNCT,0.14910025706940874,0.11834319526627218,0.10588235294117647,0.12903225806451613
pos_prop_AUX,0.033419023136246784,0.07100591715976332,0.03823529411764706,0.04032258064516129
pos_prop_SCONJ,0.012853470437017995,0.01775147928994083,0.026470588235294117,0.01881720430107527
pos_prop_PART,0.017994858611825194,0.026627218934911243,0.01764705882352941,0.01881720430107527
pos_prop_X,0.005141388174807198,0.0029585798816568047,0.008823529411764706,0.005376344086021506
connectives,9,7,9,8
