,human,continue,explain,create
flesch_reading_ease,-31.709646464646454,-37.30519102324337,-15.128734746306975,-33.77894995980705
flesch_kincaid_grade,26.1839393939394,21.038455784130374,20.14481695568401,22.799628215434087
smog,23.371541964018736,15.562485235769564,18.363090066077017,19.223945234577435
gunning_fog,28.36421356421356,22.421480096179536,22.486576750160566,24.109405144694534
automated_readability_index,28.08529942279943,21.816748597381782,20.25267180475273,24.211965434083602
coleman_liau_index,23.788701298701294,28.862741116751263,22.698497109826594,27.523987138263667
lix,77.72871572871573,58.08415709324072,62.57482337829158,67.34746784565917
rix,14.88888888888889,4.947368421052632,8.333333333333334,9.3125
token_length_mean,6.87987012987013,8.081218274111675,6.809248554913295,7.627009646302251
token_length_median,6.0,6.0,6.0,6.0
token_length_std,4.478141426137008,5.611219954586734,4.305330210501565,5.133814862743204
sentence_length_mean,34.22222222222222,10.368421052631579,19.22222222222222,19.4375
sentence_length_median,31.0,12.0,16.0,18.0
sentence_length_std,15.324474091231957,6.49056421451284,7.539197979416611,7.254039822747046
syllables_per_token_mean,2.409090909090909,2.761421319796954,2.393063583815029,2.6109324758842445
syllables_per_token_median,2.0,2.0,2.0,2.0
syllables_per_token_std,1.6675420762760746,1.8901115939854065,1.6257886948647915,1.8091610654427113
n_tokens,308,197.0,173,311
n_unique_tokens,195,107.0,119,182
proportion_unique_tokens,0.6331168831168831,0.5431472081218274,0.6878612716763006,0.5852090032154341
n_characters,2167,1611.0,1198,2397
n_sentences,9,19.0,9,16
passed_quality_check,True,,True,True
n_stop_words,148.0,84.0,85.0,152.0
alpha_ratio,0.8651685393258427,0.8842592592592593,0.8963730569948186,0.9255952380952381
mean_word_length,6.087078651685394,7.458333333333333,6.2072538860103625,7.133928571428571
doc_length,356.0,216.0,193.0,336.0
top_ngram_chr_fraction_2,0.008084074373484237,0.053126729385722195,0.015339663988312637,0.025858884373845585
top_ngram_chr_fraction_3,0.010105092966855295,0.0774764803541782,,0.05171776874769117
oov_ratio,0.03932584269662921,0.037037037037037035,0.02072538860103627,0.017857142857142856
entropy,5.909532261201892,3.571798976148213,3.2717806884802583,6.109641957459795
perplexity,368.5337375617725,35.58054416149761,26.358233381580355,450.1775036121091
per_word_perplexity,1.035207127982507,0.16472474148841487,0.1365711574175148,1.3398139988455628
first_order_coherence,0.7118543684482574,0.19847934876775575,0.5817896276712418,0.7742532928784688
second_order_coherence,0.6992042192390987,0.34089698445271044,0.546695952968938,0.7611364488090787
dependency_distance_mean,4.0988153252928665,1.9622160157478714,2.8555076371599806,3.075354692277045
dependency_distance_std,0.8864578465590254,1.1782208108327334,0.926474975575301,1.0391645595406303
prop_adjacent_dependency_relation_mean,0.4801662482513546,0.4931402392621229,0.5093661617702133,0.45773394301553794
prop_adjacent_dependency_relation_std,0.05708898402591984,0.13628548019003967,0.09182019282792674,0.12946304492439845
pos_prop_VERB,0.05056179775280899,0.08796296296296297,0.08808290155440414,0.07738095238095238
pos_prop_PRON,0.019662921348314606,0.023148148148148147,0.025906735751295335,0.020833333333333332
pos_prop_ADP,0.10393258426966293,0.09722222222222222,0.11917098445595854,0.11607142857142858
pos_prop_DET,0.10955056179775281,0.12037037037037036,0.09326424870466321,0.15476190476190477
pos_prop_NOUN,0.25842696629213485,0.2916666666666667,0.27979274611398963,0.2767857142857143
pos_prop_ADJ,0.07584269662921349,0.10185185185185185,0.06217616580310881,0.08333333333333333
pos_prop_PUNCT,0.12078651685393259,0.08796296296296297,0.10362694300518134,0.0744047619047619
pos_prop_ADV,0.07303370786516854,0.06481481481481481,0.06217616580310881,0.05357142857142857
pos_prop_CCONJ,0.08426966292134831,0.037037037037037035,0.05181347150259067,0.050595238095238096
pos_prop_PROPN,0.028089887640449437,,,
pos_prop_AUX,0.042134831460674156,0.041666666666666664,0.05699481865284974,0.05357142857142857
pos_prop_SCONJ,0.02247191011235955,0.013888888888888888,0.031088082901554404,0.017857142857142856
pos_prop_PART,0.008426966292134831,0.027777777777777776,0.02072538860103627,0.017857142857142856
pos_prop_X,0.0028089887640449437,0.004629629629629629,,0.002976190476190476
connectives,18,2.0,9,10
duplicate_ngram_chr_fraction_5,,0.18040951853901493,,0.031030661248614703
duplicate_ngram_chr_fraction_6,,0.13613724405091313,,
duplicate_ngram_chr_fraction_7,,0.13613724405091313,,
duplicate_ngram_chr_fraction_8,,0.07969009407858328,,
pos_prop_NUM,,,0.0051813471502590676,
top_ngram_chr_fraction_4,,,,0.04322127816771334
