,human,continue,explain,create
first_order_coherence,0.5941923223435879,0.6720203558603922,0.669177234172821,0.8420579859188625
second_order_coherence,0.4213072234655128,0.7136077853766355,0.643971849543353,0.8319880251701062
token_length_mean,7.273885350318471,7.043137254901961,7.365248226950355,6.0576923076923075
token_length_median,6.0,5.0,6.0,6.0
token_length_std,5.068463083132007,5.0146942863032695,5.019599681922073,3.4793168807407433
sentence_length_mean,16.526315789473685,19.615384615384617,20.142857142857142,20.8
sentence_length_median,14.0,20.0,22.0,23.0
sentence_length_std,10.50998733562576,7.312144392809936,8.982977098435708,9.403545430669578
syllables_per_token_mean,2.6146496815286624,2.5176470588235293,2.6134751773049647,2.2115384615384617
syllables_per_token_median,2.0,2.0,2.0,2.0
syllables_per_token_std,2.134321153928104,2.0576691441543935,1.9668068176347346,1.4142571456993722
n_tokens,314,255,282,312
n_unique_tokens,212,152,177,181
proportion_unique_tokens,0.6751592356687898,0.596078431372549,0.6276595744680851,0.5801282051282052
n_characters,2343,1831,2120,1939
n_sentences,19,13,14,15
entropy,5.710045430832183,5.725402714736501,5.702537176631518,0.4191428344186859
perplexity,301.8847828481641,306.5566952869124,299.62664311114224,1.5206575415149197
per_word_perplexity,0.8093425813623703,1.057092052713491,0.9219281326496684,0.004283542370464562
passed_quality_check,True,True,True,True
n_stop_words,136.0,126.0,137.0,13.0
alpha_ratio,0.8418230563002681,0.8793103448275862,0.8676923076923077,0.8788732394366198
mean_word_length,6.281501340482574,6.313793103448276,6.523076923076923,5.461971830985916
doc_length,373.0,290.0,325.0,355.0
duplicate_ngram_chr_fraction_5,0.009046362608367886,0.035491606714628296,,
top_ngram_chr_fraction_2,0.010554089709762533,0.02877697841726619,0.009991673605328892,0.00888494002665482
top_ngram_chr_fraction_3,0.013192612137203167,0.027338129496402876,0.011240632805995004,
top_ngram_chr_fraction_4,0.0079155672823219,,,
oov_ratio,0.045576407506702415,0.06206896551724138,0.06153846153846154,0.09295774647887324
flesch_reading_ease,-31.138573583640607,-26.06755656108595,-34.70999999999998,-1.3731538461538264
flesch_kincaid_grade,21.708129399932954,21.76823529411765,23.10472137791287,18.61815384615385
smog,18.1866772846833,18.49072596562266,19.643920162508582,18.878054631974784
gunning_fog,23.425812939993296,22.591251885369537,24.652887537993923,22.935384615384613
automated_readability_index,21.09315789473684,21.550868778280538,23.33174772036474,17.501730769230768
coleman_liau_index,25.17936305732484,24.104627450980384,26.038156028368793,18.396153846153847
lix,63.97854508883674,61.57616892911011,66.95136778115501,64.38974358974359
rix,7.842105263157895,8.23076923076923,9.428571428571429,9.066666666666666
pos_prop_PROPN,0.08042895442359249,0.06896551724137931,0.036923076923076927,0.30985915492957744
pos_prop_VERB,0.05093833780160858,0.07931034482758621,0.07692307692307693,
pos_prop_NOUN,0.23324396782841822,0.23103448275862068,0.23384615384615384,0.014084507042253521
pos_prop_CCONJ,0.05630026809651475,0.04482758620689655,0.052307692307692305,
pos_prop_ADV,0.09115281501340483,0.041379310344827586,0.06769230769230769,0.005633802816901409
pos_prop_ADP,0.0938337801608579,0.10344827586206896,0.1076923076923077,0.008450704225352112
pos_prop_PRON,0.024128686327077747,0.027586206896551724,0.027692307692307693,
pos_prop_DET,0.08847184986595175,0.13448275862068965,0.08615384615384615,
pos_prop_ADJ,0.06970509383378017,0.04482758620689655,0.08,0.0028169014084507044
pos_prop_PUNCT,0.13941018766756033,0.1206896551724138,0.12923076923076923,0.11830985915492957
pos_prop_AUX,0.03485254691689008,0.05862068965517241,0.043076923076923075,
pos_prop_SCONJ,0.013404825737265416,0.017241379310344827,0.024615384615384615,
pos_prop_PART,0.01876675603217158,0.020689655172413793,0.033846153846153845,
pos_prop_X,0.005361930294906166,0.006896551724137931,,0.5408450704225352
dependency_distance_mean,2.754229435705408,3.4354527293568555,3.13327442578328,4.568678247023536
dependency_distance_std,1.2543731292497518,0.8079780350137148,1.2051323673784875,1.9727065323358015
prop_adjacent_dependency_relation_mean,0.5053854174422219,0.47092965274349036,0.46870864507817817,0.2667968059359739
prop_adjacent_dependency_relation_std,0.11094329271191357,0.08077271915064561,0.16713833509235332,0.10391923339608278
connectives,9,6,6,0
duplicate_ngram_chr_fraction_6,,0.035491606714628296,,
