,human,continue,explain,create
passed_quality_check,True,True,True,
n_stop_words,179.0,167.0,195.0,145.0
alpha_ratio,0.8181818181818182,0.8612167300380228,0.8919449901768173,0.7922535211267606
mean_word_length,4.609090909090909,5.119771863117871,5.066797642436149,4.966549295774648
doc_length,550.0,526.0,509.0,568.0
duplicate_ngram_chr_fraction_5,0.05710446758481693,0.1349888570518943,,0.23684210526315788
duplicate_ngram_chr_fraction_6,0.047027208599261,0.10888252148997135,,0.19981640146878826
top_ngram_chr_fraction_2,0.02418542156533423,0.03151862464183381,0.016512549537648614,0.01835985312117503
top_ngram_chr_fraction_3,0.030231776956667785,0.02387774594078319,0.021466314398943198,0.012851897184822521
top_ngram_chr_fraction_4,0.022169969768223042,0.03502069404648201,,0.014993880048959608
oov_ratio,0.0036363636363636364,0.011406844106463879,0.005893909626719057,0.01056338028169014
pos_prop_NOUN,0.24363636363636362,0.2889733840304182,0.3005893909626719,0.26936619718309857
pos_prop_VERB,0.08181818181818182,0.07984790874524715,0.11198428290766209,0.07042253521126761
pos_prop_DET,0.06727272727272728,0.057034220532319393,0.0825147347740668,0.04929577464788732
pos_prop_ADJ,0.09818181818181818,0.13498098859315588,0.08840864440078586,0.11443661971830986
pos_prop_ADP,0.09272727272727273,0.10076045627376426,0.12180746561886051,0.10211267605633803
pos_prop_CCONJ,0.038181818181818185,0.03802281368821293,0.047151277013752456,0.03873239436619718
pos_prop_PUNCT,0.12363636363636364,0.12547528517110265,0.09823182711198428,0.176056338028169
pos_prop_PROPN,0.06727272727272728,0.04752851711026616,0.025540275049115914,0.10211267605633803
pos_prop_X,0.04909090909090909,,,
pos_prop_AUX,0.04363636363636364,0.04752851711026616,0.03929273084479371,0.03345070422535211
pos_prop_PRON,0.016363636363636365,0.013307984790874524,0.0137524557956778,0.0035211267605633804
pos_prop_ADV,0.04,0.026615969581749048,0.023575638506876228,0.014084507042253521
pos_prop_PART,0.023636363636363636,0.011406844106463879,0.025540275049115914,0.007042253521126761
pos_prop_NUM,0.005454545454545455,0.011406844106463879,0.005893909626719057,0.01584507042253521
pos_prop_SCONJ,0.00909090909090909,0.017110266159695818,0.015717092337917484,0.0035211267605633804
flesch_reading_ease,43.707061946902684,39.98255288110869,36.24394791396736,30.921127450980407
flesch_kincaid_grade,12.777539823008851,13.088827758674586,14.838509976677901,15.281361655773424
smog,14.554592549557764,15.021129683784007,15.521786647896054,16.794655666223992
gunning_fog,16.119646017699115,16.66975096384287,17.730811090956205,19.1760348583878
automated_readability_index,15.264402654867261,16.484497238720436,18.087302409950766,19.149019607843137
coleman_liau_index,14.59283185840708,16.58870897155361,15.755418502202641,17.781176470588232
lix,55.564601769911505,58.08575596540585,62.60896605338171,65.80501089324619
rix,7.45,7.904761904761905,9.588235294117647,10.277777777777779
token_length_mean,5.3915929203539825,5.739606126914661,5.5550660792951545,5.908496732026144
token_length_median,5.0,5.0,5.0,6.0
token_length_std,2.992500971491013,2.911537875232286,3.0292710584253206,3.10321951826319
sentence_length_mean,22.6,21.761904761904763,26.705882352941178,25.5
sentence_length_median,20.5,21.0,27.0,25.5
sentence_length_std,7.578918128598567,6.646909499586377,5.675175103619924,5.993051532121734
syllables_per_token_mean,1.657079646017699,1.711159737417943,1.696035242290749,1.7734204793028323
syllables_per_token_median,1.0,1.0,1.0,1.0
syllables_per_token_std,0.9637768454449421,1.0031384943349355,0.9732692346741816,1.0627744857263377
n_tokens,452,457,454,459.0
n_unique_tokens,218,200,219,196.0
proportion_unique_tokens,0.4823008849557522,0.437636761487965,0.48237885462555063,0.42701525054466233
n_characters,2535,2693,2579,2821.0
n_sentences,20,21,17,18.0
dependency_distance_mean,4.183332327551048,3.327947103127303,3.0734220647071213,3.645019847535105
dependency_distance_std,1.2402897447924408,0.8040350990334926,0.5450903744547254,0.8608465462858471
prop_adjacent_dependency_relation_mean,0.39929324814632394,0.4406811263005235,0.4943699643529707,0.46157553130447115
prop_adjacent_dependency_relation_std,0.03796994742846345,0.061452938798323566,0.04882891490468129,0.05728276011825353
entropy,13.715990102463792,13.8967596313111,14.273045502949161,16.633466255939823
perplexity,905271.4318988996,1084641.0180938095,1580173.9643310804,16742588.755132245
per_word_perplexity,1645.9480579979993,2062.0551674787253,3104.4675134205904,29476.38865340184
first_order_coherence,0.797268597703231,0.8571644991636276,0.8852367773652077,0.8560717000680811
second_order_coherence,0.7723826898468865,0.8414204591198972,0.8831195592880249,0.8315838165581226
connectives,17,10,14,6.0
connectives_cap,4,5,2,3.0
duplicate_ngram_chr_fraction_7,,0.06176376950015919,,0.193390452876377
duplicate_ngram_chr_fraction_8,,0.06176376950015919,,0.18482252141982863
duplicate_ngram_chr_fraction_9,,0.06176376950015919,,0.18482252141982863
duplicate_ngram_chr_fraction_10,,0.06176376950015919,,0.1686046511627907
