,human,continue,create,explain
pos_prop_NOUN,0.24121405750798722,0.29082774049217003,0.2650862068965517,0.28846153846153844
pos_prop_VERB,0.07667731629392971,0.08277404921700224,0.08836206896551724,0.09935897435897435
pos_prop_DET,0.0670926517571885,0.08501118568232663,0.07112068965517242,0.09294871794871795
pos_prop_ADJ,0.09904153354632587,0.09172259507829977,0.09913793103448276,0.09935897435897435
pos_prop_ADP,0.10063897763578275,0.10067114093959731,0.1206896551724138,0.11217948717948718
pos_prop_CCONJ,0.038338658146964855,0.03803131991051454,0.05172413793103448,0.04807692307692308
pos_prop_PUNCT,0.12779552715654952,0.1476510067114094,0.1336206896551724,0.10256410256410256
pos_prop_PROPN,0.07507987220447285,0.06040268456375839,0.08620689655172414,0.04487179487179487
pos_prop_X,0.04313099041533546,0.0022371364653243847,0.0021551724137931034,
pos_prop_AUX,0.039936102236421724,0.035794183445190156,0.04741379310344827,0.022435897435897436
pos_prop_PRON,0.01437699680511182,0.0044742729306487695,0.00646551724137931,0.02564102564102564
pos_prop_ADV,0.039936102236421724,0.020134228187919462,0.004310344827586207,0.028846153846153848
pos_prop_PART,0.023961661341853034,0.017897091722595078,0.008620689655172414,0.01282051282051282
pos_prop_NUM,0.004792332268370607,0.011185682326621925,0.010775862068965518,0.003205128205128205
pos_prop_SCONJ,0.007987220447284345,0.011185682326621925,0.004310344827586207,0.019230769230769232
passed_quality_check,True,True,,True
n_stop_words,205.0,136.0,151.0,115.0
alpha_ratio,0.8210862619808307,0.8389261744966443,0.8448275862068966,0.8942307692307693
mean_word_length,4.579872204472843,5.022371364653244,5.129310344827586,5.028846153846154
doc_length,626.0,447.0,464.0,312.0
duplicate_ngram_chr_fraction_5,0.07168246445497631,0.13335880779518533,0.28741435268662097,0.027114967462039046
duplicate_ngram_chr_fraction_6,0.06279620853080568,0.061902942300343905,0.28741435268662097,
top_ngram_chr_fraction_2,0.022511848341232227,0.02942300343905235,0.02163721601153985,0.010845986984815618
top_ngram_chr_fraction_3,0.028139810426540283,0.02865876958349255,0.00865488640461594,0.02928416485900217
top_ngram_chr_fraction_4,0.019549763033175356,0.04203286205578907,0.01009736747205193,
oov_ratio,0.007987220447284345,0.011185682326621925,0.008620689655172414,0.00641025641025641
flesch_reading_ease,45.79956659619452,36.137306233509264,38.31678244161989,39.81044354838713
flesch_kincaid_grade,12.697970401691332,14.103533970976255,13.731040496600652,13.482517921146954
smog,14.291902434058311,15.823099886757522,15.752011032768014,15.021129683784007
gunning_fog,15.893446088794926,17.812730870712404,17.70641442506651,16.755197132616487
automated_readability_index,15.462912262156443,17.455860817941954,17.660153709725094,16.125322580645168
coleman_liau_index,14.354961240310079,16.709973614775723,17.12241206030151,15.298494623655916
lix,55.81888653981677,60.62681398416886,62.85900088678687,55.50806451612903
rix,7.590909090909091,8.75,9.235294117647058,7.5
token_length_mean,5.343023255813954,5.741424802110818,5.814070351758794,5.505376344086022
token_length_median,5.0,5.0,5.0,5.0
token_length_std,2.9354439476852225,2.9963300466242138,3.0827128650128857,3.0898967837697735
sentence_length_mean,23.454545454545453,23.6875,23.41176470588235,23.25
sentence_length_median,21.5,22.5,24.0,23.0
sentence_length_std,10.499901613077025,8.79430746278523,7.404758593430958,4.02336923485777
syllables_per_token_mean,1.622093023255814,1.733509234828496,1.7110552763819096,1.6953405017921146
syllables_per_token_median,1.0,1.0,1.0,1.0
syllables_per_token_std,0.9352155780317101,1.0452612413074667,0.9921442146548881,1.017946387692513
n_tokens,516,379,398.0,279
n_unique_tokens,235,187,181.0,139
proportion_unique_tokens,0.45542635658914726,0.49340369393139843,0.4547738693467337,0.4982078853046595
n_characters,2867,2245,2380.0,1569
n_sentences,22,16,17.0,12
entropy,15.442281052028799,12.039832459629695,13.677155857798857,9.068351140286076
perplexity,5087418.312173259,169368.56201153513,870789.7676866876,8676.30599350777
per_word_perplexity,8126.866313375814,378.9005861555596,1876.7020855316543,27.80867305611465
dependency_distance_mean,4.1122921598099484,3.04517656255408,2.725564569002059,3.0584244595674654
dependency_distance_std,1.5262964432716,0.7700179618578189,0.8195580549489339,0.5500330542285717
prop_adjacent_dependency_relation_mean,0.3795690946281312,0.4542764308940082,0.4808566644725186,0.47422790700691664
prop_adjacent_dependency_relation_std,0.09033706519558622,0.05948767010098965,0.05399628888036904,0.056385358423084064
first_order_coherence,0.7633612148818516,0.8306476950645447,0.8359197294339538,0.8642133853652261
second_order_coherence,0.738716584444046,0.8241929922785077,0.846194738149643,0.8662401974201203
connectives,21,7,2.0,6
connectives_cap,6,2,2.0,1
duplicate_ngram_chr_fraction_7,,0.03515475735575086,0.2765957446808511,
duplicate_ngram_chr_fraction_8,,,0.2765957446808511,
duplicate_ngram_chr_fraction_9,,,0.2765957446808511,
duplicate_ngram_chr_fraction_10,,,0.2578434908041832,
