human,continue,explain,create
36,51,43.0,46.0
64,49,39,30
44,53,36,53
56,44,46,32
56,53,40,53
24,44,42.0,41
35,44,38,31
46,50,38,45
53,54.0,34,28
49,57,32,54
37,47,24,40
26,37,26,34
24,39,37,34
40,47,44,40
58,57,39,26
40,27,29,30
45,45,33,28
32,40,35.0,24
40,45,36,28
47,47,41,32
38,51,41,30
57,53,55,38
33,47,40,37
44,45,42,45
37,30,45,40
49,52,39,36
50,54,40,52
38,54,44,49
31,45,28,48
40,32,40,34
37,50,40,30
30,45.0,36,24
31,50,38,31
35,37,34,34
46,50,38,36
27,37,36,28
58,56,48,31
48,59,36,32
36,53,28,33
32,49,39,30
35,44,26,37
63,52,37,61
30,46,37,37
37,45,46,34
48,31,34,50.0
31,39,34.0,50
31,50,38.0,37
35,48,30,49
64,42,38,36.0
33,33,38,27
70,52,34,32
29,50,44,47
25,27,32,32
43,32,36,33
40,44,38,45
63,51,36,38
41,46,34,52
44,53,38,34
29,50,38.0,43
110,57,31,31
43,42,46,33
26,32,30.0,29
42,50,41,31
29,38,33,41
63,57,35,40
33,44,39,36
36,44,50.0,45
39,46,41,28
44,57,37,32
24,49,27,48
30,41,39,44
38,48,39,37
28,35,34,29
54,48,44.0,31
49,52,40,39
28,42,31,30
36,43,38.0,33
42,47,39,31
38,40,38.0,32
57,41,35,29
47,49,42,59
41,47,34,51.0
29,42,42.0,28
33,36,43.0,32
33,53,33,32
40,33,38,29
57,58,43,49.0
53,48,44.0,56.0
35,48,47,51
52,55,29,35
46,34,47,30
36,34,36,37
64.0,48.0,59,50
75,51,32,33
47,44,40,30
47,57,35,34
45,57,39,32
44,31,40,48
192,60,54,37
38,51,32,45
