lemma,shannon
der,1.6524401069643346
geben,0.8675632284814612
verschieden,0.6931471805599453
Lachen,0.5195798391305154
werden,1.2945451658448959
können,1.3689223607402192
ein,1.3762100395716654
sein,1.3592367006650063
sozial,0.5004024235381879
dies,1.0789922078775833
gehen,0.6931471805599453
besonder,0.6931471805599453
spezifisch,0.5623351446188083
lachen,0.6931471805599453
ihr,1.0397207708399179
erinnert,0.6931471805599453
emotional,0.7356219397587946
regulieren,0.6365141682948128
dämpfen,0.6931471805599453
verstehen,0.6931471805599453
ander,0.6931471805599453
weit,0.6931471805599453
therapeutisch,0.6931471805599453
wichtig,1.0986122886681096
gut,0.6931471805599453
bestehen,0.6931471805599453
