lemma,shannon
müssen,0.6931471805599453
ihr,0.8486855577264172
ein,1.4502523446634912
haben,0.6365141682948128
der,1.7386347243791174
mazedonisch,0.6931471805599453
sein,1.3421257227487469
lebend,0.6931471805599453
befinden,0.6931471805599453
groß,1.3862943611198906
wenig,0.6931471805599453
wir,0.410116318288409
unser,1.3208883431493221
alle,1.3862943611198906
helfen,0.6365141682948128
können,1.0397207708399179
laufen,0.6931471805599453
werden,1.5229550675313184
dies,1.15374194270109
versuchen,0.6931471805599453
arbeiten,0.6931471805599453
sie,0.5623351446188083
stehen,0.6931471805599453
weit,1.0986122886681096
zeigen,0.6931471805599453
organisieren,0.6931471805599453
betroffen,0.5623351446188083
bergen,0.6931471805599453
