human,continue,explain,create
0.0010362694300518134,0.0149812734082397,0.028503562945368172,0.04918032786885246
0.0022099447513812156,0.036605657237936774,0.06097560975609756,0.0033783783783783786
0.0011806375442739079,0.038748137108792845,0.03418803418803419,0.0267515923566879
0.0,0.009389671361502348,0.015358361774744027,0.01646090534979424
0.0,0.04207573632538569,0.017543859649122806,0.022135416666666668
0.0352760736196319,0.07135135135135136,0.018201284796573874,0.034530386740331494
0.03584672435105068,0.01652892561983471,0.041025641025641026,0.02204724409448819
0.024175824175824177,0.03820960698689956,0.07356948228882834,0.015625
0.0,0.026874115983026876,0.017580144777662874,0.04698972099853157
0.030303030303030304,0.02677746999076639,0.05466970387243736,0.050156739811912224
0.004429678848283499,0.08207934336525308,0.0637329286798179,0.034278959810874705
0.002380952380952381,0.009987515605493134,0.026578073089700997,0.027559055118110236
0.0,0.01631321370309951,0.021592442645074223,0.031746031746031744
0.04172461752433936,0.01692047377326565,0.0136986301369863,0.02848575712143928
0.0,0.12130637636080871,0.02304147465437788,0.0182648401826484
0.0,0.0297339593114241,0.0011655011655011655,0.011523687580025609
0.013513513513513514,0.019417475728155338,0.03198653198653199,0.029914529914529916
0.026923076923076925,0.053833605220228384,0.008152173913043478,0.008237232289950576
0.042328042328042326,0.0182648401826484,0.06930693069306931,0.01904761904761905
0.0011668611435239206,0.02280701754385965,0.010903426791277258,0.02920723226703755
0.030637254901960783,0.02351313969571231,0.013048635824436536,0.01221001221001221
0.0012406947890818859,0.031746031746031744,0.015600624024960999,0.011857707509881422
0.0196078431372549,0.014064697609001406,0.021834061135371178,0.021398002853067047
0.0,0.019101123595505618,0.1386861313868613,0.033214709371293
0.02264808362369338,0.025487256371814093,0.01171303074670571,0.02442528735632184
0.0033222591362126247,0.026272577996715927,0.07468354430379746,0.015665796344647518
0.056847545219638244,0.022435897435897436,0.021601016518424398,0.002617801047120419
0.0,0.017027863777089782,0.0011086474501108647,0.02346041055718475
0.009911894273127754,0.01676829268292683,0.05714285714285714,0.011961722488038277
0.0,0.02111801242236025,0.00199203187250996,0.025280898876404494
0.023090586145648313,0.0,0.02152317880794702,0.00782472613458529
0.03894297635605007,0.046948356807511735,0.05152224824355972,0.010588235294117647
0.002242152466367713,0.021996615905245348,0.002372479240806643,0.014347202295552367
0.025179856115107913,0.019726858877086494,0.0189328743545611,0.01238390092879257
0.0272,0.019943019943019943,0.05228758169934641,0.03767491926803014
0.03274215552523874,0.04854368932038835,0.006257822277847309,0.06856187290969899
0.0052585451358457495,0.05322128851540616,0.029801324503311258,0.051648351648351645
0.02465483234714004,0.014473684210526316,0.11968348170128586,0.018626309662398137
0.04250797024442083,0.012738853503184714,0.019933554817275746,0.010121457489878543
0.0024600246002460025,0.026462395543175487,0.024509803921568627,0.0924092409240924
0.034236804564907276,0.022988505747126436,0.06312625250501001,0.040156709108716944
0.022865853658536585,0.006042296072507553,0.013445378151260505,0.0
0.0,0.014925373134328358,0.03976608187134503,0.031017369727047148
0.001034126163391934,0.014084507042253521,0.002074688796680498,0.06064073226544622
0.02403846153846154,0.015358361774744027,0.01608187134502924,0.0013123359580052493
0.0024783147459727386,0.048286604361370715,0.015455950540958269,0.017218543046357615
0.030303030303030304,0.027737226277372264,0.03248587570621469,0.016551724137931035
0.015584415584415584,0.015781922525107604,0.0,0.020289855072463767
0.002688172043010753,0.016363636363636365,0.020634920634920634,0.010447761194029851
