,human,continue,create,explain
entropy,26.47989496529672,14.317047836346694,18.657382737998283,19.916547613865948
perplexity,316280389387.59674,1651257.7634163958,126706346.90493171,446320389.35384923
per_word_perplexity,330491524.96091616,2671.9381285054947,167822.97603302213,537735.4088600593
pos_prop_NOUN,0.30407523510971785,0.3268608414239482,0.25695364238410595,0.3072289156626506
pos_prop_PUNCT,0.12748171368861025,0.09546925566343042,0.12450331125827814,0.10481927710843374
pos_prop_DET,0.08672936259143156,0.05016181229773463,0.06357615894039735,0.060240963855421686
pos_prop_ADP,0.14629049111807732,0.11974110032362459,0.10331125827814569,0.14096385542168674
pos_prop_CCONJ,0.03239289446185998,0.040453074433656956,0.03576158940397351,0.02891566265060241
pos_prop_ADJ,0.10344827586206896,0.127831715210356,0.10860927152317881,0.10120481927710843
pos_prop_NUM,0.035527690700104496,0.003236245954692557,0.0013245033112582781,0.04096385542168675
pos_prop_AUX,0.027168234064785787,0.012944983818770227,0.02781456953642384,0.016867469879518072
pos_prop_VERB,0.054336468129571575,0.11488673139158576,0.1152317880794702,0.08674698795180723
pos_prop_ADV,0.02821316614420063,0.030744336569579287,0.03443708609271523,0.027710843373493974
pos_prop_PRON,0.01671891327063741,0.032362459546925564,0.03708609271523179,0.02289156626506024
pos_prop_PROPN,0.02612330198537095,0.009708737864077669,0.04900662251655629,0.02650602409638554
pos_prop_SCONJ,0.0041797283176593526,0.008090614886731391,0.007947019867549669,0.006024096385542169
pos_prop_SYM,0.0020898641588296763,,,0.006024096385542169
pos_prop_PART,0.003134796238244514,0.012944983818770227,0.019867549668874173,0.004819277108433735
pos_prop_X,0.0020898641588296763,0.0016181229773462784,,
flesch_reading_ease,50.02242087006795,29.041861042183655,31.51937788018435,39.92312280701759
flesch_kincaid_grade,12.2298598063304,14.540215053763443,14.13608883223846,13.669684210526317
smog,14.299716787436793,16.146526854915564,15.737284707280555,15.381575749822971
gunning_fog,15.964676976441684,18.262034739454094,17.66965388763604,17.272096029547555
automated_readability_index,14.883303223009108,17.915285359801487,18.731353073830768,17.154164358264083
coleman_liau_index,13.353267813267816,18.543369175627237,19.693981762917932,16.116343490304704
lix,54.408006937418705,65.5475599669148,64.69085204431806,61.32428439519852
rix,7.294117647058823,9.461538461538462,9.225806451612904,8.966666666666667
first_order_coherence,0.8168676748420253,0.8708961725234985,0.7990127662817638,0.812716792369711
second_order_coherence,0.802200498059392,0.8551387886206309,0.7940653994165617,0.7999206696237836
token_length_mean,5.1683046683046685,6.075268817204301,6.27355623100304,5.637119113573407
token_length_median,5.0,6.0,6.0,5.0
token_length_std,2.9135669815238283,3.096083405630254,3.758831521216771,3.098325257510002
sentence_length_mean,23.941176470588236,21.46153846153846,21.225806451612904,24.066666666666666
sentence_length_median,21.0,20.5,21.0,21.5
sentence_length_std,9.520693179381267,5.792772481096723,7.325209134609388,10.844148447690836
syllables_per_token_mean,1.5663390663390664,1.8440860215053763,1.817629179331307,1.6842105263157894
syllables_per_token_median,1.0,1.0,1.0,1.0
syllables_per_token_std,0.8768926112237372,1.0721594828932899,1.1643876650533986,0.9221797614702754
n_tokens,814,558,658,722
n_unique_tokens,314,281,374,301
proportion_unique_tokens,0.3857493857493858,0.503584229390681,0.5683890577507599,0.4168975069252078
n_characters,4350,3450,4228,4181
n_sentences,34,26,31,30
passed_quality_check,True,True,True,True
n_stop_words,332.0,189.0,237.0,258.0
alpha_ratio,0.8202716823406478,0.8883495145631068,0.8609271523178808,0.8289156626506025
mean_word_length,4.545454545454546,5.58252427184466,5.6,5.037349397590361
doc_length,957.0,618.0,755.0,830.0
symbol_to_word_ratio_#,0.0,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.03756843496318671,0.0,0.0,0.03046521202140799
duplicate_ngram_chr_fraction_6,0.02303190485180291,0.0,0.0,0.03046521202140799
duplicate_ngram_chr_fraction_7,0.013215027373985274,0.0,0.0,0.03046521202140799
duplicate_ngram_chr_fraction_8,0.013215027373985274,0.0,0.0,0.022643062988884313
duplicate_ngram_chr_fraction_9,0.0,0.0,0.0,0.022643062988884313
duplicate_ngram_chr_fraction_10,0.0,0.0,0.0,0.022643062988884313
top_ngram_chr_fraction_2,0.025486124221257317,0.005253940455341506,0.005595854922279792,0.008645533141210375
top_ngram_chr_fraction_3,0.019633754955635265,0.010507880910683012,0.011813471502590673,0.01070399341292713
top_ngram_chr_fraction_4,0.008495374740419104,0.0,0.01305699481865285,0.0
oov_ratio,0.0,0.012944983818770227,0.04768211920529802,0.024096385542168676
dependency_distance_mean,3.100917859879761,2.674732175741047,2.7700546247213507,2.929567819745833
dependency_distance_std,0.7319814142961538,0.4031487955691487,0.5512312188197898,0.7382491429280414
prop_adjacent_dependency_relation_mean,0.47760151446791294,0.47177875572999406,0.4446193260575966,0.5017611572429571
prop_adjacent_dependency_relation_std,0.0561228963449454,0.06580722815068418,0.07492950421557378,0.05923996415072702
connectives,19,18,13,16
connectives_cap,5,4,6,2
pos_prop_SPACE,,0.012944983818770227,0.01456953642384106,0.018072289156626505
