,human,continue,create,explain
flesch_reading_ease,29.706650133785814,41.18084415584414,27.573593775328277,27.99177800616647
flesch_kincaid_grade,16.419836601307193,14.781645687645689,18.424299379261218,18.378928571428577
smog,16.442829600767507,15.037750278454961,18.033184923917833,18.435178939427956
gunning_fog,19.60054466230937,17.382191142191143,21.492948000407043,22.19689440993789
automated_readability_index,15.851178513071893,14.964860139860143,19.58167395949934,19.10472670807453
coleman_liau_index,18.42013888888889,18.000606060606064,21.185993690851735,20.544
lix,52.820806100217865,52.1967365967366,60.51470438587565,60.535714285714285
rix,6.078431372549019,5.709090909090909,8.193548387096774,8.214285714285714
token_length_mean,6.116898148148148,6.071095571095571,6.5362776025236595,6.426086956521739
token_length_median,5.0,5.0,6.0,5.0
token_length_std,3.8114097237398648,3.6320676090541446,3.9991453375469206,3.7764968113784505
sentence_length_mean,16.941176470588236,15.6,20.451612903225808,20.535714285714285
sentence_length_median,16.0,15.0,21.0,18.5
sentence_length_std,8.402641425744791,7.690844616106278,7.170003417812743,7.0431432859866465
syllables_per_token_mean,2.1527777777777777,2.058275058275058,2.2066246056782335,2.2
syllables_per_token_median,2.0,2.0,2.0,2.0
syllables_per_token_std,1.486759982954068,1.3156252322940498,1.4526882383203157,1.406815707469393
n_tokens,864,858,634,575
n_unique_tokens,411,452,385,322
proportion_unique_tokens,0.4756944444444444,0.5268065268065268,0.6072555205047319,0.56
n_characters,5465,5311,4210,3770
n_sentences,51,55,31,28
entropy,14.289433196055805,12.88140529346784,8.27992373338833,9.348253431096413
perplexity,1606282.7171241066,392937.2832331104,3943.8935831096246,11478.757486083692
per_word_perplexity,1540.0601314708597,409.30967003449,5.626096409571504,17.65962690166722
passed_quality_check,True,True,True,True
n_stop_words,411.0,456.0,282.0,283.0
alpha_ratio,0.8235858101629914,0.8760416666666667,0.8787446504992867,0.8661538461538462
mean_word_length,5.239693192713327,5.532291666666667,6.007132667617689,5.8
doc_length,1043.0,960.0,701.0,650.0
symbol_to_word_ratio_#,0.0,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.047821969696969696,0.0,0.0,0.0
duplicate_ngram_chr_fraction_6,0.027777777777777776,0.0,0.0,0.0
duplicate_ngram_chr_fraction_7,0.015625,0.0,0.0,0.0
duplicate_ngram_chr_fraction_8,0.013731060606060606,0.0,0.0,0.0
duplicate_ngram_chr_fraction_9,0.00946969696969697,0.0,0.0,0.0
duplicate_ngram_chr_fraction_10,0.00946969696969697,0.0,0.0,0.0
top_ngram_chr_fraction_2,0.013888888888888888,0.006829268292682927,0.00684931506849315,0.006928406466512702
top_ngram_chr_fraction_3,0.017361111111111112,0.002926829268292683,0.00560398505603985,0.0
top_ngram_chr_fraction_4,0.010416666666666666,0.0,0.0,0.0
oov_ratio,0.030680728667305847,0.028125,0.04850213980028531,0.04
pos_prop_PRON,0.03547459252157239,0.05520833333333333,0.04136947218259629,0.05384615384615385
pos_prop_AUX,0.038350910834132314,0.04791666666666667,0.03851640513552068,0.046153846153846156
pos_prop_ADV,0.05656759348034516,0.090625,0.07275320970042796,0.10923076923076923
pos_prop_ADJ,0.06327900287631831,0.07291666666666667,0.07417974322396577,0.07384615384615385
pos_prop_NOUN,0.1984659635666347,0.21875,0.24393723252496433,0.2123076923076923
pos_prop_VERB,0.0738255033557047,0.07916666666666666,0.07988587731811697,0.08615384615384615
pos_prop_PUNCT,0.15148609779482264,0.10625,0.09557774607703282,0.11384615384615385
pos_prop_SCONJ,0.01821668264621285,0.010416666666666666,0.012838801711840228,0.02
pos_prop_DET,0.12464046021093,0.128125,0.14693295292439373,0.10615384615384615
pos_prop_ADP,0.09300095877277086,0.10833333333333334,0.09557774607703282,0.09846153846153846
pos_prop_CCONJ,0.03451581975071908,0.04583333333333333,0.037089871611982884,0.04
pos_prop_PART,0.015340364333652923,0.01875,0.017118402282453638,0.015384615384615385
pos_prop_NUM,0.011505273250239693,,0.0028530670470756064,0.004615384615384616
pos_prop_PROPN,0.07094918504314478,,0.015691868758915834,0.0015384615384615385
pos_prop_X,0.014381591562799617,,0.0014265335235378032,0.0015384615384615385
first_order_coherence,0.5424966099951416,0.571587134083664,0.5986025755604109,0.6799189132741756
second_order_coherence,0.46568808185734917,0.5610120664789991,0.5948820350498989,0.6431298764565816
dependency_distance_mean,3.320046530238692,2.8092921402065407,3.105613098576415,3.384283298621724
dependency_distance_std,1.1202464089559485,0.7560703435980585,0.743607749065518,0.9384166052195243
prop_adjacent_dependency_relation_mean,0.4520945926849227,0.4516382962856757,0.44608649108995424,0.47701279662662566
prop_adjacent_dependency_relation_std,0.06433016957607526,0.08377399892588047,0.08573235305728485,0.08249270905152709
connectives,30,44,12,26
connectives_cap,8,8,2,7
pos_prop_SPACE,,0.017708333333333333,0.024251069900142655,0.016923076923076923
