human,continue,explain,create
426384120.7604091,1456558.507634697,2498630.638870732,11028774.380945459
241762745105943.1,27612076.022859324,611606199396.9583,41489281.00953921
273595434913.36465,10776854.499300871,10304565499.849571,20819867.99897265
7195360982.668987,401118135.8015389,7036373.495202476,7622131.270833573
53970297.85375056,12536701.44291369,14248783.220317667,1327788.5818707105
91489094730353.2,26867645.073109493,2343985.2856637943,338843.24754265015
142220894354150.22,18707639586842.98,17767309.1381614,2593912.9038016787
141083427.71180812,409332762.22130144,638144218.9699837,7054542.777690883
306008545636.97327,16634154.09890066,4133912962.468735,94877724.25103575
2736680.7696935753,14016325.514218416,9058458.080257457,645520.0136084794
11470227526022.637,3227543.6180031816,958551591.3537933,35460614.66456136
4633188168109.675,124917858177.84149,46386846.86502971,2036460.9011376775
551855960718.3778,475283812.3726063,189583305.51133683,16431685.268177828
57412203627.22593,6559386.929070984,12070704.237222983,1408794.18227395
22952595703007.227,2932704.2732031373,21917221999.29173,49137985.498981014
93029060.56643523,220977.40420200265,2585093.4240967706,1385000.459279584
2892678719.2590647,204406100.68220085,1123952576.2905679,1753820.5172547936
16991381532.097473,20522412.1437963,1201654747.1735568,4656666.643766162
534446319.2050752,5603375.380841806,30214999.680739827,10772506.521932285
497942523798.2871,4512883.029325985,6757585.010430766,80080039.31451578
44988828016.12368,6627251.658539052,2539865773.0622606,565517.2007404031
8740439488848.73,163844038.58351952,92782124.5838125,2647345.707134861
65529766598.68965,10990975.801191865,7323348.666116295,114338395.19959235
734095484.8922094,29496544.827691957,12722478.961678643,8498625.308950886
1676824725.84237,2084303.7047493188,62201434.694483794,21600282.504029598
9075840185.615177,3376196.270169007,729644529.8615423,1268119.1678903757
10655149.03295541,3852052.038223605,1738179.7890974123,1214360.66820992
3773676343.1426377,2737572.712783947,15835876.079494817,5319954.0858504865
666496431.560744,3921592.93272113,2807023.291025998,6903615.231554354
29952379904.14024,9216878.893710803,186743512.2350598,2137073.084946907
1177812475633091.5,9095092726135.729,787486601.7933869,3277761.15296076
9416332403962.205,12601228.982791549,3909071.009286627,2251146.263287018
6582208780.328792,1185278233.1655397,1821740.8124422838,4622374.203356213
125208772.57838985,1210917.0183071673,1597560.2937071393,586348.1204805824
4590806109.691948,239784784.31235924,5591515.467050887,2466203.551756617
813664116.7090622,31205541.201752383,1168773.6932160754,13660711.044183297
87913522964.68704,6816262.559538963,1885592.6112671236,1079490.6642571287
533528673.86329186,8092174.216904423,50566210.52482372,593165.1983731805
1061339775.2736706,9439966.599358954,3930471.5024327077,1692289.936688478
607739216117.1692,8687465.610845085,566997387.2309659,5541580.466835789
24016197.56766344,896981.0670393053,1681.1239544814302,2868359.4531754814
246893723.62498528,1662176.5300218049,99815830.81749482,1243901.786304503
117641129693.83488,10745715.036808789,2811930.576137633,4193190.501319541
116467734.31767169,33433155.642568436,1676532.592386277,604065.1648185474
158912358839.2014,943604.8575007248,41846483511.33566,12228053.494677471
2.6365901297924273e+20,397226083.6717727,4709978844.275104,5076900.992466446
16886842014984.486,3445831.4956374206,587506950366.4825,200688950.8806193
26515659450446.457,832365910710.7185,1259362.1046846956,1043491.2393090661
4104343021.657485,5367747.169553278,65173368.213302374,970142.4946062755
4934018563.986471,22486896.967180505,4013515.5298196273,2128800.549407018
4682437334861098.0,1651257.7634163958,446320389.35384923,126706346.90493171
88448804.00185092,6531154.373988947,1707864.7279820906,6594731.864029699
4263567.241631753,15418812.611955259,15458508.096810892,548607.3006072817
109611065.20878015,5194868.76530554,1664314.1263130475,2902809.8026802004
47951024911.39001,16735791309.143482,10263942303.564821,2881546.6334697073
5663328.272700567,14389559.4713136,20901103.00169433,6556999.1002237145
1.01892978437725e+16,1553491.0332790606,1794392314.8574731,5295002.405018752
86905439089.07306,16518955.794736566,3593652.1317881905,1158351.226347931
2.383449905506447e+21,3694740.369884801,787946411.6881324,30660761.14334651
2.028266851319377e+18,1993001.015707552,1007489154.756663,942382.6675608929
37845870929.632935,1368753.6461141307,1126037531.9772668,7760491.738941698
533611566.42915756,2436236.519734893,150074626.56023183,21545879.860130817
3103841905.2813973,14858827.261049911,1610929.134780168,1385834.3555208116
802270460.4491073,4613529.518807216,2991099.4543184093,14662443.360505393
190023615.45558667,46489666.58195005,72268997.46712096,3254311.7446785225
12311643.003829908,53075139.840620294,104471917.02577557,1080249.637045736
1594253025.5135732,19022220.161988825,5341620.252983537,8444002.41123936
1437446.4896072317,917549.7135793037,7715991.682298882,846072.7904469657
1589568909.277857,14235515.833094783,110677770.18572603,125758439.15787931
3046359369205641.5,51185289.692273356,3554767914.5107603,11958873.886965515
949877313206.7894,188411640.75339442,7111835.108048696,1728342.1765267462
1730104446629.7659,48019009.775772035,4553725.53517462,1018483.1580039208
88156773899796.08,20536255.024882894,2268336.5752060143,6188648.571343505
305663464.3664992,13928964.638958734,1113968.451005284,9616320.590296559
2023825546.2913585,8725719.212909602,175395692.61601916,1968760459.1831822
292377072.1177588,95721251.50898646,3725776.449492847,3268744.493518394
97226268.33075316,3817299.3295816416,23604809.962618593,851021.4658021468
476179954.99664456,325676.6131613864,40594328.55438589,5014358.553132926
1973622388.0075626,1205621.9534010114,2856826.133354703,1803626.8153722936
6791843.521244582,10134431.665675174,120234862.4389552,319853.7944324139
275953270085.03656,21132773.86734357,5655942899.39384,16430790.99683726
9477673299.041296,1351505.5073712633,2001647977.1397324,5347759.293016793
2399754355099.4365,1606611.910734945,1131809772.872542,7916964.172195004
59673501814.00028,2963853.5123064774,406952171.1656411,13460991.895245576
16483901923.558483,1761087.459608621,2137764.1597346654,1987155.5350372274
115328637178.90327,25770031113.524002,1017688957.7530929,385264.511225152
23574368105.556786,1569896067.536059,1804746.1122263626,1696844.1520871045
1680895187372.0632,828962.869871199,307911244.9153491,472763.3474435686
418140129577.7391,19530399911.143417,12881345679.937828,4114895.182202643
25868492903.102512,2126316.804807828,466002308.04862165,5521067.9656151775
633404271.4922664,14595459.53605547,729681.8617454004,5934143.489920204
16931757341.745064,12011377.145798063,179336065.2676121,1397717.1119659604
14903534079.614576,1809281.2315229173,63657973.243958056,12589521.213260675
103989681948.09325,1669160.4175043935,520383751.2285198,5557808.62542084
26040230.201864854,1670553.9111263806,26768308.860567532,473421.430192213
110669944.26079829,80778338.98356523,118669048.3686939,1438850.3061979818
85983898.33753397,1154508.2065011465,554317.6656862282,650913.2125104744
1878590581559.6194,226648945648.63196,175513107895.66495,26560963.324799955
4192429619.342248,2276093.1372049707,479411014.1459344,19856228.407094628
2756104609.162487,3385689.334957288,3082255.6949785133,1525923.893080885
